file,label,event_number,event_time_seconds,sampling_rate_hz,x_mean,x_std,x_rms,x_peak,x_peak_to_peak,x_abs_mean,x_energy,y_mean,y_std,y_rms,y_peak,y_peak_to_peak,y_abs_mean,y_energy,z_mean,z_std,z_rms,z_peak,z_peak_to_peak,z_abs_mean,z_energy,magnitude_mean,magnitude_std,magnitude_rms,magnitude_peak,magnitude_peak_to_peak,magnitude_abs_mean,magnitude_energy,x_fft_dominant_frequency,x_fft_dominant_magnitude,x_fft_spectral_energy,x_fft_spectral_centroid,x_fft_energy_0_10hz,x_fft_energy_10_25hz,x_fft_energy_25_50hz,x_fft_energy_50_75hz,x_fft_energy_75_100hz,y_fft_dominant_frequency,y_fft_dominant_magnitude,y_fft_spectral_energy,y_fft_spectral_centroid,y_fft_energy_0_10hz,y_fft_energy_10_25hz,y_fft_energy_25_50hz,y_fft_energy_50_75hz,y_fft_energy_75_100hz,z_fft_dominant_frequency,z_fft_dominant_magnitude,z_fft_spectral_energy,z_fft_spectral_centroid,z_fft_energy_0_10hz,z_fft_energy_10_25hz,z_fft_energy_25_50hz,z_fft_energy_50_75hz,z_fft_energy_75_100hz,magnitude_fft_dominant_frequency,magnitude_fft_dominant_magnitude,magnitude_fft_spectral_energy,magnitude_fft_spectral_centroid,magnitude_fft_energy_0_10hz,magnitude_fft_energy_10_25hz,magnitude_fft_energy_25_50hz,magnitude_fft_energy_50_75hz,magnitude_fft_energy_75_100hz,secondary_peak,secondary_primary_ratio,secondary_delay_ms,number_of_secondary_peaks
impact3_4g.csv,RUPEE_1,5,9.99,200.0,-3.449741346566577e-05,0.19627063639644435,0.1962706394281549,3.067060244150839,5.063588841504383,0.03185323285259069,15.408865560614718,0.00036192390979643697,0.20013533205481215,0.20013565930539814,2.154279039585316,2.6494666558757634,0.05036224864141541,16.02171285024256,-0.0002047581940472,0.26781670926170115,0.2678167875352189,4.048659330484976,7.11365947385408,0.049923339904128776,28.69033267427384,0.0945775346424252,0.3759752221274544,0.3876883770669786,4.364206135762911,4.36362152120325,0.0945775346424252,60.12091108513112,74.0,3.444697023337758,736.0612699801148,57.445226573929396,23.13518089702217,55.63994762108854,138.90822873781804,264.35347424443523,248.6147709152122,14.5,4.822950553250581,982.5877511927744,37.93230685791085,101.91141531576703,338.25668310358174,385.5727272902594,122.27050169901095,34.10183806477402,45.0,5.00485752052621,1395.7576107315472,45.96290328576925,37.270447213630305,233.44277367881364,635.64241914325,373.5943911158973,115.456185795014,0.5,17.340210027711848,2851.79424391161,36.46661368719151,1172.9683320583952,959.5800899358452,341.3495642329627,110.00580744036802,263.57648057792454,0.49882450096524783,0.11429902379669511,330.0,1
impact3_4g.csv,RUPEE_1,6,13.365,200.0,-0.0001649583230118167,0.11956731490258397,0.11956742869302665,1.446159617789901,2.041143715697599,0.029767002237756347,5.718548001704805,0.0005437176283058335,0.2329853774457062,0.232986011881352,2.8927386918436717,3.194648272642443,0.06051475142469461,21.712992692951,0.00010689557050072976,0.25856164986392977,0.25856167196052166,3.156768198023168,6.088079462384088,0.043403814756046384,26.74165528280816,0.0898806638750823,0.35686756115544377,0.36801221439465825,4.328440651535751,4.327064643051829,0.0898806638750823,54.17319597746396,6.0,2.7504017407351844,353.1149497382274,45.67963808116434,50.20302031706509,67.09438225564155,79.3625003339493,121.36288084440076,35.000490076288855,6.0,5.629673343380724,1092.6320280362722,30.07448794948859,392.7248744344075,450.1818184425296,182.9364986829025,44.8077612785237,21.933630070609112,89.0,5.052847067021566,1413.759399905576,64.50332076494331,51.111896046702086,56.43365981959234,81.33471141339481,317.00012891787173,890.6853571204025,0.5,17.088310447023954,2652.1158675229885,27.051624312727746,1321.1162941725463,867.2028787421458,361.343863530766,69.89496598886078,32.02507362097836,0.8470584464674138,0.1956959826090889,160.0,1
impact3_4g.csv,RUPEE_1,7,17.575,200.0,0.0030110433555390215,0.12151527309839887,0.12155257289859148,1.5722181437569462,2.1793656886835064,0.03462985341027691,5.910011191306958,-0.005513900734463605,0.1590019815119033,0.15909755883111837,1.6262106149906226,1.8833272288952367,0.05729409668272151,10.124813290408467,0.007118001699212289,0.34805415988743665,0.34812693685369894,4.959879626993049,7.991549375057475,0.06716162187143594,48.47694566525572,0.10748163763771997,0.3869458914863184,0.4015960973010418,5.076437952159838,5.075398536879515,0.10748163763771997,64.51177014697113,19.0,2.459915412857481,354.83450263997383,47.43752800803177,32.76855792004723,77.72702802838698,99.79723393533007,64.12031495670432,80.40957715214648,2.5,3.9137976184120817,507.74351587765386,36.73917087099642,154.26449413195897,199.42626521236366,57.528377520380985,52.87486022563034,43.573229742886284,100.0,7.87319689921292,3326.4850819821336,51.45005747925163,114.94973797576797,657.9439948709705,949.244892180271,706.2503510687754,836.1088764725724,0.5,17.733157002838173,3989.791384637098,44.99954832088729,1111.0815677322626,748.7500057484194,687.4891487751936,742.4548844976589,699.3465666213115,5.076437952159838,1.0,85.0,2
impact3_4g.csv,RUPEE_1,8,19.155,200.0,1.2879759478831853e-05,0.23592938910618305,0.23592938945774633,2.8682743226737024,4.746501645709576,0.06610747590746001,22.26507072396198,2.737972196377003e-05,0.25646891719513315,0.2564689186566147,2.3996001229390487,2.896904388014959,0.08650836318765286,26.3105224947573,-0.00024253959849786428,0.347933089512098,0.34793317404767604,3.336767436470444,5.291853497891575,0.11701370654818785,48.42299744115617,0.1728042461583736,0.46112381109559375,0.4924393126565837,3.848163706253773,3.8471242909734493,0.1728042461583736,96.99859065987543,3.0,8.415980249402784,3709.004429635266,53.61573172636973,383.1043761714911,487.6012852725156,497.69839300138625,1238.1434871617853,1096.00342711378,3.0,12.722140048436437,4425.416932956112,45.115973856222254,936.569802494887,777.6032569492862,810.9802191459017,1251.250974374613,647.7574826880565,3.0,13.574377834589548,8305.997244688557,43.741265665010246,1788.9998001135348,2214.4108169395017,1722.7669815937143,660.7976201005663,1860.440195053697,1.0,45.001394872626925,13366.01155636538,35.40084839242113,7988.002985016867,2593.0201330230016,786.6052896758124,1060.4965076120563,915.4421538148025,1.7069590155237286,0.44357754654504317,110.0,2
impact13_4g.csv,RUPEE_20,1,1.135,200.0,-0.003926525268091727,0.32059762545944237,0.32062166965274486,2.8105526572885235,4.769216746103335,0.12221693731819264,41.11930202036554,0.0031960379173876087,0.3645949417964467,0.3646089497556578,3.0356775708464343,5.7672023686655045,0.11845934942760832,53.1758744967695,-0.004333601900215639,0.707591083354772,0.7076043536812148,4.773144746604623,8.08587277788647,0.21406976279413642,200.28156853944384,0.301497365703219,0.8034557866587723,0.8581619093396345,5.807297869528399,5.806362501260379,0.301497365703219,294.5767450565789,2.5,10.012164719419648,3529.4432214853305,44.28831316093615,531.3000943228594,792.0215434788449,1059.7552562102014,753.6960092569237,392.2678743143229,65.5,9.257265814436062,3379.720485829962,51.523693642803366,632.186989655585,265.7055864450501,437.7673350414647,1422.1554239119373,620.8892488949798,42.0,15.247570614919718,15299.33116338996,51.6526590512326,1288.6592751841504,1428.483072942995,5075.274688234945,3580.2323128870707,3859.519127962506,0.5,61.99581461521442,18718.16600932052,36.44470527810913,12586.97276743158,1809.6244927955163,1955.8817905272103,991.0436901760639,1374.2592174664553,4.905603543037391,0.8447308289071398,130.0,2
impact13_4g.csv,RUPEE_20,2,2.88,200.0,-0.000940492888496078,0.3910967891969573,0.3910979200239277,3.611292892248934,6.8944651563275805,0.12043047650027575,61.183033218817016,0.0006421291286796753,0.28241486248152375,0.2824155924878722,2.861019806319469,4.639506644880744,0.08583178200105543,31.903426752110352,-0.0010867262564798889,0.6143634879660279,0.6143644491014599,4.562414803119351,8.007110244795905,0.1781951895096297,150.97747052789612,0.2440319343107066,0.7420298115868618,0.7811272791594586,5.98798406556723,5.986873370845472,0.2440319343107066,244.0639304988235,3.5,10.850479950123926,3079.0319915599293,44.637901397332314,1253.81305133773,458.4200525427553,297.76976589048127,579.9306907008515,483.00141144258083,3.0,7.2684567173782755,1682.4253000849344,48.649616980876914,514.0032596858078,62.5916925447528,480.93973928989834,141.96153017527215,480.41529343446103,3.0,11.382691702816699,8106.704863355736,50.27255210608765,1156.6026755267012,1202.2311407743978,1836.625968958415,1279.7277620642155,2631.48052443782,0.5,46.053061604666645,11687.212198286508,35.52123641595528,8838.286288004076,960.4890756568078,394.98601862659245,540.2870280932847,951.5699597642782,1.4561651364266799,0.24318119762543827,110.0,1
impact13_4g.csv,RUPEE_20,3,5.445,200.0,-0.0008555944653336236,0.36687924275581857,0.3668802404150051,3.5804114643110356,5.34592946202433,0.14396707643399245,53.840444322788784,0.0008019812822044415,0.4321068198237306,0.43210756405339046,3.0070895302756298,5.39373555820208,0.1863593214767736,74.68677876486198,-0.001318332830022831,0.8941065192869423,0.8941074912072161,4.389103708551938,8.294332364475888,0.3357028982820788,319.7712823331448,0.45352648068643403,0.9565876827913722,1.0586530421020803,6.043309847529595,6.041493400701313,0.45352648068643403,448.2985054207956,2.5,9.97632509708758,3927.3289077187464,44.26395994052564,896.2558515772545,1142.4209457004044,586.2941137300239,427.47886346553423,865.8881391957084,6.0,16.028687709719062,6698.467139791589,44.448163813731014,1650.7892353911861,1300.1663692645238,1829.4689583801005,761.0099954189116,1101.5291316488451,34.0,27.775285306273695,24215.445568265888,50.181303852836834,2069.8564129903175,2685.4614916153773,9245.478826519698,3452.88039320245,6761.413140236939,0.5,88.87277936030058,26221.1818198277,37.5062605202573,19830.551304972574,1689.7898683532185,1915.0527439349003,1088.977856187325,1660.1321424011974,4.649649404122321,0.7693878886622073,85.0,4
impact13_4g.csv,RUPEE_20,4,6.505,200.0,0.004180058316464903,0.24030601777258656,0.24034237051599486,3.4900636189381546,5.733790918659558,0.04758824659321477,23.1057820260991,0.005295749871340569,0.2569657871863641,0.2570203508499036,3.6705695697694822,6.280568397701553,0.04772329697699363,26.42378430040302,0.02085734435038134,0.32199000858052584,0.32266483297539184,3.425889589877557,5.797546709973303,0.07976830147876969,41.645037775615,0.11487409206445047,0.46340096377506695,0.47742696850439104,5.132626520565956,5.130810073737674,0.11487409206445047,91.17460410211712,2.0,0.723484777371298,10.168888790743111,43.228414344338894,2.4504297216429274,2.030536911603906,2.5245493201712277,1.9196863500553967,1.2164032442236483,2.0,0.5252282184776388,7.142084667040976,61.2277261271644,0.8060525121370319,0.35136615979062386,0.4465893757763296,1.5580355772397978,3.9327460319495717,0.5,1.8306608921353995,138.89573760078724,57.489821833875205,12.736007692579237,6.780723931644187,24.753736179417032,30.10796371764027,63.15445642575671,0.5,11.509337272439177,270.2655308715447,38.34629460599892,171.93019990554302,31.82571787735798,29.457477822248784,25.754146336878133,11.135331858349387,5.132626520565956,1.0,1455.0,1
impact13_4g.csv,RUPEE_20,5,8.115,200.0,-0.0011101890639214217,0.3879936270174124,0.38799521533890674,3.4900636189381546,5.733790918659558,0.14118576588452164,60.216114850353854,0.00021388349925216023,0.34759879563501855,0.3475988614381046,3.6705695697694822,6.280568397701553,0.12047332059518034,48.32998738922665,-0.0030643097376358485,0.7903580149885322,0.790363955308427,4.1905294138270825,8.337980149880233,0.30548271313933234,249.87007274031242,0.38351194418381196,0.8654241885446032,0.9465941249816272,5.132626520565956,5.131105977493148,0.38351194418381196,358.41617497989296,2.5,9.066357123770102,2524.75460029649,44.90711307179326,867.891808335333,228.9456671603682,499.51141802182593,557.6954418838463,360.16482507283996,94.0,6.756118890526012,1776.3629651841882,51.74398742344235,293.6622389538303,155.72112358425326,384.9763598505759,313.3685734459425,627.6598038176766,2.5,22.965615270937263,13118.365282215334,45.83325859849053,4528.023897931267,1668.1864867940426,2019.1408495954827,2187.9478154519725,2609.226954294664,0.5,69.81792663320222,14947.617557273163,38.84009716014212,10915.950461887314,907.5561437791564,949.7637596446792,1377.4944787986703,796.7935532231165,4.496726339736579,0.8761062823719232,125.0,1
impact13_4g.csv,RUPEE_20,6,11.6,200.0,9.018438376659721e-05,0.4289648628147024,0.42896487229475977,3.5185473262767686,6.081581169042585,0.13838319477827873,73.60434466514381,-0.0009615526690627311,0.41815243443562966,0.41815353999216476,2.567531162722265,5.112323504929419,0.18589093692285372,69.94095320319157,0.0013635301798160645,0.7224256530137854,0.7224269397987214,4.79972600240372,8.122624486626252,0.21181858356950908,208.76027333877818,0.36181314203464937,0.8659417868822352,0.9384902386374532,6.037698804485147,6.036308830020617,0.36181314203464937,352.30557120711353,4.5,9.287121965390751,3064.4130363131612,47.6738672650153,658.4354910990381,333.313772609492,351.72788160891236,1330.5837838907628,389.94556516897563,19.5,10.809341675635514,4036.806500918163,43.00599883108002,547.6604775813712,1302.7334732165587,1074.25165174321,593.3398851106818,518.548556170819,9.5,12.216124384301501,6463.061679323466,47.028674437906886,1007.8284621976156,1974.628456674641,840.6754237026294,1236.250487241876,1389.6011241449808,0.5,61.07246531064325,11722.372251340528,31.27617655446169,8545.253782928796,1542.997299949884,496.79755680904606,866.224279224309,270.24295505986595,2.0623559754721645,0.3415798042029074,105.0,2
impact13_4g.csv,RUPEE_20,7,13.595,200.0,-4.975779349435272e-05,0.49458145908038653,0.49458146158334937,4.470845345368307,7.55223376977731,0.16035633257123283,97.84432885676884,7.786682476890183e-05,0.36437272593222764,0.36437273425233757,2.923714388373021,3.7935022360433304,0.1649225634818816,53.10699578660985,-0.0009226055896372521,0.8559594864656599,0.8559599836859374,4.651721632587193,8.475953043817967,0.3325035012246073,293.06699746865206,0.44546436194926103,0.954781287789625,1.0535871132849324,6.778253990172856,6.772612703330214,0.44546436194926103,444.01832211203083,4.5,16.181177044763352,8823.40757798317,48.95982566525786,1921.4489967782833,1576.2273163517686,1343.0722365565132,1501.211020861078,2453.1307007967357,5.5,15.145850166633714,7306.624689645074,43.47559166182009,1433.5397176494691,942.1377435477177,2856.383552124122,1168.7795837181852,850.3131478542662,58.0,24.481937845844907,30965.132665900077,46.50127285166241,3697.959270143248,4348.377159252901,10337.791593680578,8318.160182670666,4203.629097674203,0.5,86.35196459892374,34687.217997564665,36.15311350098911,21026.41821992029,4603.558303211586,4600.0211715421365,2948.599814302687,1507.3391975683423,6.778253990172856,1.0,160.0,4
impact13_4g.csv,RUPEE_20,8,15.36,200.0,0.00010841689523565953,0.03792851258684235,0.03792866753886077,0.6369744268389633,0.8629736714472559,0.009727635008582827,0.5754335285093723,-1.476405645669315e-05,0.05545525616716286,0.055455258132507304,1.0155635167365151,1.1257177726993397,0.012541463217024717,1.230114261817207,0.00022055294405063554,0.16975614102830291,0.16975628430318035,3.2406284516938215,4.100075397891716,0.024687029626550516,11.526878424168878,0.034173864594101794,0.1793410508359496,0.1825679751112956,3.302973876231801,3.302370642915245,0.034173864594101794,13.33242621449546,99.0,0.8423164800677182,27.571793770391448,59.43924671468711,0.8926715486818326,2.351878453456324,3.2656312162476704,7.275447458315411,13.076686593570678,49.0,0.8863477199440859,61.006256456948755,50.30562139741379,7.620853553826629,7.680300285688844,15.289631671452856,16.68652744412924,13.195078775305552,90.5,2.308527439460129,517.4284620323035,55.97556558958638,23.90605875082675,44.25784622753511,104.92174532500246,147.78653515577957,194.6645824277464,0.5,4.924347271976844,590.144651273421,43.69857183003885,162.43774079357274,125.71369156779971,130.1597479041717,63.44181494202855,105.97204741341785,0.0,0.0,0.0,0
impact13_4g.csv,RUPEE_20,9,17.845,200.0,-0.0009520131766550335,0.2953157605127312,0.29531729501724296,2.1692449946119083,3.3753428577031794,0.12016835510925242,34.884921894520524,0.0004363672380749542,0.2959830901318457,0.2959834117993148,2.9149797363931182,4.780983815852676,0.10101276864191906,35.04247202414511,-0.0015485712538995035,0.7087303743198993,0.7087320661269341,4.291192463743977,7.9790511632121905,0.2573219527102164,200.92045662262115,0.3223171585667272,0.7571203838536432,0.8228727886819548,5.26447642032409,5.263227958322546,0.3223171585667272,270.8478505412868,6.0,10.31704701185559,2611.5737463961527,45.1527046445709,798.546610830749,575.0917034972185,276.7745630833423,401.939839937069,549.8641825624544,15.0,7.5396466977353445,2639.9601936650306,45.494370013015576,433.7024633192981,632.1724531982144,377.0000644776626,811.0307434137106,383.13332053731585,19.0,19.799804054967844,15146.242123900392,43.273322005961646,2937.5759165826194,4484.1544850880355,3342.708430664419,2074.154263536488,2306.056694687734,0.5,65.20993772016234,16574.76567943714,37.606290472360485,11657.664214584482,1582.2504307463278,1373.2033850353976,986.5425681721377,971.1767231462942,4.392792647800563,0.83442156390742,145.0,2
impact14_4g.csv,RUPEE_20,1,0.3,200.0,-0.0006703487278938429,0.43492346732095616,0.4349239839258117,4.145695982242989,6.8821440564666485,0.1857559727670257,75.66354871755989,-0.0015840336033146856,0.454693111367539,0.45469587054156274,3.6894353319552002,7.132809722789982,0.20763355156537508,82.69933387501985,0.00043354379059139773,0.8561465531220958,0.8561466628931422,4.627089974255095,8.187079372411642,0.31598808323348687,293.1948433532255,0.4765140050016883,0.9496466279104898,1.0624943834508083,5.882366454739031,5.879773372661709,0.4765140050016883,451.5577259458053,9.5,8.368098420101513,3553.811106803332,53.226650926718825,326.4361166852734,669.4563332810012,626.3300687708377,513.6301114701911,1370.7674400427375,7.5,9.023701861461703,2769.9397996821754,45.37704657838651,758.4022938085567,616.9766369724748,445.94496991503394,400.4156238655942,546.7899620563453,9.0,13.27617464170448,9989.967227563759,49.25380115753651,1558.192578506079,1958.7298205790946,1708.807177612415,2077.8608865307506,2648.9514895557745,0.5,69.51405454144731,16772.10598045088,28.657281348287764,11500.614109485354,3511.635363249807,859.3500561615782,581.1046896391146,314.4029386630437,5.882366454739031,1.0,1120.0,4
impact14_4g.csv,RUPEE_20,2,1.445,200.0,0.0003046578657995014,0.42141818540315856,0.4214182955270287,4.145695982242989,6.8821440564666485,0.1566218679796304,71.03735192196244,0.00017304264235396328,0.4460119013039517,0.4460119348722879,3.6894353319552002,7.132809722789982,0.18402551465577957,79.5706584194088,0.0001997845245887228,0.8522292059670533,0.8522292293843778,4.627089974255095,8.187079372411642,0.30252792868562245,290.5178637668362,0.4287164282274036,0.9586536963045916,1.050149839437458,5.882366454739031,5.8805531406387646,0.4287164282274036,441.1258741082075,55.0,12.530665149836741,6008.704615822705,46.90852010219054,526.2784140225806,1888.6459688169016,1243.298122254939,1079.9963046187474,1228.4144209808085,72.0,13.661726383182444,8496.404060731658,47.54599836316356,998.5113956037131,1532.8938920532905,2541.5689516709604,1918.7750713157218,1489.3547771002352,35.5,23.087483403240384,29886.285663747378,48.251874322820036,1685.971483418693,7563.769875507905,8189.1972001524055,4697.460649921223,7749.611961876208,0.5,84.96507238840141,32744.404146669483,35.62157188551657,16202.16341163903,8284.614348000336,3845.6137483158864,2496.0450480466116,1915.9515342373616,5.260755281315225,0.8943263432826402,115.0,4
impact14_4g.csv,RUPEE_20,3,3.48,200.0,-0.0007250426153062373,0.3404044820644265,0.34040525421377454,2.7570395674478174,5.437002339491769,0.1206128701541525,46.350294838537785,0.00043571875764517515,0.4091336568034462,0.40913388881904644,3.615759416985063,6.327934476016887,0.15214677502312776,66.95621559207834,-0.0009688614477270448,0.5074186026568865,0.5074195276246,4.660646961228705,7.831017771906341,0.14976613924771218,102.9898308059089,0.28486197662302815,0.6779339992696441,0.7353508367380244,5.9945857670273135,5.993570208184747,0.28486197662302815,216.29634123652505,6.0,8.817806758915166,3367.429881217813,43.28433073068588,539.6218454178274,1008.9170839840701,787.0874563915373,671.5065871136783,359.7555306111423,3.5,11.858626019887609,5777.174233687146,46.48327217781052,925.9145631693466,979.4125828206159,1740.0669834284063,1079.3571397578603,1037.8438119965228,14.0,11.789791487990135,6152.9558049808475,44.70428763659612,840.4712990262873,1999.7438906660068,1124.8709756217304,1288.6891811323717,852.5837910187385,0.5,54.9129751464471,11816.845680532846,36.94178279940766,6684.320623025566,2129.2859607391533,1530.0183143024237,783.0454119354749,667.4117800577359,4.286657263800764,0.7150881529428008,100.0,4
impact14_4g.csv,RUPEE_20,4,6.42,200.0,-0.0011687194516553341,0.3807535465093953,0.3807553401918861,4.012671989410839,6.808947047367721,0.12912195160407153,57.98985163385557,1.2189988652833716e-05,0.41418310042875245,0.4141831006081367,4.2162339414131225,7.489163806389875,0.10102374911532848,68.61905633174794,-0.0038459843831151514,0.830304073581951,0.8303129808708625,4.900415773402421,8.75668556965441,0.3355127413076402,275.7678584810629,0.4113563997352215,0.914728281247247,1.0029665578256666,6.011461261056097,6.009593071267967,0.4113563997352215,402.3767664466664,3.5,10.787651842320134,5096.065988316568,47.455401911972935,746.6475928258164,960.0263806949288,1017.8007849448148,1568.8291001413002,778.460523634076,30.5,10.561029122821505,5602.647022032501,55.47074955339308,125.57747835962229,624.3099144598341,1416.6452846330237,1652.23999644996,1780.650448210997,15.0,25.06448593020188,26767.738959831215,46.76740584375348,3257.417171383643,6445.811059385715,6364.967058304417,3843.792392546233,6849.457554701519,0.5,77.6652141613505,28797.809020333294,37.799112145909895,13692.857716590814,6032.751199829506,4480.199115167,1783.785463690013,2803.414383598299,5.661213652404801,0.9417366937186643,105.0,4
impact14_4g.csv,RUPEE_20,5,8.965,200.0,-0.0020802680333615584,0.3405747514701355,0.3405811046638307,2.859007359303212,4.848075967689992,0.13141828059171504,46.39819554161407,0.00025035281364899574,0.3323317945597733,0.33233188885788656,2.8149655083386533,4.9613249495716065,0.10455238186141105,44.17779374074026,-0.003695296842619951,0.8124248715384842,0.812433275483641,4.558538158202775,8.41801811756278,0.31260167082488105,264.0191308452311,0.37704315963467006,0.8627434474347913,0.9415348109968975,5.507236043309314,5.505646078526587,0.37704315963467006,354.5951201275854,6.5,10.888535598869023,3309.9811950171957,48.31765120426891,829.7243981317035,544.6971560444586,522.6805061773437,463.6827361714758,947.4288454928992,7.0,10.129317014395903,3232.9730886977904,43.34901540605605,639.7426251601881,589.5807736501131,1178.1930554830944,518.2454815614237,298.0225974218582,7.0,29.193006690630423,23488.04499274872,43.62786397754439,4850.6007149316765,4294.84184537992,7714.709700180189,4216.086774046037,2337.1006868173945,0.5,75.53183836100244,24198.045578361896,38.120951688624906,15297.053770922199,2569.6495342295084,3033.720230049454,1715.3699329449757,1579.303450757444,4.604519592125534,0.8360853894612923,295.0,2
impact14_4g.csv,RUPEE_20,6,11.705,200.0,-0.0006486634340895147,0.5966019184854595,0.5966022711193627,4.294385039756246,8.035712066094325,0.20337375355269782,142.37370796191263,7.743721258405667e-05,0.41338912374675446,0.4133891309996325,4.19384831656356,6.354247381109094,0.15779589262893434,68.35622945145252,-0.0019437448398218582,0.8594106848884489,0.8594128829872374,4.715345648510462,7.958300747057207,0.38198221411293,295.436201377774,0.5209161326130963,0.9970264438625804,1.1249068170199021,6.088971821767794,6.087003370418982,0.5209161326130963,506.1661387911391,52.0,15.611965803270698,10104.3852757489,47.00343217304535,997.3172238336145,1673.2726395078907,3344.3383638484556,2865.2051543341786,1184.388207873385,5.0,15.743360273590351,7019.347468313548,46.35379575016497,1103.0604151806301,1596.308907824089,1774.938205159607,1494.2812352331293,1032.3942003861625,26.5,29.155533907435263,30349.00074858684,44.50590522316421,4079.6536232003987,7156.895221131052,9919.2151702762,4701.361840379105,4488.664209643139,0.5,93.52776506657938,31921.38675827776,39.218029197404086,18070.045109022303,3615.8938611968697,4920.962417005925,2656.7901442133957,2640.666690193505,4.852734222140452,0.7969710427616286,345.0,5
impact14_4g.csv,RUPEE_20,7,14.23,200.0,-0.0008143224967810264,0.46298823574784187,0.46298895187901395,4.28163700298105,7.897364265972218,0.19991135759552708,85.74350782481116,0.0013817153303246788,0.5628710743338744,0.562872770223453,3.5193124702891434,4.565462075160393,0.35397643034783743,126.73030218360961,-0.0014613936245538917,0.8302704921112792,0.8302717782401325,4.396503550342015,8.126999738304221,0.38460778689144093,275.7404902968127,0.6479876547076188,0.8947892210513063,1.1047785980743308,6.035684283924755,6.03045881286103,0.6479876547076188,488.21430030523345,19.0,14.622013314688257,6773.040593164918,45.547703943183045,682.865808653718,2093.8119060363592,1617.7535905279378,1236.262852429831,1137.3280349520735,11.0,24.37597731042386,14455.516805339055,46.93067608737548,1787.9407133273776,3424.139362097618,3633.5821930856778,2650.400686948881,2709.2209470154307,17.0,29.240068139622355,25782.79095533904,46.60140562119978,4652.58939327924,6294.509419610618,5177.373092800708,3570.9171667224996,5855.2410844469005,1.5,54.725628529850816,21827.670942151366,41.29229734813495,8965.037129023038,4921.243346603901,2745.0258002525266,2605.9168040850764,2557.4390694562762,4.6054117474588905,0.7630305911998735,160.0,9
impact14_4g.csv,RUPEE_20,8,16.72,200.0,-0.0004062523407189456,0.3712317589269925,0.3712319812152409,3.1562833184340495,5.812844987883334,0.14150065527748482,55.125273550797196,0.00039411325513218076,0.38187253394672727,0.3818727373198462,2.05619656425307,3.12924092395591,0.18237724962352314,58.330715003260906,-0.0005205348373182035,0.8455896657749183,0.8455898259923986,4.6416982477274065,8.898457498563111,0.352337530144684,286.008861528742,0.4701583262917493,0.8818238335549462,0.9993308387150875,4.805363523117819,4.804215787283364,0.4701583262917493,399.4648500828001,5.0,11.18581144592582,2237.8301123883816,42.199461123888156,735.9912190216735,456.6915639277405,439.60116005100133,341.3477448609621,259.09758985280496,5.0,13.918092785788229,5253.950188660057,46.019483847109626,1116.3936327742892,1532.0260405394367,822.2691641095502,531.6736906500573,1190.041060262341,5.5,21.99920574838807,14323.35808858159,46.39364552593128,4101.586509584596,1991.3746070470797,2726.6301478484374,2634.7823710508696,2838.2185881967353,0.5,81.91767107807476,16792.84626250053,39.31519207976843,12227.496606303652,1122.8950173132012,1150.0556280895182,964.9128015570968,1300.1177907818028,4.683667186977331,0.9746748949262576,185.0,3
impact14_4g.csv,RUPEE_20,9,19.08,200.0,1.8588350220172245e-07,0.4645463826550572,0.4645463826550944,3.4765783631292204,6.254009984085439,0.16881306635530874,86.32133665517335,-4.156038013814936e-05,0.3836853811772672,0.38368538342815467,2.941661379716511,5.072625549614873,0.1554574466714696,58.88578938256402,-0.00030652061508550153,0.8256804377106228,0.825680494606051,4.49497364116769,7.498238940043499,0.3206253167935842,272.6993116691572,0.435179686795439,0.9248701176207718,1.022138001576713,6.255877370852188,6.254877194513677,0.435179686795439,417.90643770689456,90.0,18.373621882924123,14019.755845368854,54.34218646080806,2268.299939947105,1078.0678226574576,2124.368600077743,2860.1359216147202,5688.006639700325,48.5,13.130895692309332,7903.854063394796,50.62367721826567,674.9007651038045,1102.6269331246604,2555.9872059301333,1453.1093688988026,2087.527468634724,19.5,36.00688270640712,39579.993892953644,40.79854158924604,10700.037517968634,12332.2898465173,6260.912122695255,6969.567555427735,3263.0572381869674,0.5,92.40095498195512,44806.90444662048,34.29325004154906,26402.940473798404,8063.52282707666,4806.8792142933535,4007.735390206584,1369.2396924456566,6.255877370852188,1.0,125.0,3
impact4_4g.csv,RUPEE_2,1,1.06,200.0,-0.0005359252267816468,0.3927878876720792,0.39278825328380496,3.881079662027828,7.7603853017514135,0.09938465410632803,61.713044767097,0.0006844594258182228,0.272406822543348,0.27240768244098534,2.451138254898801,3.0987283162342467,0.09266470093912792,29.682378181147484,-0.0012805024792898253,0.7072878421019942,0.7072890012377507,4.491245658305546,8.101823943027416,0.22710397859213763,200.10309250875798,0.2823969205042181,0.8056042874341226,0.8536663801758309,5.918315218314223,5.917570444480544,0.2823969205042181,291.4985154570025,94.0,8.690921749900518,3200.4890647543352,57.00774106318339,194.19442960068596,105.85833538915402,768.5385071319344,855.3511664984599,1228.54622495617,6.0,8.11110010306566,1914.661768943467,44.95430591219498,707.3325828630589,163.23893602334397,407.4536176883968,252.96845420757538,374.5522893113703,13.5,15.339468341391392,13404.25033719177,50.25194314308423,956.5122117558825,2630.6885825183003,3361.0012183559415,3209.072096846856,3084.8659936966355,0.5,56.46800450501442,16215.278486637124,38.23786043004791,9994.807413551238,2011.1116453483187,1524.1798348799891,1447.3660646199135,1206.720580393772,4.514529042709581,0.762806453556136,265.0,3
