timestamp_us,x_g,y_g,z_g
946549606,0.130127,0.183105,1.023926
946554606,0.125,0.183838,1.033691
946559606,0.128906,0.179443,1.023438
946564606,0.12207,0.192627,1.033203
946569606,0.127197,0.187744,1.025391
946574606,0.116455,0.186035,1.031738
946579606,0.121826,0.185791,1.023926
949084606,0.125,0.18335,1.020996
949089606,0.123535,0.19165,1.023926
949094606,0.116455,0.193604,1.020752
949099606,0.121826,0.186768,1.023193
949104606,0.12085,0.185547,1.013672
949109606,0.115479,0.187256,1.01001
949114606,0.125977,0.184082,1.034668
949119606,0.12085,0.180664,1.029053
949124606,0.122314,0.181396,1.01416
949129606,0.124512,0.181885,1.021484
949134606,0.11792,0.188232,1.021729
949139606,0.118164,0.183594,1.036377
949144606,0.121582,0.182129,1.027344
949149606,0.125732,0.181396,1.026367
949154606,0.122314,0.186768,1.030518
949159606,0.124512,0.185791,1.031738
949164606,0.126465,0.186035,1.032471
949169606,0.123535,0.185547,1.026611
949174606,0.123535,0.176514,1.023926
949179606,0.117188,0.18335,1.026611
949184606,0.118164,0.185547,1.029297
949189606,0.122314,0.181885,1.025879
949194606,0.123291,0.181152,1.022705
949199606,0.126221,0.180176,1.025635
949204606,0.124512,0.183838,1.029053
949209606,0.12793,0.181641,1.022217
949214606,0.127441,0.17749,1.021729
949219606,0.121826,0.181641,1.031738
949224606,0.122803,0.185791,1.028809
949229606,0.128418,0.186035,1.023682
949234606,0.126709,0.184814,1.023682
949239606,0.124756,0.1875,1.03125
949244606,0.12085,0.185547,1.037842
949249606,0.123047,0.18457,1.031982
949254606,0.122314,0.181641,1.029297
949259606,0.123291,0.179932,1.019531
949264606,0.123535,0.181641,1.026123
949269606,0.122314,0.181152,1.031006
949274606,0.121338,0.184082,1.033203
949279606,0.123291,0.18335,1.021484
949284606,0.123291,0.184814,1.020752
949289606,0.121826,0.18335,1.014404
949294606,0.125732,0.186523,1.023926
949299606,0.121338,0.184326,1.0271
949304606,0.124512,0.181641,1.028809
949309606,0.123535,0.185059,1.025146
949314606,0.124268,0.179687,1.021484
949319606,0.124756,0.183105,1.023926
949324606,0.123291,0.183105,1.025635
949329606,0.119873,0.180176,1.029053
949334606,0.118652,0.180908,1.037354
949339606,0.125488,0.181396,1.031494
949344606,0.126221,0.176514,1.025635
949349606,0.123535,0.179199,1.02124
949354606,0.122314,0.18042,1.026123
949359606,0.120605,0.18457,1.035889
949364606,0.125488,0.183594,1.032471
949369606,0.124023,0.178711,1.020752
949374606,0.125732,0.182373,1.017822
949379606,0.124756,0.188965,1.027344
949384606,0.12085,0.185547,1.032959
949389606,0.125977,0.181885,1.023438
949394606,0.118896,0.184814,1.015625
949399606,0.124023,0.186279,1.020508
949404606,0.123291,0.187256,1.028076
949409606,0.121826,0.182373,1.031982
949414606,0.125732,0.181396,1.018555
949419606,0.125,0.180664,1.02417
949424606,0.121338,0.181641,1.025879
949429606,0.12207,0.178955,1.035156
949434606,0.125732,0.180908,1.033936
949439606,0.125,0.179687,1.020996
949444606,0.12793,0.176758,1.032471
949449606,0.123291,0.183105,1.027832
949454606,0.121826,0.181396,1.034668
949459606,0.127441,0.18042,1.032471
949464606,0.121094,0.180176,1.020996
949469606,0.127686,0.178955,1.016602
949474606,0.122559,0.182129,1.020752
949479606,0.126465,0.185303,1.032959
949484606,0.123779,0.18335,1.018311
949489606,0.121094,0.182617,1.023682
949494606,0.119873,0.185791,1.014893
949499606,0.119141,0.187988,1.024414
949504606,0.117676,0.186523,1.02832
949509606,0.117188,0.1875,1.023926
949514606,0.117432,0.191895,1.015381
949519606,0.125488,0.181641,1.021729
949524606,0.125244,0.185059,1.023926
949529606,0.124023,0.175537,1.040527
949534606,0.125732,0.175781,1.036865
949539606,0.124023,0.177979,1.032471
949544606,0.125732,0.183105,1.015625
949549606,0.122314,0.185791,1.022949
949554606,0.121582,0.185059,1.025635
949559606,0.124512,0.183594,1.032227
949564606,0.122559,0.185791,1.026855
949569606,0.120117,0.185791,1.028564
949574606,0.124268,0.1875,1.023193
949579606,0.125977,0.186035,1.029297
949584606,0.12793,0.183838,1.025635
949589606,0.118896,0.183594,1.020996
949594606,0.753662,2.11377,-4.0
949599606,-4.0,-0.100342,-4.0
949604606,2.824463,1.400879,-4.0
949609606,-2.106201,1.415283,3.980713
949614606,-1.851074,3.009521,-4.0
949619606,-2.634277,1.387939,3.999878
949624606,3.746582,0.27832,3.334717
949629606,-0.906006,2.144531,-0.391602
949634606,-1.091553,1.983887,-2.831787
949639606,-1.657959,2.440186,-0.263184
949644606,-1.0271,0.856689,-0.961426
949649606,0.126709,1.173584,0.840088
949654606,-0.127197,0.315186,1.289063
949659606,0.261719,0.237549,1.540771
949664606,-0.205566,0.630615,-3.996826
949669606,0.037109,0.724854,0.868896
949674606,-0.811768,0.375977,-1.908447
949679606,-0.550781,0.540527,-1.553223
949684606,-0.533936,0.058105,1.023438
949689606,0.134521,0.064209,0.943359
949694606,0.154785,0.099365,0.980225
949699606,0.114746,0.246826,1.0625
949704606,0.086426,0.20874,1.066162
949709606,0.127686,0.224121,1.061523
949714606,0.097412,0.187744,1.012939
949719606,0.137695,0.148437,1.026611
949724606,0.133057,0.128662,1.012451
949729606,0.138916,0.166992,1.030762
949734606,0.081543,0.217285,1.020508
949739606,0.103271,0.217773,1.043213
949744606,0.098145,0.201416,1.016846
949749606,0.077881,0.172119,0.964355
949754606,-0.053223,0.278809,0.955566
949759606,-1.040283,2.670166,-1.544434
949764606,0.134521,0.200439,1.127686
949769606,0.057617,0.253906,1.016357
949774606,0.103027,0.145264,0.97168
949779606,0.095947,0.212891,1.069824
949784606,0.127441,0.14209,1.009521
949789606,0.121338,0.178467,1.008789
949794606,0.105225,0.21167,1.040771
949799606,0.106445,0.217285,1.043457
949804606,0.0896,0.195312,1.023438
949809606,0.110107,0.172607,1.016846
949814606,0.151611,0.147949,1.051514
949819606,0.158936,0.1521,1.101807
949824606,0.328857,0.203369,-0.547363
949829606,-0.08667,0.175049,-1.338379
949834606,-0.265869,0.430664,1.0
949839606,-0.013184,0.229736,0.913574
949844606,0.15625,0.097656,0.950928
949849606,0.125732,0.205566,1.062744
949854606,0.120361,0.14624,1.042969
949859606,0.12207,0.226318,1.083252
949864606,0.114258,0.228027,1.0625
949869606,0.100586,0.216797,1.061523
949874606,0.126221,0.180908,1.035889
949879606,0.088379,0.110352,0.913818
949884606,-0.023682,-0.227539,-3.680664
949889606,0.204346,0.39209,0.80249
949894606,-0.009033,0.248291,0.899414
949899606,0.126709,0.217773,1.119629
949904606,0.135254,0.153809,1.01416
949909606,0.126465,0.132812,0.941406
949914606,0.107178,0.139648,0.990967
949919606,0.128418,0.190918,1.062988
949924606,0.061768,0.217041,0.948242
949929606,0.104248,0.280029,1.174072
949934606,0.218506,0.151611,1.001709
949939606,-0.371582,0.155762,0.892578
949944606,0.05542,0.158936,0.935791
949949606,0.173584,0.16626,1.03418
949954606,0.086426,0.209717,1.012451
949959606,0.087891,0.207764,0.994629
949964606,0.069824,0.216797,0.854248
949969606,0.018799,0.791504,0.705811
949974606,0.201172,0.217285,1.062988
949979606,0.07959,0.156494,1.048584
949984606,0.171143,0.142822,1.018555
949989606,0.165039,0.195801,1.151855
949994606,0.129883,0.165771,1.015137
949999606,0.145264,0.391602,0.962891
950004606,0.130859,0.115479,1.241211
950009606,0.100098,0.162109,1.006592
950014606,0.174072,0.169434,1.055908
950019606,0.16748,0.218018,1.058838
950024606,-0.26123,0.097412,1.099365
950029606,0.12915,0.197021,1.094482
950034606,0.129395,0.227783,1.113281
950039606,0.14917,0.163574,1.051758
950044606,0.115723,0.165771,1.013672
950049606,0.123291,0.182617,1.022461
950054606,0.113525,0.193604,1.038818
950059606,0.114746,0.187744,1.037354
950064606,0.116699,0.191406,1.042969
950069606,0.129883,0.169434,1.023193
950074606,0.122559,0.163574,1.023438
950079606,0.123779,0.177734,1.020752
950084606,0.113281,0.190186,1.034912
950089606,0.113037,0.187744,1.028809
950094606,0.116943,0.190674,1.029297
950099606,0.119141,0.178955,1.02124
950104606,0.122559,0.171631,1.021973
950109606,0.124023,0.169678,1.032715
950114606,0.115234,0.184814,1.030273
950119606,0.119385,0.192871,1.036133
950124606,0.116211,0.190918,1.031738
950129606,0.115479,0.18335,1.026123
950134606,0.121826,0.168701,1.020508
950139606,0.125977,0.173828,1.02002
950144606,0.121582,0.178711,1.026123
950149606,0.118164,0.186768,1.026611
950154606,0.119629,0.187744,1.031006
950159606,0.115723,0.184814,1.032959
950164606,0.121582,0.179932,1.031738
950169606,0.124756,0.175537,1.025146
950174606,0.121826,0.179687,1.023926
950179606,0.113525,0.186523,1.028809
950184606,0.120605,0.185547,1.040283
950189606,0.119141,0.180908,1.027588
950194606,0.116455,0.172119,1.028809
950199606,0.122314,0.172119,1.033203
950204606,0.119873,0.17627,1.028809
950209606,0.119873,0.181152,1.030518
950214606,0.121338,0.184326,1.036133
950219606,0.121338,0.179687,1.028564
950224606,0.122803,0.178223,1.03125
950229606,0.123535,0.170898,1.027832
950234606,0.123291,0.177246,1.03125
950239606,0.116699,0.182373,1.026367
950244606,0.119873,0.183105,1.028564
950249606,0.117432,0.183105,1.036621
950254606,0.121338,0.186279,1.03833
950259606,0.118652,0.182373,1.028564
950264606,0.119629,0.179932,1.0271
950269606,0.120117,0.184326,1.027588
950274606,0.119629,0.185059,1.031006
950279606,0.117676,0.177979,1.033203
950284606,0.118408,0.179687,1.031982
950289606,0.118896,0.179932,1.031738
950294606,0.125,0.175537,1.028076
950299606,0.120117,0.178223,1.034424
950304606,0.12207,0.182129,1.026123
950309606,0.121094,0.185059,1.03418
950314606,0.118652,0.181152,1.029785
950319606,0.119141,0.181396,1.022705
950324606,0.118652,0.175049,1.02417
950329606,0.116455,0.178223,1.020508
950334606,0.112305,0.178955,1.021973
950339606,0.118896,0.183838,1.028076
950344606,0.120605,0.184082,1.032715
950349606,0.123291,0.178955,1.026367
950354606,0.116699,0.175537,1.022705
950359606,0.120361,0.17627,1.027832
950364606,0.115479,0.18335,1.030273
950369606,0.118896,0.179687,1.032715
950374606,0.117676,0.181641,1.027588
950379606,0.122314,0.184082,1.030518
950384606,0.121094,0.182129,1.033447
950389606,0.119873,0.184814,1.031738
950394606,0.122559,0.187988,1.029785
950399606,0.116211,0.185791,1.026123
950404606,0.118408,0.184814,1.029541
950409606,0.117676,0.184326,1.031982
950414606,0.118408,0.18042,1.02417
950419606,0.120605,0.177979,1.029053
950424606,0.118408,0.185547,1.027344
950429606,0.118652,0.183594,1.024414
950434606,0.117432,0.181152,1.027588
950439606,0.120605,0.179687,1.026855
950444606,0.117432,0.179932,1.030273
950449606,0.125,0.187988,1.03125
950454606,0.121338,0.183105,1.031982
950459606,0.123535,0.185303,1.033447
950464606,0.117188,0.180908,1.034668
950469606,0.121094,0.18042,1.029541
950474606,0.119141,0.176025,1.030273
950479606,0.119629,0.178955,1.031006
950484606,0.117188,0.181396,1.026611
950489606,0.115479,0.179687,1.024902
950494606,0.118164,0.179687,1.031494
950499606,0.125488,0.182617,1.030518
950504606,0.120361,0.185059,1.035645
950509606,0.114746,0.183594,1.025146
950514606,0.117432,0.180908,1.019531
950519606,0.118652,0.183105,1.030762
950524606,0.119873,0.186523,1.032471
950529606,0.118652,0.18457,1.033691
950534606,0.117188,0.178711,1.018555
950539606,0.115234,0.178223,1.019775
950544606,0.122803,0.180908,1.0271
950549606,0.119385,0.184082,1.031738
950554606,0.118408,0.180176,1.036133
950559606,0.119385,0.185303,1.034668
950564606,0.117432,0.182373,1.025146
950569606,0.117188,0.183105,1.028076
950574606,0.123291,0.179443,1.025635
950579606,0.11499,0.177979,1.024414
950584606,0.119629,0.174072,1.032471
950589606,0.118652,0.179199,1.023682
950594606,0.119141,0.174316,1.025391
950599606,0.120361,0.174805,1.028809
950604606,0.120361,0.17627,1.03125
950609606,0.120605,0.180176,1.031006
950614606,0.118652,0.182617,1.034912
950619606,0.119385,0.184326,1.033936
950624606,0.120605,0.183105,1.034912
950629606,0.122314,0.181885,1.030762
950634606,0.12207,0.18335,1.033936
950639606,0.121094,0.188477,1.031006
950644606,0.121582,0.183594,1.027344
950649606,0.117676,0.180176,1.030273
950654606,0.121338,0.183594,1.026855
950659606,0.119629,0.179199,1.023682
950664606,0.119141,0.17627,1.021484
950669606,0.118408,0.178223,1.023682
950674606,0.11499,0.179932,1.019775
950679606,0.119629,0.181396,1.020996
950684606,0.12207,0.182373,1.035156
950689606,0.111572,0.182373,1.027832
950694606,0.121338,0.178955,1.023926
950699606,0.121582,0.185303,1.032959
950704606,0.116211,0.175781,1.031982
950709606,0.120605,0.180908,1.029785
950714606,0.121826,0.180664,1.02832
950719606,0.115723,0.175293,1.024902
950724606,0.118896,0.172363,1.020996
950729606,0.11792,0.172363,1.023682
950734606,0.115479,0.173096,1.025879
950739606,0.11377,0.17749,1.025146
950744606,0.116699,0.176514,1.02417
950749606,0.11499,0.179932,1.026611
950754606,0.119873,0.18042,1.028809
950759606,0.117676,0.174072,1.035645
950764606,0.119629,0.183105,1.038818
950769606,0.119385,0.182861,1.031982
950774606,0.123779,0.178223,1.029541
950779606,0.12085,0.181396,1.029053
950784606,0.120605,0.186768,1.029785
950789606,0.117432,0.184082,1.032715
950794606,0.120361,0.186768,1.032471
950799606,0.119141,0.184814,1.026123
950804606,0.118896,0.18042,1.028564
950809606,0.117188,0.182373,1.020996
950814606,0.115967,0.182617,1.025879
950819606,0.124756,0.184814,1.035156
950824606,0.123779,0.184814,1.039795
950829606,0.123535,0.188477,1.037598
950834606,0.123535,0.182861,1.037842
950839606,0.121826,0.185791,1.03125
950844606,0.121826,0.184326,1.029053
950849606,0.120117,0.188721,1.031006
950854606,0.125,0.182617,1.029541
950859606,0.12085,0.180176,1.026367
950864606,0.118896,0.179932,1.026855
950869606,0.113281,0.177246,1.020996
950874606,0.121094,0.179199,1.019531
950879606,0.117188,0.177246,1.024902
950884606,0.117432,0.180908,1.031738
950889606,0.117676,0.179687,1.028809
950894606,0.118896,0.182861,1.029297
950899606,0.12085,0.179932,1.026367
950904606,0.122559,0.181641,1.029297
950909606,0.121582,0.180908,1.035645
950914606,0.121582,0.184814,1.034424
950919606,0.120117,0.183105,1.029053
950924606,0.122314,0.186035,1.024902
950929606,0.115967,0.186523,1.025879
950934606,0.116943,0.179932,1.02832
950939606,0.116943,0.179443,1.031982
950944606,0.122559,0.18335,1.0354
950949606,0.122559,0.187256,1.025879
950954606,0.122314,0.182373,1.038086
950959606,0.119629,0.180908,1.042725
950964606,0.118652,0.185303,1.035156
950969606,0.123291,0.185303,1.036377
950974606,0.120361,0.186523,1.029785
950979606,0.122559,0.187256,1.033691
950984606,0.115479,0.183594,1.030273
950989606,0.118896,0.184326,1.023682
950994606,0.120117,0.184814,1.022461
950999606,0.122803,0.185303,1.029297
951004606,0.118896,0.179199,1.015381
951009606,0.119141,0.178467,1.016113
951014606,0.118652,0.180908,1.019287
951019606,0.11792,0.180908,1.026123
951024606,0.116211,0.181152,1.029053
951029606,0.118652,0.182617,1.025879
951034606,0.115723,0.178711,1.024902
951039606,0.119873,0.17334,1.024414
951044606,0.118652,0.177734,1.023438
951049606,0.121826,0.177246,1.025635
951054606,0.115723,0.178223,1.032471
951059606,0.118164,0.175049,1.019775
951064606,0.115723,0.177002,1.019775
951069606,0.120361,0.177002,1.028564
951074606,0.113525,0.177734,1.024658
951079606,0.118652,0.177734,1.02417
951084606,0.115479,0.177979,1.024658
951089606,0.118652,0.174805,1.020264
951094606,0.117188,0.176758,1.02002
951099606,0.118164,0.176025,1.021729
951104606,0.114746,0.177979,1.022949
951109606,0.116699,0.174072,1.025635
951114606,0.118896,0.177246,1.025146
951119606,0.117188,0.18042,1.024658
951124606,0.12085,0.181152,1.031006
951129606,0.116211,0.183594,1.032715
951134606,0.119873,0.184326,1.028809
951139606,0.120605,0.183594,1.033936
951144606,0.117676,0.185791,1.036133
951149606,0.116211,0.182373,1.023193
951154606,0.115723,0.176514,1.026611
951159606,0.115723,0.18042,1.023438
951164606,0.12085,0.177734,1.02417
951169606,0.115723,0.181885,1.025635
951174606,0.119141,0.179932,1.023682
951179606,0.118164,0.175781,1.029541
951184606,0.121582,0.177002,1.031738
951189606,0.121094,0.178711,1.03418
951194606,0.119629,0.178955,1.024414
951199606,0.116699,0.182129,1.023926
951204606,0.119873,0.181396,1.030029
951209606,0.115967,0.18042,1.029785
951214606,0.119629,0.182617,1.022461
951219606,0.11792,0.182617,1.021484
951224606,0.116211,0.185791,1.019043
951229606,0.118896,0.185791,1.029785
951234606,0.120605,0.181885,1.025146
951239606,0.116943,0.180908,1.025635
951244606,0.115723,0.180176,1.023193
951249606,0.119873,0.179932,1.025391
951254606,0.120361,0.177979,1.021484
951259606,0.118896,0.18042,1.028564
951264606,0.118164,0.18042,1.027588
951269606,0.118164,0.184082,1.025879
951274606,0.121338,0.179443,1.030518
951279606,0.117676,0.183105,1.026611
951284606,0.118652,0.182861,1.02417
951289606,0.120117,0.183594,1.036377
951294606,0.119385,0.181152,1.030762
951299606,0.119629,0.18042,1.03125
951304606,0.120117,0.180664,1.035645
951309606,0.121338,0.181396,1.025635
951314606,0.116211,0.182373,1.033203
951319606,0.115967,0.177979,1.032715
951324606,0.12085,0.18042,1.030518
951329606,0.121338,0.179932,1.022461
951334606,0.115723,0.182129,1.02832
951339606,0.123779,0.181885,1.031494
951344606,0.116211,0.181152,1.029053
951349606,0.118652,0.186035,1.025635
951354606,0.116699,0.178467,1.023926
951359606,0.120361,0.182861,1.028809
951364606,0.119873,0.181885,1.029297
951369606,0.119873,0.178223,1.030029
951374606,0.11792,0.180176,1.028809
951379606,0.120605,0.181396,1.023682
951384606,0.12085,0.180908,1.026367
951389606,0.119385,0.177002,1.025391
951394606,0.125977,0.179687,1.035645
951399606,0.119385,0.182373,1.028809
951404606,0.117188,0.18042,1.028076
951409606,0.124023,0.180176,1.0271
951414606,0.11499,0.178467,1.028809
951419606,0.118896,0.179443,1.029785
951424606,0.117432,0.185059,1.029541
951429606,0.116943,0.178711,1.019043
951434606,0.121338,0.181152,1.023926
951439606,0.115967,0.179687,1.023682
951444606,0.116699,0.179932,1.023682
951449606,0.118408,0.178711,1.024902
951454606,0.119629,0.177734,1.03418
951459606,0.118408,0.181885,1.028809
951464606,0.118164,0.183105,1.02832
951469606,0.117188,0.181396,1.030273
951474606,0.120117,0.181396,1.029785
951479606,0.118896,0.177002,1.025879
951484606,0.12207,0.176758,1.027588
951489606,0.116699,0.183838,1.029541
951494606,0.11499,0.187988,1.033203
951499606,0.12085,0.182373,1.024902
951504606,0.118164,0.18457,1.029297
951509606,0.121338,0.17749,1.030029
951514606,0.115967,0.179687,1.030762
951519606,0.117676,0.181152,1.023193
951524606,0.118164,0.181885,1.023438
951529606,0.121338,0.179932,1.029297
951534606,0.118652,0.179443,1.0271
951539606,0.121582,0.178711,1.030762
951544606,0.120361,0.178711,1.026123
951549606,0.11792,0.179199,1.0271
951554606,0.116699,0.178955,1.021484
951559606,0.116211,0.181641,1.025635
951564606,0.121582,0.181152,1.028809
951569606,0.117188,0.178467,1.028076
951574606,0.116943,0.183105,1.025391
951579606,0.118164,0.182861,1.025391
951584606,0.116455,0.182373,1.026367
951589606,0.117676,0.178711,1.027588
951594606,0.118896,0.178223,1.018066
951599606,0.120605,0.177246,1.032959
951604606,0.119629,0.179687,1.027588
951609606,0.119629,0.181396,1.028564
951614606,0.119629,0.180176,1.026123
951619606,0.115479,0.179932,1.025391
951624606,0.120605,0.178711,1.019775
951629606,0.119385,0.178955,1.031006
951634606,0.119385,0.179687,1.03418
951639606,0.116211,0.178955,1.028076
951644606,0.12207,0.184082,1.026123
951649606,0.124023,0.181641,1.031494
951654606,0.120361,0.181396,1.032959
951659606,0.120117,0.18042,1.025391
951664606,0.12207,0.183105,1.028564
951669606,0.120605,0.177246,1.031982
951674606,0.119873,0.182129,1.027344
951679606,0.118652,0.185303,1.027832
951684606,0.116211,0.177979,1.020996
951689606,0.119385,0.178955,1.029053
951694606,0.124268,0.181641,1.03125
951699606,0.119141,0.182617,1.035645
951704606,0.119629,0.185303,1.031738
951709606,0.12085,0.185303,1.029785
951714606,0.119141,0.180908,1.027588
951719606,0.117188,0.18042,1.02832
951724606,0.115479,0.184082,1.026367
951729606,0.119629,0.182129,1.022949
951734606,0.116699,0.186523,1.025391
951739606,0.115234,0.182617,1.025391
951744606,0.117432,0.182617,1.025146
951749606,0.120605,0.180176,1.028809
951754606,0.120361,0.18042,1.027344
951759606,0.115234,0.177246,1.028076
951764606,0.119385,0.181885,1.028809
951769606,0.117432,0.180908,1.023926
951774606,0.118652,0.176514,1.023193
951779606,0.121338,0.185059,1.031494
951784606,0.118652,0.180908,1.024658
951789606,0.120605,0.181152,1.032227
951794606,0.118896,0.185059,1.02417
951799606,0.114014,0.182373,1.028564
951804606,0.119629,0.182617,1.025879
951809606,0.120605,0.180908,1.027344
951814606,0.117676,0.179443,1.031006
951819606,0.123047,0.182129,1.036133
951824606,0.124268,0.179687,1.033447
951829606,0.117432,0.181885,1.03125
951834606,0.116699,0.179687,1.031494
951839606,0.125,0.179199,1.028076
951844606,0.120361,0.183105,1.035645
951849606,0.118408,0.18335,1.033447
951854606,0.123047,0.180664,1.023926
951859606,0.117188,0.177002,1.0271
951864606,0.121338,0.182617,1.029297
951869606,0.123047,0.181152,1.031738
951874606,0.122314,0.182861,1.032471
951879606,0.117432,0.182617,1.027588
951884606,0.116455,0.183838,1.024658
951889606,0.117188,0.178955,1.023193
951894606,0.125244,0.179932,1.037109
951899606,0.124512,0.18457,1.029785
951904606,0.119385,0.184082,1.028076
951909606,0.118164,0.180908,1.020508
951914606,0.117432,0.175781,1.025635
951919606,0.121826,0.179443,1.028076
951924606,0.116943,0.179199,1.027344
951929606,0.115723,0.175537,1.029297
951934606,0.120117,0.170898,1.019043
951939606,0.11792,0.176514,1.027344
951944606,0.116943,0.17749,1.025879
951949606,0.121094,0.17749,1.023682
951954606,0.12085,0.174561,1.024902
951959606,0.113525,0.180664,1.018066
951964606,0.115234,0.181885,1.023926
951969606,0.118896,0.180664,1.022949
951974606,0.116699,0.179932,1.019775
951979606,0.116455,0.179687,1.019775
951984606,0.116943,0.183105,1.022705
951989606,0.121094,0.180176,1.027832
951994606,0.12207,0.181152,1.029785
951999606,0.123291,0.179687,1.033936
952004606,0.118408,0.184326,1.032959
952009606,0.118164,0.182373,1.025635
952014606,0.124023,0.186035,1.037598
952019606,0.12085,0.185791,1.031982
952024606,0.119873,0.184814,1.026367
952029606,0.118164,0.182861,1.026367
952034606,0.11792,0.181885,1.025391
952039606,0.120117,0.185547,1.027832
952044606,0.118896,0.183105,1.029785
952049606,0.115479,0.179443,1.021484
952054606,3.999878,2.973633,-4.0
952059606,3.999878,1.501465,-4.0
952064606,-4.0,1.883789,3.999878
952069606,-3.522461,3.999878,3.266846
952074606,-0.505615,2.601074,1.619629
952079606,-2.046143,3.270752,0.355713
952084606,1.254639,2.621582,2.125244
952089606,0.300781,3.746826,-0.203125
952094606,1.115723,1.346191,-0.613281
952099606,-0.896973,0.339355,-3.373779
952104606,-1.268799,0.439697,1.061279
952109606,-1.322021,0.39624,1.145996
952114606,-0.960693,0.186035,1.293945
952119606,-0.022705,0.278564,1.178467
952124606,-0.578369,0.198975,1.200439
952129606,-0.618896,0.091309,0.925537
952134606,-0.053711,-1.141602,0.513184
952139606,-0.91748,3.999878,-0.884766
952144606,-1.033691,3.090332,-0.273682
952149606,-0.102539,0.172607,-0.365723
952154606,-0.040527,0.865723,1.321045
952159606,0.121338,0.197021,1.319092
952164606,0.14502,0.242187,0.976807
952169606,0.149658,0.116211,1.016113
952174606,0.083984,0.201416,1.001221
952179606,0.088867,0.20459,1.050049
952184606,-0.403076,0.453369,-0.297119
952189606,0.0979,1.28125,1.017334
952194606,0.127197,0.198975,0.959473
952199606,0.124756,0.133545,0.969727
952204606,0.09668,0.191162,1.009766
952209606,0.102051,0.174316,1.028809
952214606,-0.296387,1.936523,1.282959
