timestamp_us,x_g,y_g,z_g
1000639606,0.08374,0.162842,1.02832
1000644606,0.088623,0.161377,1.033936
1000649606,0.089111,0.1604,1.032959
1000654606,0.092773,0.166504,1.031982
1000659606,0.088867,0.1604,1.035889
1000664606,0.088135,0.160645,1.038086
1000669606,0.091797,0.162109,1.031006
1000674606,0.093262,0.165283,1.036133
1000679606,0.09668,0.167725,1.03833
1000684606,0.087891,0.160889,1.030762
1000689606,0.086914,0.161621,1.030029
1000694606,0.09375,0.162354,1.041504
1000699606,0.092529,0.164307,1.032227
1000704606,0.08667,0.159668,1.034424
1000709606,0.087158,0.164307,1.03125
1000714606,0.089844,0.165039,1.035645
1000719606,0.096191,0.164551,1.036865
1000724606,0.093262,0.166504,1.041748
1000729606,0.087646,0.16748,1.033936
1000734606,0.0896,0.161377,1.040039
1000739606,0.090576,0.158691,1.032227
1000744606,0.0896,0.162598,1.033936
1000749606,0.090332,0.164307,1.032715
1000754606,0.092041,0.159668,1.025146
1000759606,0.087402,0.160889,1.033691
1000764606,0.0896,0.160889,1.037109
1000769606,0.088867,0.160645,1.035889
1000774606,0.090332,0.163574,1.03418
1000779606,0.089111,0.162109,1.037109
1000784606,0.089355,0.159424,1.039551
1000789606,0.091309,0.157959,1.029297
1000794606,0.088623,0.157715,1.032471
1000799606,0.089844,0.1604,1.02832
1000804606,0.088867,0.162842,1.033203
1000809606,0.0896,0.161133,1.035889
1000814606,0.0896,0.160645,1.03418
1000819606,0.089355,0.166016,1.027588
1000824606,0.089111,0.160156,1.033691
1000829606,0.0896,0.162598,1.035156
1000834606,0.090088,0.159668,1.028564
1000839606,0.0896,0.162354,1.033447
1000844606,0.091309,0.162598,1.033936
1000849606,0.092041,0.162354,1.029053
1000854606,0.087891,0.162354,1.033691
1000859606,0.090576,0.1604,1.032227
1000864606,0.088379,0.164551,1.033447
1000869606,0.087646,0.158203,1.036133
1000874606,0.090332,0.163818,1.035156
1000879606,0.091064,0.159668,1.0354
1000884606,0.089355,0.161133,1.038818
1000889606,0.090088,0.159912,1.031738
1000894606,0.088379,0.1604,1.032715
1000899606,0.090088,0.159668,1.037598
1000904606,0.092529,0.161377,1.0354
1000909606,0.089355,0.160156,1.028564
1000914606,0.086914,0.162842,1.031738
1000919606,0.092041,0.1604,1.039063
1000924606,0.090332,0.159912,1.029541
1000929606,0.090332,0.166748,1.037598
1000934606,0.090576,0.165771,1.034912
1000939606,0.089355,0.165283,1.039307
1000944606,0.091309,0.164307,1.037109
1000949606,0.09082,0.163086,1.027344
1000954606,0.094238,0.162598,1.03125
1000959606,0.087646,0.163818,1.040039
1000964606,0.089355,0.159668,1.034424
1000969606,0.090332,0.160156,1.033691
1000974606,0.091553,0.161377,1.037109
1000979606,0.092773,0.163086,1.037598
1000984606,0.0896,0.160889,1.031494
1000989606,0.088623,0.170166,1.035889
1000994606,0.091309,0.167236,1.038818
1000999606,0.091064,0.164062,1.042725
1001004606,0.093506,0.162354,1.034668
1001009606,0.090332,0.161865,1.031982
1001014606,0.091553,0.160156,1.031006
1001019606,0.089355,0.157959,1.031738
1001024606,0.092041,0.159912,1.040771
1001029606,0.092041,0.161865,1.036133
1001034606,0.091553,0.158691,1.035645
1001039606,0.092285,0.162354,1.032227
1001044606,0.086426,0.163574,1.029541
1001049606,0.084473,0.162598,1.033203
1001054606,0.085937,0.161865,1.033936
1001059606,0.09082,0.162842,1.029541
1001064606,0.093018,0.158936,1.038086
1001069606,0.092773,0.162842,1.036377
1001074606,0.091553,0.161865,1.029785
1001079606,0.088135,0.164062,1.031738
1001084606,0.091309,0.164307,1.035156
1001089606,0.088379,0.163818,1.037842
1001094606,0.090332,0.163574,1.037109
1001099606,0.090332,0.161621,1.029053
1001104606,0.088379,0.162354,1.033203
1001109606,0.090088,0.160889,1.034424
1001114606,0.094482,0.159668,1.036865
1001119606,0.092773,0.161377,1.035889
1001124606,0.09082,0.163574,1.034668
1001129606,0.096436,0.163086,1.033936
1001134606,0.089844,0.160156,1.036621
1001139606,0.090332,0.16626,1.030273
1001144606,0.09082,0.166016,1.03833
1001149606,0.089355,0.165039,1.036377
1001154606,0.087158,0.162354,1.036865
1001159606,0.088867,0.162598,1.033691
1001164606,0.092041,0.156006,1.031982
1001169606,0.089844,0.16333,1.033447
1001174606,0.090576,0.164551,1.032959
1001179606,0.088623,0.160645,1.03125
1001184606,0.092773,0.163574,1.031738
1001189606,0.087891,0.165039,1.031494
1001194606,0.092529,0.163818,1.032715
1001199606,0.090332,0.164062,1.0354
1001204606,0.090576,0.164551,1.04126
1001209606,0.091309,0.161133,1.037842
1001214606,0.092773,0.165283,1.040771
1001219606,0.096191,0.167236,1.037354
1001224606,0.090576,0.161865,1.035889
1001229606,0.090332,0.164062,1.037354
1001234606,0.092041,0.164795,1.034912
1001239606,0.08667,0.160156,1.038086
1001244606,0.092285,0.161377,1.028076
1001249606,0.085693,0.162354,1.034912
1001254606,0.092529,0.164307,1.036865
1001259606,0.089111,0.163086,1.039063
1001264606,0.086914,0.162598,1.027344
1001269606,0.093994,0.163086,1.038818
1001274606,0.086426,0.165527,1.035889
1001279606,0.091064,0.160889,1.033936
1001284606,0.086182,0.163574,1.03418
1001289606,0.0896,0.158936,1.037354
1001294606,0.088379,0.162598,1.036377
1001299606,0.088867,0.163086,1.038086
1001304606,0.090576,0.163818,1.037109
1001309606,0.091064,0.159424,1.040283
1001314606,0.091553,0.166992,1.032227
1001319606,0.091064,0.16333,1.027832
1001324606,0.091797,0.161621,1.037598
1001329606,0.091309,0.162842,1.033203
1001334606,0.092285,0.159668,1.034912
1001339606,0.091309,0.164307,1.036865
1001344606,0.092529,0.1604,1.031494
1001349606,0.087891,0.164307,1.032227
1001354606,0.091309,0.165283,1.035889
1001359606,0.084717,0.164307,1.038086
1001364606,0.091797,0.16626,1.038818
1001369606,0.09375,0.159424,1.038086
1001374606,0.088623,0.163086,1.032959
1001379606,0.094482,0.16626,1.035645
1001384606,0.090332,0.165771,1.03418
1001389606,0.091064,0.161377,1.033447
1001394606,0.086426,0.165527,1.031006
1001399606,0.087646,0.161377,1.037598
1001404606,0.091064,0.160889,1.042969
1001409606,0.092285,0.164551,1.032227
1001414606,0.090332,0.164062,1.036133
1001419606,0.091064,0.161133,1.035645
1001424606,0.089844,0.161133,1.041992
1001429606,0.087646,0.164795,1.038086
1001434606,0.092285,0.163086,1.037842
1001439606,0.09082,0.160156,1.036133
1001444606,0.089111,0.163574,1.0354
1001449606,0.092773,0.162842,1.036865
1001454606,0.090576,0.163086,1.036377
1001459606,0.091797,0.161377,1.031006
1001464606,0.092041,0.1604,1.031738
1001469606,0.090576,0.162842,1.0354
1001474606,0.090576,0.159912,1.039795
1001479606,0.093506,0.159668,1.036865
1001484606,0.088623,0.162598,1.031494
1001489606,0.091553,0.159668,1.032227
1001494606,0.09082,0.161377,1.032959
1001499606,0.088623,0.160645,1.035889
1001504606,0.086182,0.160889,1.033936
1001509606,0.0896,0.166748,1.0354
1001514606,0.089111,0.161621,1.031006
1001519606,0.090088,0.161865,1.02832
1001524606,0.088623,0.162598,1.029541
1001529606,0.088867,0.161133,1.03418
1001534606,0.091064,0.161621,1.032471
1001539606,0.094238,0.165527,1.033691
1001544606,0.09082,0.165039,1.032959
1001549606,0.094238,0.166504,1.03418
1001554606,0.092773,0.165527,1.037354
1001559606,1.967041,-1.730469,-4.0
1001564606,2.266113,1.344238,3.947998
1001569606,-2.867432,2.343018,-2.717041
1001574606,-0.19165,2.151855,-4.0
1001579606,-0.128418,0.932129,-4.0
1001584606,-0.64502,1.994873,-4.0
1001589606,0.071777,0.746826,-2.814209
1001594606,-0.131592,0.519043,0.76709
1001599606,-0.206299,0.340332,1.116699
1001604606,0.165771,0.255615,1.626953
1001609606,0.213623,0.057861,1.103271
1001614606,0.053955,0.176758,0.990723
1001619606,0.074707,0.160645,0.845703
1001624606,0.084961,0.218506,1.265137
1001629606,0.087402,0.1875,1.018311
1001634606,0.076172,0.143799,0.925537
1001639606,0.077637,0.092285,1.064697
1001644606,0.07251,0.126953,1.044189
1001649606,0.116211,0.133057,1.03833
1001654606,0.075928,0.164795,0.990234
1001659606,0.133789,0.100098,1.110107
1001664606,0.07251,0.206299,1.060547
1001669606,0.074707,0.187256,1.016357
1001674606,0.056641,0.196289,1.111572
1001679606,0.088379,0.164551,1.070068
1001684606,0.12207,0.109619,0.999023
1001689606,0.095459,0.119385,1.008301
1001694606,0.084473,0.165039,1.026855
1001699606,0.06543,0.228516,1.101807
1001704606,0.079834,0.193604,1.053467
1001709606,0.088135,0.14917,1.025391
1001714606,0.113281,0.10791,1.012451
1001719606,0.098145,0.128418,1.017822
1001724606,0.094971,0.147949,1.028076
1001729606,-1.952148,3.007813,-3.187988
1001734606,-2.633545,-0.098145,-1.193604
1001739606,0.496826,2.404541,-3.36499
1001744606,0.03418,0.562012,-2.755371
1001749606,0.305176,0.880859,-3.330566
1001754606,-0.441406,2.166016,-1.887207
1001759606,-1.091797,0.10376,-0.187012
1001764606,-0.548096,0.109131,1.044678
1001769606,-0.717285,0.203857,-1.307373
1001774606,0.108643,0.256592,1.227295
1001779606,0.142334,0.128906,1.347656
1001784606,-0.789307,0.153076,-1.835205
1001789606,-1.396484,0.255859,0.262695
1001794606,0.155762,0.061035,0.922852
1001799606,-0.007568,0.183838,0.792969
1001804606,0.083008,0.13501,1.079102
1001809606,0.061523,0.20874,1.138672
1001814606,0.112061,0.125732,1.047852
1001819606,0.304932,0.071777,0.063965
1001824606,0.091553,0.209961,1.052734
1001829606,0.126953,0.229248,1.226807
1001834606,0.071533,0.185791,1.108398
1001839606,-0.022705,0.103027,0.598877
1001844606,-0.874023,0.266357,1.097168
1001849606,0.160645,0.109863,1.164307
1001854606,0.079346,0.183105,1.114014
1001859606,0.098145,0.153076,1.019775
1001864606,0.071045,0.186768,1.053467
1001869606,0.110596,0.158691,1.040283
1001874606,0.08252,0.149658,1.044434
1001879606,0.083496,0.138672,1.020264
1001884606,0.074463,0.137451,0.999268
1001889606,0.08374,0.14624,1.02124
1001894606,0.096924,0.162109,1.041504
1001899606,0.095947,0.168457,1.050293
1001904606,0.085693,0.161621,1.046631
1001909606,0.077148,0.152832,1.035156
1001914606,0.073242,0.145508,1.008545
1001919606,0.079102,0.151855,1.029541
1001924606,0.098145,0.16626,1.052734
1001929606,0.086914,0.177246,1.057861
1001934606,0.083252,0.168945,1.041748
1001939606,0.080078,0.156494,1.031738
1001944606,0.083496,0.147949,1.015869
1001949606,0.096191,0.148682,1.03125
1001954606,0.099854,0.158447,1.043457
1001959606,0.088867,0.166992,1.045898
1001964606,0.07666,0.162109,1.042969
1001969606,0.079102,0.15918,1.037109
1001974606,0.086426,0.145752,1.018555
1001979606,0.091064,0.148437,1.034424
1001984606,0.093506,0.159424,1.043945
1001989606,0.082031,0.163574,1.037842
1001994606,0.08374,0.166504,1.039307
1001999606,0.082031,0.1604,1.034668
1002004606,0.083008,0.154297,1.027832
1002009606,0.098389,0.150391,1.044189
1002014606,0.092041,0.157959,1.038818
1002019606,0.08252,0.161377,1.042236
1002024606,0.078125,0.158203,1.038574
1002029606,0.084229,0.158203,1.032471
1002034606,0.085449,0.1521,1.03418
1002039606,0.0896,0.149658,1.034424
1002044606,0.088623,0.157959,1.036621
1002049606,0.082031,0.157959,1.037842
1002054606,0.080566,0.161865,1.03833
1002059606,0.087402,0.160889,1.037598
1002064606,0.087158,0.157959,1.028564
1002069606,0.090088,0.15625,1.033447
1002074606,0.087646,0.152344,1.030518
1002079606,0.085937,0.154297,1.037842
1002084606,0.086182,0.161377,1.03833
1002089606,0.088135,0.157471,1.033203
1002094606,0.088867,0.15332,1.035645
1002099606,0.088135,0.157715,1.037354
1002104606,0.083984,0.15625,1.034424
1002109606,0.088867,0.158447,1.034424
1002114606,0.086182,0.161377,1.039795
1002119606,0.084473,0.159668,1.035645
1002124606,0.085937,0.162354,1.03833
1002129606,0.086914,0.156494,1.038818
1002134606,0.090088,0.157227,1.038818
1002139606,0.089111,0.1604,1.031006
1002144606,0.081787,0.156494,1.033936
1002149606,0.086914,0.1604,1.03833
1002154606,0.087402,0.155762,1.043701
1002159606,0.089111,0.15918,1.038086
1002164606,0.091309,0.15625,1.045898
1002169606,0.082764,0.156982,1.023682
1002174606,0.088623,0.154053,1.039307
1002179606,0.089844,0.15625,1.052002
1002184606,0.084717,0.161377,1.030518
1002189606,0.082031,0.16333,1.024414
1002194606,0.085449,0.157715,1.038574
1002199606,0.085205,0.153809,1.039795
1002204606,0.087402,0.158691,1.041504
1002209606,0.083496,0.164307,1.026855
1002214606,0.081543,0.160645,1.024658
1002219606,0.090088,0.1604,1.040527
1002224606,0.085205,0.158203,1.037598
1002229606,0.086182,0.155762,1.029053
1002234606,0.085205,0.157715,1.036621
1002239606,0.084961,0.15918,1.037109
1002244606,0.084229,0.155518,1.03833
1002249606,0.085693,0.15918,1.034912
1002254606,0.088379,0.164551,1.031738
1002259606,0.083984,0.158691,1.040771
1002264606,0.085449,0.156006,1.033203
1002269606,0.090576,0.159912,1.04126
1002274606,0.085937,0.158936,1.044189
1002279606,0.088379,0.159668,1.042236
1002284606,0.087158,0.165039,1.036621
1002289606,0.083008,0.161133,1.03418
1002294606,0.085449,0.157715,1.033936
1002299606,0.087402,0.159668,1.040283
1002304606,0.093506,0.158447,1.041748
1002309606,0.089844,0.158691,1.04834
1002314606,0.087891,0.162109,1.03833
1002319606,0.09375,0.155273,1.041748
1002324606,0.086914,0.158936,1.040527
1002329606,0.084229,0.155518,1.027832
1002334606,0.087891,0.161133,1.039795
1002339606,0.084717,0.162842,1.031494
1002344606,0.086182,0.157227,1.03418
1002349606,0.088623,0.159424,1.032715
1002354606,0.09082,0.158447,1.035645
1002359606,0.087646,0.1604,1.033691
1002364606,0.088623,0.160156,1.037354
1002369606,0.087891,0.163818,1.038818
1002374606,0.087646,0.161621,1.036133
1002379606,0.085205,0.162842,1.035156
1002384606,0.088135,0.154785,1.03125
1002389606,0.086426,0.153076,1.031982
1002394606,0.083496,0.155029,1.037598
1002399606,0.088379,0.159912,1.031982
1002404606,0.082764,0.161133,1.036133
1002409606,0.085693,0.159912,1.027832
1002414606,0.085449,0.157227,1.033203
1002419606,0.08667,0.155273,1.046143
1002424606,0.089844,0.159668,1.041016
1002429606,0.081787,0.162842,1.036133
1002434606,0.083496,0.158936,1.035889
1002439606,0.085693,0.154053,1.027588
1002444606,0.088135,0.152588,1.029785
1002449606,0.086182,0.156982,1.038086
1002454606,0.089844,0.15918,1.039307
1002459606,0.086914,0.161377,1.040771
1002464606,0.085693,0.161377,1.030518
1002469606,0.08667,0.158203,1.038574
1002474606,0.081299,0.15332,1.03125
1002479606,0.091064,0.153809,1.033691
1002484606,0.083252,0.157471,1.031738
1002489606,0.085693,0.153076,1.032715
1002494606,0.086426,0.154053,1.041504
1002499606,0.086426,0.155029,1.039063
1002504606,0.086426,0.162598,1.035156
1002509606,0.086426,0.163818,1.042969
1002514606,0.086182,0.159668,1.041992
1002519606,0.085449,0.15625,1.030029
1002524606,0.087402,0.157471,1.032227
1002529606,0.088379,0.150391,1.031982
1002534606,0.080811,0.150635,1.027588
1002539606,0.087402,0.155518,1.033447
1002544606,0.089111,0.156982,1.0354
1002549606,0.087402,0.159668,1.033447
1002554606,0.084473,0.158691,1.027588
1002559606,0.086914,0.159668,1.034668
1002564606,0.083252,0.158691,1.032715
1002569606,0.088379,0.15918,1.039795
1002574606,0.08252,0.152344,1.028076
1002579606,0.079346,0.156738,1.030762
1002584606,0.080566,0.154541,1.037354
1002589606,0.083496,0.155029,1.029053
1002594606,0.081055,0.158447,1.039551
1002599606,0.084717,0.157959,1.03833
1002604606,0.086914,0.160889,1.041992
1002609606,0.089355,0.157471,1.042725
1002614606,0.088135,0.158203,1.034668
1002619606,0.083984,0.154785,1.030518
1002624606,0.086914,0.160156,1.033936
1002629606,0.085449,0.156494,1.03125
1002634606,0.084229,0.157227,1.028564
1002639606,0.083984,0.152344,1.031494
1002644606,0.086426,0.149658,1.029053
1002649606,0.087158,0.155273,1.034912
1002654606,0.087646,0.157227,1.035889
1002659606,0.089111,0.151611,1.032959
1002664606,0.092285,0.162109,1.03418
1002669606,0.085937,0.161133,1.036133
1002674606,0.088867,0.157959,1.043457
1002679606,0.084717,0.157471,1.034424
1002684606,0.084229,0.162354,1.038086
1002689606,0.087402,0.158691,1.04126
1002694606,0.087158,0.161133,1.036621
1002699606,0.090088,0.156982,1.039795
1002704606,0.088867,0.157471,1.04248
1002709606,0.087158,0.1604,1.040283
1002714606,0.08667,0.160156,1.043213
1002719606,0.0896,0.159668,1.036377
1002724606,0.088867,0.161865,1.046143
1002729606,0.091064,0.164307,1.042236
1002734606,0.094238,0.164062,1.044922
1002739606,0.088623,0.164795,1.042236
1002744606,0.084961,0.164307,1.039307
1002749606,0.089111,0.160889,1.041504
1002754606,0.088135,0.160156,1.038818
1002759606,0.084473,0.157715,1.040039
1002764606,0.085449,0.151367,1.029053
1002769606,0.083984,0.154785,1.033203
1002774606,0.084961,0.152832,1.038086
1002779606,0.08667,0.157715,1.033447
1002784606,0.08374,0.157959,1.031982
1002789606,0.087158,0.15625,1.035889
1002794606,0.086426,0.160156,1.03125
1002799606,0.085693,0.158447,1.038818
1002804606,0.085449,0.155518,1.028564
1002809606,0.088379,0.158691,1.029053
1002814606,0.088379,0.162109,1.034668
1002819606,0.089844,0.157715,1.0354
1002824606,0.085205,0.158691,1.030029
1002829606,0.087646,0.155273,1.040283
1002834606,0.084717,0.161133,1.041992
1002839606,0.083496,0.155762,1.036133
1002844606,0.087402,0.158691,1.04126
1002849606,0.090576,0.158203,1.036377
1002854606,0.086182,0.157471,1.039795
1002859606,0.087158,0.156494,1.035156
1002864606,0.084473,0.160645,1.038574
1002869606,0.085205,0.159912,1.040039
1002874606,0.087158,0.162109,1.036865
1002879606,0.087646,0.163818,1.037598
1002884606,0.087158,0.158447,1.032959
1002889606,0.086182,0.159424,1.040527
1002894606,0.088623,0.156006,1.040771
1002899606,0.085449,0.158936,1.032715
1002904606,0.085205,0.155762,1.040771
1002909606,0.083984,0.156494,1.031006
1002914606,0.086914,0.155762,1.03418
1002919606,0.084473,0.15332,1.0354
1002924606,0.086426,0.157227,1.033447
1002929606,0.084961,0.1521,1.032471
1002934606,0.085937,0.15332,1.034668
1002939606,0.081299,0.15332,1.035889
1002944606,0.084229,0.157959,1.037354
1002949606,0.084717,0.162598,1.033691
1002954606,0.084717,0.1604,1.034668
1002959606,0.084229,0.1604,1.032471
1002964606,0.087891,0.1604,1.039551
1002969606,0.086914,0.161133,1.034912
1002974606,0.088623,0.158447,1.038574
1002979606,0.085693,0.15625,1.036621
1002984606,0.086914,0.156982,1.037842
1002989606,0.087646,0.157959,1.0354
1002994606,0.088135,0.165039,1.040283
1002999606,0.085449,0.158936,1.033936
1003004606,0.088135,0.158203,1.036133
1003009606,0.089355,0.156006,1.040527
1003014606,0.084717,0.161621,1.034912
1003019606,0.084229,0.158203,1.039307
1003024606,0.088135,0.15625,1.038818
1003029606,0.087646,0.160156,1.031494
1003034606,0.08667,0.158691,1.031982
1003039606,0.088135,0.15332,1.0354
1003044606,0.087646,0.155762,1.04126
1003049606,0.085205,0.156982,1.028809
1003054606,0.086182,0.156982,1.036865
1003059606,0.085449,0.159912,1.033691
1003064606,0.085937,0.154053,1.031738
1003069606,0.086914,0.154297,1.034668
1003074606,0.088135,0.158447,1.034424
1003079606,0.084229,0.159424,1.043701
1003084606,0.085937,0.158203,1.038086
1003089606,0.087402,0.158447,1.033691
1003094606,0.086182,0.157959,1.034668
1003099606,0.083984,0.158203,1.044678
1003104606,0.087891,0.158691,1.040283
1003109606,0.084229,0.15918,1.039551
1003114606,0.088623,0.154297,1.034668
1003119606,0.084229,0.158936,1.039307
1003124606,0.084473,0.155762,1.041992
1003129606,0.088867,0.158691,1.036621
1003134606,0.088135,0.159912,1.034912
1003139606,0.083984,0.158203,1.034912
1003144606,0.086426,0.158447,1.039307
1003149606,0.083252,0.160889,1.036865
1003154606,0.086426,0.159424,1.038086
1003159606,0.086426,0.158203,1.038086
1003164606,0.084229,0.156982,1.032227
1003169606,0.086182,0.156494,1.031738
1003174606,0.086914,0.153564,1.027344
1003179606,0.08667,0.152588,1.032471
1003184606,0.086426,0.153564,1.037842
1003189606,0.081543,0.151611,1.037598
1003194606,0.084961,0.154297,1.0354
1003199606,0.083008,0.159912,1.037354
1003204606,0.082764,0.162109,1.042236
1003209606,0.081055,0.167969,1.03418
1003214606,0.085449,0.166016,1.032715
1003219606,0.086914,0.163086,1.027344
1003224606,0.091553,0.169678,1.035156
1003229606,0.096924,0.162109,1.04126
1003234606,0.095215,0.161377,1.036133
1003239606,0.094482,0.158936,1.038574
1003244606,0.087891,0.154297,1.029297
1003249606,0.088379,0.145264,1.036133
1003254606,0.089355,0.143799,1.031494
1003259606,0.084229,0.147949,1.041016
1003264606,0.081055,0.148193,1.037598
1003269606,0.082031,0.156006,1.033936
1003274606,0.081299,0.155273,1.027344
1003279606,0.080078,0.159912,1.041016
1003284606,0.080811,0.162598,1.039551
1003289606,0.07959,0.171875,1.039063
1003294606,0.082031,0.172852,1.03833
1003299606,0.084717,0.163818,1.039795
1003304606,0.088867,0.16626,1.039551
1003309606,0.092041,0.161377,1.035645
1003314606,0.093994,0.154785,1.037598
1003319606,0.08667,0.156982,1.029785
1003324606,0.092285,0.148193,1.035645
1003329606,0.089111,0.154053,1.031494
1003334606,0.085205,0.155029,1.03418
1003339606,0.087158,0.148437,1.029297
1003344606,0.082764,0.15332,1.032471
1003349606,0.087646,0.15332,1.028564
1003354606,0.088379,0.157715,1.034912
1003359606,0.085937,0.16626,1.039307
1003364606,0.084229,0.163086,1.04541
1003369606,0.088135,0.163818,1.033203
1003374606,0.088379,0.162354,1.035889
1003379606,0.088867,0.161621,1.037842
1003384606,0.090088,0.159668,1.040771
1003389606,0.091309,0.158447,1.032959
1003394606,0.090088,0.156494,1.031738
1003399606,0.08667,0.158691,1.034424
1003404606,0.086426,0.154297,1.038818
1003409606,0.088379,0.156738,1.040527
1003414606,0.08374,0.155029,1.042725
1003419606,0.082275,0.154297,1.033203
1003424606,0.085449,0.159424,1.039307
1003429606,0.084229,0.157715,1.042969
1003434606,0.082031,0.164307,1.030029
1003439606,0.085937,0.161377,1.040283
1003444606,0.0896,0.157715,1.037598
1003449606,0.084717,0.158691,1.036133
1003454606,0.084961,0.156738,1.035889
1003459606,0.090088,0.157227,1.034668
1003464606,0.089111,0.157471,1.038818
1003469606,0.088379,0.154541,1.0354
1003474606,0.089355,0.154297,1.027344
1003479606,0.0896,0.156494,1.030518
1003484606,0.088623,0.157227,1.033936
1003489606,0.085205,0.15918,1.036621
1003494606,0.086914,0.157471,1.044434
1003499606,0.085449,0.159912,1.042725
1003504606,0.085937,0.156982,1.043213
1003509606,0.083496,0.157227,1.032959
1003514606,0.083496,0.156494,1.039063
1003519606,0.081787,0.157471,1.034912
1003524606,0.08374,0.157227,1.032715
1003529606,0.090332,0.155029,1.034424
1003534606,0.086914,0.155273,1.029297
1003539606,0.088379,0.158203,1.03418
1003544606,0.090088,0.159668,1.040527
1003549606,0.090088,0.161621,1.04126
1003554606,0.084229,0.15625,1.029297
1003559606,0.084473,0.159912,1.034912
1003564606,0.088867,0.157959,1.029541
1003569606,0.083252,0.16333,1.038574
1003574606,0.088379,0.156982,1.037598
1003579606,0.08374,0.159912,1.028809
1003584606,0.08667,0.158936,1.039795
1003589606,0.083252,0.157715,1.036377
1003594606,0.082031,0.156494,1.029053
1003599606,0.083496,0.160156,1.035645
1003604606,0.081543,0.158691,1.032715
1003609606,0.088867,0.15918,1.03418
1003614606,0.088623,0.156738,1.032959
1003619606,0.089111,0.155762,1.037598
1003624606,0.089355,0.159912,1.036133
