timestamp_us,x_g,y_g,z_g
4208714617,0.158203,0.187988,0.979248
4208719617,0.180176,0.191895,1.01123
4208724617,0.187744,0.208252,1.022217
4208729617,0.162842,0.211182,1.016602
4211309617,0.171875,0.215332,1.010742
4211314617,0.161377,0.212402,1.0
4211319617,0.175293,0.216064,1.008057
4211324617,0.167236,0.214111,1.014648
4211329617,0.169678,0.221191,1.011475
4211334617,0.172119,0.215332,1.014404
4211339617,0.172119,0.220459,1.010254
4211344617,0.170654,0.217041,1.00415
4211349617,0.169189,0.220703,1.009521
4211354617,0.175537,0.224609,1.015137
4211359617,0.172363,0.220947,1.013184
4211364617,0.169922,0.223389,1.018555
4211369617,0.165771,0.223877,1.009766
4211374617,0.172119,0.220703,1.00708
4211379617,0.168945,0.220215,1.006592
4211384617,0.172119,0.216553,1.015625
4211389617,0.171875,0.2229,1.011719
4211394617,0.168457,0.213135,1.008301
4211399617,0.166992,0.21875,1.004883
4211404617,0.172607,0.215576,1.005615
4211409617,0.168945,0.218506,1.009521
4211414617,0.167725,0.221436,1.012207
4211419617,0.173096,0.222412,1.019287
4211424617,0.170654,0.220215,1.01001
4211429617,0.171143,0.224609,1.006104
4211434617,0.172363,0.220947,1.011475
4211439617,0.16748,0.223633,1.013672
4211444617,0.172363,0.223633,1.012451
4211449617,0.170898,0.216797,1.011475
4211454617,0.170898,0.219482,1.009521
4211459617,0.173584,0.220703,1.017334
4211464617,0.17334,0.218506,1.004395
4211469617,0.168945,0.220459,1.011475
4211474617,0.171387,0.220947,1.010742
4211479617,0.16626,0.214111,1.014404
4211484617,0.147461,0.210937,1.023438
4211489617,0.134521,0.20459,1.015869
4211494617,0.143311,0.207764,1.01709
4211499617,0.157227,0.211914,1.013672
4211504617,0.191895,0.227539,1.005615
4211509617,0.213623,0.242187,1.044434
4211514617,0.20874,0.236816,0.974365
4211519617,0.206299,0.236084,0.973633
4211524617,0.227051,0.25,1.026855
4211529617,0.199463,0.227051,1.009277
4211534617,0.190186,0.219727,0.998047
4211539617,0.169678,0.204346,1.000244
4211544617,0.151855,0.208984,1.017334
4211549617,0.142578,0.2146,1.030518
4211554617,0.125488,0.201172,1.013184
4211559617,0.129883,0.203369,1.023193
4211564617,0.136719,0.206055,1.033447
4211569617,0.149414,0.209961,1.029541
4211574617,0.156006,0.2146,1.0
4211579617,0.164062,0.223877,1.001221
4211584617,0.19458,0.236328,1.021484
4211589617,0.196533,0.233643,1.017334
4211594617,0.207764,0.240723,1.003174
4211599617,0.20752,0.231689,0.994385
4211604617,0.196777,0.224854,0.994873
4211609617,0.194092,0.2229,1.00293
4211614617,0.184326,0.216797,1.003174
4211619617,0.166016,0.218018,1.010498
4211624617,0.163574,0.20874,1.017334
4211629617,0.141846,0.20166,1.016357
4211634617,0.141357,0.199219,1.010742
4211639617,0.152832,0.204346,1.022949
4211644617,0.128906,0.200684,0.995361
4211649617,0.153564,0.229248,1.019775
4211654617,0.181396,0.242432,1.039307
4211659617,0.165039,0.215576,0.975586
4211664617,0.181396,0.23584,1.001953
4211669617,0.193359,0.231689,1.031006
4211674617,0.200439,0.226318,1.006836
4211679617,0.186768,0.226318,0.999268
4211684617,0.188477,0.225098,1.007813
4211689617,0.179932,0.224854,1.008057
4211694617,0.165039,0.217285,0.999023
4211699617,0.167725,0.206787,1.003174
4211704617,0.161377,0.206299,1.022949
4211709617,0.156494,0.20752,1.030762
4211714617,0.152588,0.212891,1.020264
4211719617,0.151123,0.215088,1.01001
4211724617,0.154053,0.220459,1.009521
4211729617,0.164551,0.224609,1.014893
4211734617,0.170654,0.225342,1.019287
4211739617,0.181396,0.231201,1.009521
4211744617,0.178711,0.223633,1.0
4211749617,0.195312,0.227051,1.018066
4211754617,0.192383,0.228516,1.018311
4211759617,0.175781,0.224365,0.993408
4211764617,-0.956299,1.999939,-2.0
4211769617,-0.987305,0.366943,0.123779
4211774617,-1.678711,0.973389,0.781006
4211779617,-1.439941,0.008301,-2.0
4211784617,-2.0,1.999939,-2.0
4211789617,-1.985107,0.969482,-2.0
4211794617,-1.189941,0.132568,-2.0
4211799617,-2.0,1.498779,-2.0
4211804617,-1.207275,1.999939,1.036865
4211809617,-1.925293,1.790039,1.263916
4211814617,-0.469727,1.113037,-0.913574
4211819617,0.549561,-0.614746,-1.938721
4211824617,0.20874,0.872314,-0.157959
4211829617,0.053467,0.144775,0.760742
4211834617,0.316895,0.268799,1.041504
4211839617,0.079834,0.313477,1.128174
4211844617,0.252686,0.174316,0.676025
4211849617,0.378418,0.294189,1.134766
4211854617,0.129883,0.528076,1.777588
4211859617,0.348145,0.17334,1.065674
4211864617,0.093506,0.259521,0.899902
4211869617,0.141113,0.235107,0.939209
4211874617,0.187744,0.271729,1.050781
4211879617,0.174805,0.204346,1.091309
4211884617,0.173828,0.245605,0.971924
4211889617,0.167969,0.177979,1.045166
4211894617,0.19043,0.253906,1.098145
4211899617,0.191406,0.17749,1.006836
4211904617,0.195801,0.1875,0.994385
4211909617,0.218262,0.216064,0.946777
4211914617,0.238037,0.120361,1.078125
4211919617,0.548584,0.362305,0.365723
4211924617,0.103516,0.161133,0.995361
4211929617,0.189209,0.180908,0.912598
4211934617,0.194824,0.279785,1.09082
4211939617,0.1521,0.252441,1.041748
4211944617,0.14209,0.223877,1.017334
4211949617,0.169678,0.237061,1.065186
4211954617,0.171875,0.237793,1.029053
4211959617,0.15918,0.259277,1.021973
4211964617,0.140625,0.255371,0.995117
4211969617,0.141846,0.171143,1.21582
4211974617,0.122803,0.245361,0.988525
4211979617,-0.528564,0.929199,0.134277
4211984617,0.283203,0.229492,0.644043
4211989617,0.141846,0.243164,1.092773
4211994617,0.296143,0.18457,1.04248
4211999617,0.152588,0.184326,0.948242
4212004617,0.207031,0.225586,1.006104
4212009617,0.165283,0.216064,1.078369
4212014617,0.161621,0.226074,0.993896
4212019617,0.173584,0.206055,1.049316
4212024617,0.165039,0.206787,1.00293
4212029617,0.166504,0.210449,0.98584
4212034617,0.143311,0.235596,0.991699
4212039617,0.16626,0.236328,1.025635
4212044617,0.16626,0.245605,1.044678
4212049617,0.172852,0.243164,1.028564
4212054617,0.18457,0.240723,1.032227
4212059617,0.16748,0.231201,1.013184
4212064617,0.172363,0.22168,0.985107
4212069617,0.165527,0.231689,1.005615
4212074617,0.178711,0.220215,1.025146
4212079617,0.171875,0.218018,1.03418
4212084617,0.171631,0.214111,1.0271
4212089617,0.17334,0.20166,1.010742
4212094617,0.168945,0.193848,1.007568
4212099617,0.167236,0.202148,0.996094
4212104617,0.159912,0.203369,1.000488
4212109617,0.166748,0.218506,1.005127
4212114617,0.173828,0.221436,1.028076
4212119617,0.174072,0.227783,1.012695
4212124617,0.175781,0.223877,1.015625
4212129617,0.172363,0.216064,1.003418
4212134617,0.173096,0.225342,0.989258
4212139617,0.165771,0.234863,1.005859
4212144617,0.170898,0.233643,1.016357
4212149617,0.175293,0.232666,1.033447
4212154617,0.172607,0.229248,1.030518
4212159617,0.166016,0.223877,1.00293
4212164617,0.170166,0.217773,1.002441
4212169617,0.165527,0.212402,1.008301
4212174617,0.150635,0.211914,0.991699
4212179617,0.172363,0.218506,1.014648
4212184617,0.171387,0.219482,1.025391
4212189617,0.173096,0.207275,1.021484
4212194617,0.17749,0.208252,1.01001
4212199617,0.155273,0.203857,0.996094
4212204617,0.199219,0.225098,1.018066
4212209617,0.166504,0.214111,1.000244
4212214617,0.172607,0.234131,1.004639
4212219617,0.178711,0.222656,1.029053
4212224617,0.17749,0.227051,1.018799
4212229617,0.179687,0.217041,1.018555
4212234617,0.155518,0.218506,1.004395
4212239617,0.172852,0.230225,1.007324
4212244617,0.157959,0.218506,0.996338
4212249617,0.161865,0.230957,1.019287
4212254617,0.164551,0.219238,1.021484
4212259617,0.163574,0.214111,1.011963
4212264617,0.175781,0.219971,1.021729
4212269617,0.164551,0.214844,1.013428
4212274617,0.165283,0.219482,0.997803
4212279617,0.169434,0.223633,1.007324
4212284617,0.171387,0.222168,1.008057
4212289617,0.174316,0.218262,1.014893
4212294617,0.17749,0.219971,1.022705
4212299617,0.174316,0.216797,1.012939
4212304617,0.166016,0.222412,0.993652
4212309617,0.169678,0.222656,1.011719
4212314617,0.169678,0.222656,1.012695
4212319617,0.164795,0.224854,1.01416
4212324617,0.168945,0.220215,1.013916
4212329617,0.168457,0.22168,1.023193
4212334617,0.16626,0.216797,1.022461
4212339617,0.16748,0.219727,1.005615
4212344617,0.172852,0.224854,1.02002
4212349617,0.167969,0.218994,1.01416
4212354617,0.167236,0.220215,1.014404
4212359617,0.174316,0.219238,1.013916
4212364617,0.174316,0.219971,1.012695
4212369617,0.169922,0.222656,1.003906
4212374617,0.175049,0.220703,1.002197
4212379617,0.173584,0.21875,1.020996
4212384617,0.173584,0.225098,1.015381
4212389617,0.176758,0.223633,1.004639
4212394617,0.174316,0.218018,1.015869
4212399617,0.171631,0.218262,1.01001
4212404617,0.166748,0.220459,1.01416
4212409617,0.162109,0.217529,1.005371
4212414617,0.168945,0.223389,1.015381
4212419617,0.168457,0.221924,1.01123
4212424617,0.168701,0.222168,1.016357
4212429617,0.169434,0.219727,1.018066
4212434617,0.171631,0.221924,1.004395
4212439617,0.174805,0.220215,1.011963
4212444617,0.174072,0.22168,1.0
4212449617,0.172119,0.220215,1.009277
4212454617,0.174561,0.223145,1.014893
4212459617,0.168945,0.218506,1.006592
4212464617,0.17041,0.222168,1.007324
4212469617,0.17041,0.220215,1.01123
4212474617,0.172852,0.220947,1.015869
4212479617,0.165771,0.220215,1.016357
4212484617,0.168213,0.218994,1.006592
4212489617,0.165527,0.220703,1.011963
4212494617,0.167236,0.219238,1.012451
4212499617,0.168701,0.219971,1.006836
4212504617,0.172363,0.220947,1.014893
4212509617,0.171631,0.218262,1.013428
4212514617,0.168701,0.220703,1.006104
4212519617,0.166992,0.221924,1.008057
4212524617,0.173584,0.216797,1.008301
4212529617,0.170898,0.218018,1.012695
4212534617,0.16626,0.21875,1.015381
4212539617,0.172607,0.220215,1.008057
4212544617,0.165771,0.219971,1.014648
4212549617,0.166016,0.220703,1.01416
4212554617,0.169434,0.2146,1.001465
4212559617,0.168945,0.220947,1.009033
4212564617,0.178955,0.22583,1.025879
4212569617,0.169434,0.21582,1.016846
4212574617,0.167236,0.218262,1.010254
4212579617,0.169678,0.221924,1.01123
4212584617,0.172607,0.219238,1.010742
4212589617,0.174561,0.219238,1.011475
4212594617,0.168457,0.219971,1.01123
4212599617,0.168701,0.219238,1.010986
4212604617,0.169434,0.219482,1.014893
4212609617,0.169434,0.225586,1.01123
4212614617,0.168213,0.221191,1.009521
4212619617,0.167725,0.223877,1.014404
4212624617,0.165771,0.224121,1.01709
4212629617,0.169922,0.220215,1.013916
4212634617,0.172363,0.217773,1.011475
4212639617,0.175293,0.220703,1.012451
4212644617,0.171875,0.222656,1.018555
4212649617,0.172607,0.214844,1.005859
4212654617,0.169434,0.214844,1.007568
4212659617,0.168213,0.216797,1.008545
4212664617,0.172119,0.217041,1.011963
4212669617,0.166748,0.220947,1.018799
4212674617,0.171387,0.220947,1.01123
4212679617,0.168945,0.217041,1.008057
4212684617,0.164795,0.223633,1.009766
4212689617,0.168213,0.221924,1.016357
4212694617,0.166992,0.219727,1.010986
4212699617,0.169678,0.220459,1.008545
4212704617,0.169678,0.221436,1.006348
4212709617,0.167725,0.21875,1.004883
4212714617,0.170654,0.222412,1.008301
4212719617,0.174805,0.222168,1.016357
4212724617,0.175049,0.221436,1.011963
4212729617,0.172119,0.217285,1.010742
4212734617,0.17041,0.219971,1.006104
4212739617,0.171143,0.219238,1.006592
4212744617,0.169189,0.221191,1.005371
4212749617,0.168701,0.218262,1.014648
4212754617,0.171387,0.217529,1.015869
4212759617,0.173828,0.217529,1.011475
4212764617,0.171143,0.217529,1.013184
4212769617,0.173828,0.221191,1.016113
4212774617,0.17041,0.220947,1.002686
4212779617,0.170166,0.227295,1.011963
4212784617,0.169922,0.222412,1.010498
4212789617,0.170898,0.217773,1.005859
4212794617,0.173828,0.221924,1.010254
4212799617,0.171143,0.22168,1.006104
4212804617,0.168701,0.220459,1.001709
4212809617,0.177002,0.215332,1.016357
4212814617,0.166748,0.224121,1.005615
4212819617,0.166992,0.21875,1.015137
4212824617,0.166504,0.220703,1.009033
4212829617,0.172852,0.222168,1.01123
4212834617,0.169678,0.219971,1.013916
4212839617,0.171631,0.225586,1.012695
4212844617,0.169922,0.220947,1.006348
4212849617,0.173096,0.22168,1.01123
4212854617,0.169922,0.217529,1.004639
4212859617,0.171875,0.22168,1.01123
4212864617,0.172607,0.22168,1.009277
4212869617,0.168945,0.221436,1.005371
4212874617,0.175293,0.212891,1.012451
4212879617,0.17749,0.21582,1.010254
4212884617,0.169922,0.222168,1.017822
4212889617,0.165771,0.224609,1.022217
4212894617,0.165527,0.216064,1.010254
4212899617,0.169434,0.220215,1.022949
4212904617,0.163574,0.223389,0.998535
4212909617,0.176758,0.217773,1.00708
4212914617,0.169189,0.216797,1.014404
4212919617,0.174072,0.227051,1.00708
4212924617,0.170166,0.2229,1.023926
4212929617,0.169434,0.217285,1.015137
4212934617,0.170166,0.222168,1.015869
4212939617,0.172607,0.222656,1.016113
4212944617,0.174316,0.216797,1.014404
4212949617,0.175049,0.216797,1.017334
4212954617,0.165771,0.221436,1.017334
4212959617,0.171875,0.219482,1.009766
4212964617,0.171143,0.219971,1.000244
4212969617,0.174561,0.221191,1.008545
4212974617,0.172363,0.220215,1.009277
4212979617,0.172363,0.225098,1.011719
4212984617,0.172607,0.224365,1.009033
4212989617,0.175293,0.21875,1.013428
4212994617,0.171631,0.223633,1.008545
4212999617,0.170898,0.218018,1.01001
4213004617,0.171143,0.218506,1.01123
4213009617,0.172852,0.221924,1.015869
4213014617,0.172363,0.222168,1.010986
4213019617,0.174072,0.21875,1.012451
4213024617,0.168457,0.220947,1.005859
4213029617,0.175049,0.220459,1.010498
4213034617,0.169434,0.2229,1.017822
4213039617,0.172363,0.219727,1.015137
4213044617,0.171875,0.221924,1.012451
4213049617,0.171387,0.218018,1.015869
4213054617,0.170654,0.221436,1.013428
4213059617,0.165527,0.221436,1.013428
4213064617,0.165283,0.219238,1.013672
4213069617,0.173584,0.216553,1.009033
4213074617,0.168457,0.219482,1.016602
4213079617,0.165771,0.223145,1.011475
4213084617,0.174805,0.217285,1.007324
4213089617,0.172119,0.219238,1.009521
4213094617,0.169678,0.21875,1.012939
4213099617,0.166992,0.22168,1.008545
4213104617,0.168457,0.22168,1.005127
4213109617,0.175049,0.219238,1.009277
4213114617,0.171143,0.218994,1.010498
4213119617,0.165527,0.224121,1.011963
4213124617,0.174316,0.2229,1.009766
4213129617,0.173828,0.222168,1.004639
4213134617,0.17334,0.221924,1.012695
4213139617,0.171631,0.222412,1.015869
4213144617,0.171875,0.217773,1.007568
4213149617,0.169678,0.222656,1.014893
4213154617,0.171143,0.217285,1.011719
4213159617,0.173096,0.218994,1.015869
4213164617,0.172363,0.219727,1.00708
4213169617,0.171875,0.224365,1.010254
4213174617,0.172119,0.223389,1.006592
4213179617,0.17334,0.219238,1.009277
4213184617,0.17334,0.220459,1.011719
4213189617,0.170166,0.221436,1.012207
4213194617,0.170654,0.220947,1.006836
4213199617,0.172852,0.22168,1.010498
4213204617,0.177002,0.222412,1.014404
4213209617,0.170166,0.220459,1.010986
4213214617,0.170166,0.218506,1.007568
4213219617,0.170898,0.219238,1.018799
4213224617,0.168457,0.217529,1.009521
4213229617,0.170654,0.218262,1.012939
4213234617,0.169189,0.219971,1.004395
4213239617,0.171387,0.216064,1.011963
4213244617,0.172607,0.218262,1.007813
4213249617,0.171875,0.223389,1.007568
4213254617,0.174561,0.220947,1.01416
4213259617,0.17334,0.222656,1.005127
4213264617,0.172119,0.221924,1.007813
4213269617,0.170654,0.216797,1.009277
4213274617,0.170898,0.21875,1.008789
4213279617,0.170898,0.2229,1.012451
4213284617,0.174316,0.219971,1.00708
4213289617,0.172852,0.216309,1.015869
4213294617,0.172119,0.221436,1.006348
4213299617,0.171631,0.219727,1.006836
4213304617,0.170654,0.220215,1.013184
4213309617,0.17334,0.222656,1.012695
4213314617,0.176025,0.223389,1.015381
4213319617,0.17041,0.226562,1.009033
4213324617,0.166504,0.224365,1.010498
4213329617,0.174072,0.223877,1.008789
4213334617,0.177246,0.223633,1.020508
4213339617,0.174316,0.222656,1.015625
4213344617,0.171387,0.221191,1.01001
4213349617,0.171875,0.22168,1.010254
4213354617,0.169678,0.222656,1.007324
4213359617,0.177246,0.219727,1.008301
4213364617,0.171875,0.22168,1.016357
4213369617,0.168945,0.216797,1.008057
4213374617,0.172363,0.21875,1.01001
4213379617,0.168457,0.216309,1.007324
4213384617,0.169189,0.218994,1.008789
4213389617,0.167236,0.222656,1.003662
4213394617,0.170166,0.221191,1.012939
4213399617,0.170898,0.227295,1.022217
4213404617,0.174072,0.224365,1.022949
4213409617,0.171143,0.220703,1.007813
4213414617,0.166504,0.221924,1.013428
4213419617,0.171387,0.22168,1.009766
4213424617,0.168945,0.221191,1.01416
4213429617,0.170654,0.220215,1.016113
4213434617,0.166748,0.218018,1.009277
4213439617,0.172852,0.216797,1.012695
4213444617,0.171631,0.215088,1.008789
4213449617,0.171875,0.217285,1.008545
4213454617,0.174072,0.220947,1.012451
4213459617,0.171387,0.221191,1.013428
4213464617,0.169922,0.222412,1.013184
4213469617,0.171387,0.222412,1.005127
4213474617,0.171387,0.223877,1.014404
4213479617,0.169434,0.227783,1.018555
4213484617,0.169922,0.226074,1.01709
4213489617,0.167236,0.220703,1.007568
4213494617,0.169922,0.221924,1.019775
4213499617,0.171143,0.224121,1.019043
4213504617,0.170166,0.2229,1.016113
4213509617,0.167725,0.21875,1.012207
4213514617,0.167236,0.218262,1.007324
4213519617,0.169922,0.215576,1.010498
4213524617,0.169189,0.220459,1.00415
4213529617,0.168457,0.218262,1.009277
4213534617,0.174805,0.214844,1.004883
4213539617,0.172119,0.218506,1.010254
4213544617,0.17041,0.216553,1.009766
4213549617,0.171387,0.217529,1.011719
4213554617,0.174805,0.215332,1.007324
4213559617,0.169434,0.219727,1.008789
4213564617,0.172607,0.226318,1.01709
4213569617,0.170166,0.223389,1.018555
4213574617,0.174316,0.22168,1.012695
4213579617,0.169189,0.226807,1.010742
4213584617,0.171631,0.220215,1.013916
4213589617,0.167236,0.223633,1.006348
4213594617,0.16748,0.218506,1.01123
4213599617,0.166016,0.218506,1.015625
4213604617,0.166992,0.217285,1.007568
4213609617,0.165039,0.221436,1.011719
4213614617,0.166504,0.218262,1.005859
4213619617,0.172119,0.218506,1.011475
4213624617,0.172607,0.216064,1.008545
4213629617,0.172607,0.219482,1.010742
4213634617,0.168213,0.220703,1.004639
4213639617,0.169434,0.215088,1.013428
4213644617,0.172607,0.223145,1.01123
4213649617,0.172363,0.225098,1.015381
4213654617,0.170654,0.222412,1.010254
4213659617,0.172852,0.219482,1.010498
4213664617,0.173584,0.223633,1.01416
4213669617,0.171387,0.217773,1.013184
4213674617,0.172363,0.2229,1.009277
4213679617,0.169434,0.220703,1.012207
4213684617,0.169189,0.2229,1.009277
4213689617,0.165039,0.213623,1.019043
4213694617,0.165283,0.216553,1.009277
4213699617,0.16748,0.218994,1.011719
4213704617,0.169189,0.211426,1.013672
4213709617,0.170166,0.219482,1.01416
4213714617,0.164062,0.216309,1.013428
4213719617,0.17041,0.222168,1.005127
4213724617,0.168701,0.221924,1.003662
4213729617,0.170654,0.229248,1.007568
4213734617,0.173828,0.231201,1.011475
4213739617,0.175781,0.22998,1.008789
4213744617,0.174072,0.229492,1.014404
4213749617,0.171143,0.230957,1.013184
4213754617,0.171875,0.224854,1.018066
4213759617,0.169189,0.227539,1.010498
4213764617,0.165283,0.218262,1.010986
4213769617,0.172852,0.219727,1.020264
4213774617,0.169189,0.217285,1.011963
4213779617,0.167725,0.217529,1.008789
4213784617,0.169678,0.218506,1.011475
4213789617,0.167725,0.216309,1.006592
4213794617,0.17041,0.213867,1.010254
4213799617,0.173584,0.220947,1.008301
4213804617,0.173828,0.216797,1.008057
4213809617,0.171143,0.217773,1.009521
4213814617,0.167236,0.220703,1.008057
4213819617,0.174561,0.217041,1.017822
4213824617,0.16748,0.220215,1.010986
4213829617,0.169434,0.222412,1.007813
4213834617,0.165527,0.224609,1.012939
4213839617,0.174561,0.221436,1.010742
4213844617,0.171143,0.225098,1.009521
4213849617,0.171631,0.223145,1.01709
4213854617,0.174561,0.220459,1.02002
4213859617,0.17334,0.219482,1.008545
4213864617,0.171387,0.224609,1.004883
4213869617,0.172119,0.226318,1.011963
4213874617,0.172607,0.220947,1.009521
4213879617,0.171143,0.219727,1.016113
4213884617,0.171387,0.219482,1.013672
4213889617,0.170898,0.221191,1.010742
4213894617,0.172607,0.216797,1.01123
4213899617,0.172607,0.214355,1.016846
4213904617,0.172852,0.219482,1.019043
4213909617,0.172607,0.215332,1.016846
4213914617,0.171387,0.216797,1.009521
4213919617,0.170654,0.216553,1.010986
4213924617,0.168945,0.217529,1.006592
4213929617,0.165283,0.219238,1.004883
4213934617,0.167236,0.2229,1.01709
4213939617,0.172119,0.218994,1.010742
4213944617,0.166016,0.221924,1.016113
4213949617,0.170898,0.226318,1.012939
4213954617,0.17334,0.219482,1.003174
4213959617,0.172119,0.22168,1.004395
4213964617,0.173828,0.22168,1.016846
4213969617,0.177002,0.224365,1.012207
4213974617,0.167969,0.223633,1.012451
4213979617,0.17334,0.218994,1.008789
4213984617,0.173096,0.214844,1.011719
4213989617,0.174072,0.217529,1.013184
4213994617,0.169434,0.223145,1.006836
4213999617,0.174316,0.221924,1.009033
4214004617,0.165283,0.217529,1.014648
4214009617,0.164307,0.222412,1.013184
4214014617,0.167969,0.219238,1.010498
4214019617,0.171631,0.221436,1.017334
4214024617,0.167236,0.222412,1.014893
4214029617,0.167969,0.218018,1.008057
4214034617,0.17041,0.220215,1.015137
4214039617,0.16748,0.219727,1.010986
4214044617,0.174805,0.219971,1.007324
4214049617,0.176514,0.219238,1.012695
4214054617,0.175537,0.220459,1.012451
4214059617,0.171875,0.220459,1.008545
4214064617,0.172607,0.220459,1.002197
4214069617,0.170654,0.219238,1.01001
4214074617,0.171875,0.224121,1.010986
4214079617,0.169678,0.22168,1.013916
4214084617,0.167236,0.22168,1.009033
4214089617,0.164307,0.225098,1.013672
4214094617,0.168701,0.224609,1.019287
4214099617,0.165527,0.219482,1.020996
4214104617,0.166016,0.21875,1.019531
4214109617,0.168457,0.224854,1.013184
4214114617,0.168457,0.218994,1.017334
4214119617,0.177734,0.223145,1.008301
4214124617,0.176025,0.215576,1.009033
4214129617,0.178467,0.223145,0.999512
4214134617,0.17749,0.218994,1.006592
4214139617,0.177002,0.220703,1.01123
4214144617,0.174316,0.220947,1.009766
4214149617,0.172607,0.217529,1.017334
4214154617,0.167236,0.217285,1.008545
4214159617,0.167725,0.223633,1.008545
4214164617,0.16626,0.218994,1.010986
4214169617,0.163086,0.217041,1.014404
4214174617,0.167725,0.223633,1.016846
4214179617,0.171631,0.220947,1.016846
4214184617,0.168457,0.22168,1.01123
4214189617,0.166748,0.219727,1.014648
4214194617,0.168457,0.222168,1.012207
4214199617,0.171875,0.221191,1.016846
4214204617,0.17041,0.219727,1.010498
4214209617,0.171631,0.216064,1.010498
4214214617,0.174316,0.218262,1.012939
4214219617,0.171143,0.217285,1.009033
4214224617,0.173584,0.217773,1.003906
4214229617,0.171631,0.218262,1.008545
4214234617,0.170898,0.223633,1.010498
4214239617,0.177246,0.22168,1.008057
4214244617,0.173584,0.221924,1.011719
4214249617,0.172607,0.223145,1.012939
4214254617,0.173096,0.222412,1.001465
4214259617,0.170898,0.222412,1.013428
4214264617,0.17041,0.2229,1.01709
4214269617,0.166504,0.220703,1.015381
4214274617,0.167236,0.219727,1.01709
4214279617,0.170654,0.220947,1.009766
4214284617,0.166748,0.220947,1.010742
4214289617,0.171387,0.217041,1.015137
4214294617,0.166016,0.217285,1.009033
4214299617,0.169434,0.221191,1.016113
4214304617,0.175537,0.21875,1.013672
4214309617,0.169434,0.219482,1.016113
4214314617,0.16748,0.216553,1.01123
4214319617,0.170654,0.218506,1.010742
4214324617,0.173584,0.217041,1.007324
4214329617,0.170166,0.220215,1.014404
4214334617,0.174805,0.219238,1.007324
