timestamp_us,x_g,y_g,z_g
3440734617,0.18335,0.216309,1.006836
3440739617,0.18335,0.215576,1.013428
3440744617,0.1875,0.217285,1.021973
3440749617,0.191162,0.219971,1.012451
3440754617,0.188477,0.21875,1.00415
3440759617,0.192139,0.21875,0.999756
3440764617,0.188232,0.218018,1.006348
3440769617,0.188965,0.219482,1.002441
3440774617,0.19165,0.22168,1.008301
3440779617,0.194336,0.223633,1.01001
3440784617,0.190674,0.220215,1.004883
3440789617,0.184326,0.218506,1.005371
3440794617,0.191895,0.214355,1.005371
3440799617,0.185547,0.210205,1.006104
3440804617,0.18335,0.2146,1.007324
3440809617,0.185547,0.218018,1.014648
3440814617,0.186279,0.214111,1.016846
3440819617,0.186035,0.219238,1.017334
3440824617,0.184326,0.223633,1.005371
3440829617,0.182617,0.219727,1.005615
3440834617,0.186279,0.22583,1.009033
3440839617,0.187744,0.222412,1.014404
3440844617,0.186035,0.21875,1.00293
3440849617,0.185303,0.216797,1.012207
3440854617,0.194092,0.221436,1.017822
3440859617,0.187256,0.217529,1.005615
3440864617,0.184814,0.215332,1.005127
3440869617,0.188232,0.218994,1.012207
3440874617,0.191162,0.215576,1.004883
3440879617,0.179932,0.212402,0.998047
3440884617,0.19043,0.217041,1.008057
3440889617,0.188232,0.218018,1.01416
3440894617,0.181396,0.220215,1.00708
3440899617,0.189209,0.220215,1.008301
3440904617,0.182373,0.217529,1.008301
3440909617,0.182617,0.214844,1.003662
3440914617,0.194824,0.226807,1.017334
3440919617,0.185547,0.219971,1.017578
3440924617,0.181885,0.216797,1.0
3440929617,0.196533,0.220215,1.018555
3440934617,0.191895,0.219727,1.01416
3440939617,0.186768,0.216797,1.00415
3440944617,0.192383,0.220947,1.006104
3440949617,0.193604,0.210937,1.013916
3440954617,0.187744,0.215088,1.013428
3440959617,0.184082,0.216797,1.000488
3440964617,0.189209,0.220703,1.019287
3440969617,0.183105,0.217773,1.001221
3440974617,0.192627,0.219971,1.016602
3440979617,0.18042,0.219482,1.010742
3440984617,0.179199,0.219482,1.005615
3440989617,0.189941,0.222168,1.013672
3440994617,0.187744,0.218018,1.001221
3440999617,0.186768,0.220215,1.013184
3441004617,0.191162,0.218994,1.013184
3441009617,0.197754,0.217041,1.017334
3441014617,0.188232,0.214355,1.011719
3441019617,0.175293,0.213135,0.990723
3441024617,0.191895,0.218262,1.016846
3441029617,0.192383,0.215576,1.015869
3441034617,0.182373,0.213379,1.008301
3441039617,0.192139,0.219971,1.010498
3441044617,0.187012,0.221191,1.014648
3441049617,0.186279,0.21582,1.013916
3441054617,0.188721,0.223145,1.011719
3441059617,0.189453,0.222656,1.005859
3441064617,0.192871,0.219971,1.008057
3441069617,0.189453,0.22998,0.984863
3441074617,0.190186,0.219971,1.018799
3441079617,0.19043,0.220947,1.012451
3441084617,0.191406,0.225098,1.007813
3441089617,0.177002,0.227295,1.005859
3441094617,0.183838,0.222412,1.004395
3441099617,0.189453,0.220215,1.007813
3441104617,0.182373,0.216553,1.012695
3441109617,0.186523,0.223633,1.009521
3441114617,0.189697,0.212402,1.015869
3441119617,0.18457,0.213379,1.003418
3441124617,0.182617,0.206299,1.006592
3441129617,0.187012,0.216553,1.009277
3441134617,0.191895,0.213623,0.999023
3441139617,0.194336,0.221924,1.006104
3441144617,0.197754,0.22168,1.008545
3441149617,0.191406,0.218262,1.014648
3441154617,0.181396,0.220215,1.007568
3441159617,0.19043,0.219238,1.005371
3441164617,0.195312,0.225098,1.018311
3441169617,0.184082,0.227295,1.005127
3441174617,0.189453,0.2229,1.005615
3441179617,0.188232,0.222168,1.010986
3441184617,0.185059,0.219238,1.012695
3441189617,0.188721,0.214844,1.02124
3441194617,0.184082,0.211914,1.010254
3441199617,0.187988,0.210693,1.001465
3441204617,0.185303,0.209717,1.009521
3441209617,0.187988,0.212402,1.008545
3441214617,0.189697,0.214111,1.009033
3441219617,0.184082,0.217041,1.013428
3441224617,0.185059,0.218018,1.010986
3441229617,0.189941,0.213135,1.010986
3441234617,0.186523,0.218018,1.015381
3441239617,0.188721,0.220947,1.006592
3441244617,0.186035,0.222656,1.009766
3441249617,0.188232,0.220459,1.021729
3441254617,0.186523,0.221924,1.01001
3441259617,0.182617,0.222656,1.006104
3441264617,0.190674,0.217285,1.004395
3441269617,0.190674,0.220703,1.01416
3441274617,0.186279,0.21582,1.015869
3441279617,0.187012,0.213867,1.00415
3441284617,0.185791,0.214111,1.007813
3441289617,0.187744,0.210937,1.007813
3441294617,0.185303,0.219238,1.005371
3441299617,0.187744,0.217773,1.013184
3441304617,0.184082,0.213135,1.016846
3441309617,0.183838,0.217285,1.005615
3441314617,0.189453,0.219727,1.000488
3441319617,0.186279,0.217529,1.006592
3441324617,0.188721,0.217529,1.023193
3441329617,0.187744,0.220215,1.011719
3441334617,0.185303,0.218506,1.00708
3441339617,0.186523,0.223633,1.007568
3441344617,0.188477,0.216309,1.009033
3441349617,0.188232,0.217773,1.010986
3441354617,0.188721,0.216553,1.013428
3441359617,0.189209,0.216309,1.011475
3441364617,0.192139,0.216797,1.013184
3441369617,0.188477,0.205811,1.008789
3441374617,0.190186,0.212891,1.008057
3441379617,0.18457,0.215576,1.005127
3441384617,0.187012,0.209229,1.010254
3441389617,0.183838,0.21167,1.013184
3441394617,0.183838,0.216064,1.001953
3441399617,0.187744,0.211914,1.013428
3441404617,0.189941,0.217285,1.006104
3441409617,0.187256,0.218994,1.011719
3441414617,0.191895,0.219727,1.010986
3441419617,0.19165,0.215576,1.008789
3441424617,0.18457,0.221436,1.012695
3441429617,0.188477,0.224365,1.005127
3441434617,0.187012,0.220459,1.012451
3441439617,0.19043,0.227051,1.008301
3441444617,0.185059,0.219482,1.003174
3441449617,0.185791,0.218994,1.000488
3441454617,0.190186,0.216309,1.006836
3441459617,0.187988,0.219238,1.016846
3441464617,0.185791,0.216309,1.015381
3441469617,0.186523,0.213623,1.004883
3441474617,0.1875,0.216797,1.015869
3441479617,0.188721,0.220703,1.01416
3441484617,0.188232,0.216309,1.005615
3441489617,0.182129,0.216553,1.007568
3441494617,0.186279,0.218018,1.006836
3441499617,0.187988,0.221924,1.008057
3441504617,0.185791,0.218506,1.008057
3441509617,0.188477,0.221436,1.00708
3441514617,0.190186,0.221436,1.010986
3441519617,0.188232,0.220215,1.014404
3441524617,0.191895,0.219482,1.016602
3441529617,0.186035,0.217285,1.009277
3441534617,0.185547,0.217041,1.008057
3441539617,0.189453,0.219238,1.005859
3441544617,0.185547,0.218018,1.005859
3441549617,0.185303,0.215576,1.007568
3441554617,0.188232,0.216553,1.008545
3441559617,0.187988,0.218506,1.00415
3441564617,0.190918,0.21582,1.010254
3441569617,0.188232,0.216553,1.008545
3441574617,0.184814,0.219482,1.005615
3441579617,0.183838,0.222656,1.014893
3441584617,0.184814,0.215332,1.00708
3441589617,0.185791,0.215088,1.008789
3441594617,0.187744,0.217529,1.013184
3441599617,0.181885,0.216309,1.009033
3441604617,0.185547,0.219727,1.010498
3441609617,0.186523,0.217285,1.007324
3441614617,0.189209,0.217773,1.006836
3441619617,0.187988,0.218262,1.011719
3441624617,0.189209,0.216553,1.003418
3441629617,0.191895,0.22168,1.009277
3441634617,0.192871,0.216797,1.01123
3441639617,0.189453,0.21875,1.008057
3441644617,0.191406,0.218018,1.018311
3441649617,0.187744,0.219727,1.009033
3441654617,0.185791,0.216309,1.008545
3441659617,0.186035,0.216553,1.009766
3441664617,0.185059,0.217285,1.013916
3441669617,0.187256,0.219727,1.007813
3441674617,0.183838,0.219482,1.009033
3441679617,0.186035,0.216797,1.008301
3441684617,0.185547,0.221191,1.003174
3441689617,0.186523,0.220703,1.009521
3441694617,0.186279,0.21875,1.009521
3441699617,0.188477,0.214111,1.007568
3441704617,0.183838,0.219238,1.005615
3441709617,0.18335,0.217285,1.000488
3441714617,0.187744,0.217773,1.004639
3441719617,0.185303,0.219238,1.001953
3441724617,0.189697,0.219238,1.011719
3441729617,0.185791,0.217773,1.008545
3441734617,0.189453,0.217041,1.012939
3441739617,0.186279,0.22168,1.005615
3441744617,0.184082,0.216064,1.00708
3441749617,0.186768,0.218262,1.012939
3441754617,0.188477,0.220215,1.012939
3441759617,0.191406,0.216309,1.015137
3441764617,0.187012,0.21875,1.016846
3441769617,0.19043,0.217529,1.009033
3441774617,0.185303,0.216064,1.008057
3441779617,0.185547,0.217041,1.019531
3441784617,0.183838,0.223877,1.008789
3441789617,0.185547,0.219238,1.004639
3441794617,0.186035,0.223389,1.00415
3441799617,0.186279,0.216797,1.001953
3441804617,0.187988,0.221191,1.014893
3441809617,0.19043,0.211914,1.011719
3441814617,1.999939,0.46167,1.999939
3441819617,1.141113,-0.592041,1.999939
3441824617,-1.11084,-1.513916,-2.0
3441829617,-2.0,1.999939,-2.0
3441834617,-0.491699,1.999939,-2.0
3441839617,0.401367,0.893311,-2.0
3441844617,-0.912598,1.999939,-0.427002
3441849617,-1.373535,0.749512,-0.9021
3441854617,-0.981934,1.041504,-2.0
3441859617,-0.630859,1.747559,0.193848
3441864617,-0.139893,0.308105,-2.0
3441869617,-0.11377,1.524414,0.769287
3441874617,-0.093994,0.153809,1.737305
3441879617,-0.009277,0.060791,1.468994
3441884617,0.342041,0.236816,1.275635
3441889617,0.02832,0.140381,0.788574
3441894617,0.218262,0.399414,1.441162
3441899617,0.002441,0.280762,0.886963
3441904617,0.291992,0.25293,1.198486
3441909617,0.206055,0.236328,1.185303
3441914617,0.072266,0.320068,1.119141
3441919617,0.236816,0.20166,1.099609
3441924617,0.233398,0.303955,1.163818
3441929617,0.238281,0.371582,1.3479
3441934617,0.344238,0.212158,1.102539
3441939617,0.269043,0.151367,1.128418
3441944617,0.348145,0.353027,1.493164
3441949617,0.171143,0.188721,0.948486
3441954617,0.20166,0.224609,1.207764
3441959617,0.14917,0.211914,1.087646
3441964617,0.150391,0.203857,1.100342
3441969617,0.232178,0.141846,1.079834
3441974617,0.096191,0.256592,0.813232
3441979617,0.2229,0.111084,0.511963
3441984617,0.182373,0.133301,0.861572
3441989617,0.181641,0.266846,1.142822
3441994617,0.25708,0.190918,1.14624
3441999617,0.276855,0.25415,1.040039
3442004617,0.301758,0.145508,1.122559
3442009617,0.23584,0.217285,1.031738
3442014617,0.118408,0.188965,0.89209
3442019617,0.240723,0.276611,1.087891
3442024617,0.206055,0.264893,1.358154
3442029617,0.249512,0.194824,0.614014
3442034617,0.19751,0.212646,1.278809
3442039617,0.187988,0.403809,1.470703
3442044617,0.01001,0.188477,0.700684
3442049617,0.024658,0.379883,1.570313
3442054617,0.376465,0.268311,1.401611
3442059617,0.122803,0.240967,0.843018
3442064617,0.211426,0.184326,0.939453
3442069617,0.184326,0.198975,0.982666
3442074617,0.279053,0.175293,1.087646
3442079617,0.190674,0.223877,1.056885
3442084617,0.281494,0.24292,1.176025
3442089617,0.198975,0.267578,1.105713
3442094617,0.031738,0.233643,0.85083
3442099617,0.180176,0.223145,1.029053
3442104617,0.222168,0.218506,0.908447
3442109617,0.209717,0.145264,0.89502
3442114617,0.140381,0.175293,1.184082
3442119617,0.239502,0.1604,0.954102
3442124617,0.303711,0.197266,1.161377
3442129617,0.187744,0.242187,1.149658
3442134617,0.212402,0.271729,1.2146
3442139617,0.087646,0.20874,0.953613
3442144617,0.181152,0.147217,1.017578
3442149617,0.192871,0.1875,0.949219
3442154617,0.163086,0.229736,0.944336
3442159617,0.117188,0.210449,0.864258
3442164617,0.116455,0.233398,0.767334
3442169617,0.311768,0.1604,1.060547
3442174617,0.238037,0.234375,1.29541
3442179617,0.171387,0.213623,1.06543
3442184617,0.122559,0.298584,0.920654
3442189617,0.199219,0.217285,0.917969
3442194617,0.129639,0.247559,1.052734
3442199617,0.050049,0.126221,0.680664
3442204617,0.031982,0.171387,1.056885
3442209617,0.129883,0.253906,1.130371
3442214617,0.090088,0.17334,1.044434
3442219617,0.272705,0.229492,1.020752
3442224617,0.210937,0.192383,0.884521
3442229617,0.208252,0.25708,0.965576
3442234617,0.199219,0.205811,0.873779
3442239617,0.142578,0.210205,0.935059
3442244617,0.141846,0.27417,1.057129
3442249617,0.14209,0.240479,1.050049
3442254617,0.041992,0.191162,0.726074
3442259617,0.118896,0.170166,0.897461
3442264617,0.218262,0.229248,1.2146
3442269617,0.206543,0.244873,1.110107
3442274617,0.27832,0.266113,1.166992
3442279617,0.262207,0.181885,1.124756
3442284617,0.130615,0.251221,0.965088
3442289617,0.295898,0.156738,1.121582
3442294617,0.28833,0.537842,1.029785
3442299617,0.199707,0.391113,0.999512
3442304617,0.235107,0.245605,1.264648
3442309617,0.247314,0.270752,1.177246
3442314617,0.161377,0.213135,0.9729
3442319617,0.204346,0.20752,0.833008
3442324617,0.131348,0.248535,0.99585
3442329617,0.281738,0.239014,1.194092
3442334617,0.164062,0.257324,1.072021
3442339617,0.115723,0.853027,0.75293
3442344617,0.184326,0.202881,0.872559
3442349617,0.179443,0.238281,1.134521
3442354617,0.206299,0.230225,1.270264
3442359617,0.168457,0.183594,1.022705
3442364617,0.136475,0.194336,0.891846
3442369617,0.17334,0.254395,1.104492
3442374617,0.125732,0.233154,0.848145
3442379617,0.135986,0.157471,0.934814
3442384617,0.092773,0.149414,0.879395
3442389617,0.273438,0.183838,1.163818
3442394617,0.241699,0.297607,1.254639
3442399617,0.281006,0.240967,1.160645
3442404617,0.287598,0.283447,1.327393
3442409617,0.0979,0.225342,0.898193
3442414617,0.231201,0.210937,1.203125
3442419617,0.099365,0.189209,0.821777
3442424617,0.156982,0.226562,0.954346
3442429617,0.351563,0.310547,1.466309
3442434617,0.194824,0.235107,1.113525
3442439617,0.162109,0.218018,0.933838
3442444617,0.151611,0.22168,0.971191
3442449617,0.223389,0.232422,0.998535
3442454617,0.095703,0.208984,0.942139
3442459617,0.084473,0.17334,0.823242
3442464617,0.288818,0.223145,1.102539
3442469617,0.230713,0.218994,1.069824
3442474617,0.341064,0.295898,1.223145
3442479617,0.25293,0.391846,1.884766
3442484617,0.210449,0.210205,0.886719
3442489617,0.236084,0.154053,0.921143
3442494617,0.081543,0.23877,0.914551
3442499617,0.156982,0.179932,0.89624
3442504617,0.19751,0.197021,0.941162
3442509617,0.197266,0.216064,0.981689
3442514617,0.078857,0.222656,0.889648
3442519617,0.227539,0.219238,0.947754
3442524617,0.119385,0.102051,0.78125
3442529617,0.195312,0.156494,1.128906
3442534617,0.269287,0.275879,1.375
3442539617,0.040283,0.261719,0.840332
3442544617,0.082764,0.590332,0.682617
3442549617,0.189697,0.241455,0.855225
3442554617,0.233154,0.2146,1.150391
3442559617,0.163086,0.276123,1.062012
3442564617,0.080078,0.23291,0.765137
3442569617,0.217285,0.161865,0.912598
3442574617,0.455078,0.259766,1.371582
3442579617,0.134033,0.560791,0.975586
3442584617,0.173584,0.186279,0.927734
3442589617,0.291748,0.22583,1.184326
3442594617,0.288574,0.224609,1.109863
3442599617,0.11377,0.221924,0.963379
3442604617,0.152344,0.240723,0.896484
3442609617,0.258057,0.268311,0.942871
3442614617,0.260254,0.203369,1.056641
3442619617,0.255859,0.243164,1.006348
3442624617,0.187256,0.276855,1.179932
3442629617,0.127441,0.155518,1.017578
3442634617,0.116211,0.21167,0.985596
3442639617,0.172119,0.222412,0.886963
3442644617,0.106445,0.266357,0.878906
3442649617,0.218994,0.100098,0.93042
3442654617,0.241211,0.266357,1.109131
3442659617,0.259277,0.232178,1.17334
3442664617,0.111084,0.25708,1.04126
3442669617,0.08252,0.213135,1.006104
3442674617,0.065918,0.318115,1.370117
3442679617,0.200439,0.112793,1.000488
3442684617,0.180908,0.240479,0.991699
3442689617,0.187012,0.192139,0.981689
3442694617,0.332275,0.304443,1.55249
3442699617,0.204346,0.267822,0.989258
3442704617,0.092773,0.215332,0.628174
3442709617,0.131104,0.148193,0.740723
3442714617,0.169189,0.202393,1.012207
3442719617,0.228027,0.233398,1.097168
3442724617,0.251709,0.253418,1.123779
3442729617,0.211426,0.237549,0.989014
3442734617,0.307129,0.226318,1.055908
3442739617,0.209717,0.239502,1.083496
3442744617,0.206543,0.215088,1.006592
3442749617,0.198242,0.189209,0.999756
3442754617,0.171143,0.247803,1.010498
3442759617,0.184814,0.212891,1.017334
3442764617,0.187012,0.221924,1.029297
3442769617,0.173828,0.230469,1.021729
3442774617,0.17627,0.224365,0.989014
3442779617,0.17749,0.220703,0.993408
3442784617,0.178955,0.212158,0.997803
3442789617,0.1875,0.207275,1.00415
3442794617,0.187012,0.220703,1.029785
3442799617,0.181396,0.225098,1.023682
3442804617,0.18457,0.223633,1.015869
3442809617,0.177734,0.225098,1.006348
3442814617,0.174316,0.226074,0.992187
3442819617,0.181641,0.217529,1.004883
3442824617,0.185547,0.219482,1.017578
3442829617,0.183594,0.2229,1.014893
3442834617,0.187012,0.224854,1.020508
3442839617,0.18042,0.231934,1.011719
3442844617,0.176025,0.224365,1.002686
3442849617,0.177246,0.216553,0.995605
3442854617,0.182129,0.213135,1.000488
3442859617,0.181641,0.214355,1.010498
3442864617,0.1875,0.216309,1.015625
3442869617,0.179687,0.221436,1.022705
3442874617,0.180908,0.221924,1.007813
3442879617,0.177002,0.219238,0.999756
3442884617,0.179687,0.218506,1.001221
3442889617,0.184326,0.216553,1.006104
3442894617,0.187012,0.215332,1.015869
3442899617,0.181152,0.219238,1.018799
3442904617,0.177002,0.224609,1.019287
3442909617,0.180664,0.226074,1.010498
3442914617,0.177979,0.2229,1.006836
3442919617,0.180908,0.217773,0.998535
3442924617,0.18042,0.218994,1.010254
3442929617,0.181885,0.217773,1.017822
3442934617,0.180176,0.219727,1.008545
3442939617,0.181152,0.223877,1.015137
3442944617,0.183105,0.224854,1.015625
3442949617,0.180176,0.223877,1.00415
3442954617,0.183105,0.218262,1.010498
3442959617,0.180664,0.213135,1.000244
3442964617,0.181641,0.21875,1.004883
3442969617,0.182861,0.226562,1.017334
3442974617,0.181152,0.223145,1.008545
3442979617,0.180908,0.227783,1.015137
3442984617,0.180176,0.22168,1.014893
3442989617,0.179443,0.221436,1.008789
3442994617,0.185059,0.220459,1.005127
3442999617,0.183594,0.221436,1.008301
3443004617,0.182617,0.2229,1.014893
3443009617,0.182617,0.224365,1.007568
3443014617,0.182129,0.223145,1.005371
3443019617,0.179932,0.218506,1.008545
3443024617,0.18335,0.216797,0.998535
3443029617,0.184814,0.216064,1.007813
3443034617,0.181396,0.218262,1.006348
3443039617,0.179199,0.220215,1.007324
3443044617,0.179199,0.22168,1.014648
3443049617,0.179443,0.219971,1.007324
3443054617,0.180908,0.218018,1.006836
3443059617,0.183105,0.220703,1.009277
3443064617,0.180176,0.216553,1.009521
3443069617,0.184326,0.225342,1.007568
3443074617,0.182617,0.220947,1.01001
3443079617,0.181396,0.220703,1.018066
3443084617,0.178711,0.220947,1.007568
3443089617,0.178467,0.224121,1.007324
3443094617,0.179932,0.21875,1.010498
3443099617,0.178223,0.221191,1.009277
3443104617,0.181885,0.221924,1.010254
3443109617,0.179443,0.223633,1.010254
3443114617,0.182617,0.22168,1.008545
3443119617,0.182617,0.2146,1.007324
3443124617,0.18042,0.216797,1.008301
3443129617,0.183838,0.218018,1.008301
3443134617,0.179687,0.222168,1.01001
3443139617,0.178467,0.2229,1.010498
3443144617,0.175293,0.225098,1.007813
3443149617,0.185547,0.223145,1.009766
3443154617,0.180176,0.220459,1.014893
3443159617,0.183105,0.225586,1.012695
3443164617,0.181641,0.219727,1.009033
3443169617,0.183105,0.221436,1.009033
3443174617,0.181641,0.228027,1.011963
3443179617,0.180176,0.2229,1.003906
3443184617,0.182129,0.223145,1.004883
3443189617,0.187012,0.224609,1.014893
3443194617,0.184326,0.220459,1.010742
3443199617,0.182617,0.220459,1.003418
3443204617,0.181641,0.224854,1.007813
3443209617,0.180664,0.227051,1.011719
3443214617,0.181152,0.225098,1.01123
3443219617,0.182861,0.219238,1.010986
3443224617,0.180664,0.2229,1.013184
3443229617,0.179443,0.220215,1.01123
3443234617,0.181641,0.22168,1.009033
3443239617,0.18042,0.22168,1.003418
3443244617,0.181641,0.218018,1.014404
3443249617,0.181152,0.220459,1.012451
3443254617,0.180664,0.2229,1.009277
3443259617,0.182861,0.21875,1.008057
3443264617,0.179687,0.216064,1.007568
3443269617,0.184326,0.221436,1.013672
3443274617,0.185059,0.220459,1.006836
3443279617,0.178955,0.218994,1.013916
3443284617,0.181641,0.223633,1.004639
3443289617,0.180664,0.223145,1.003906
3443294617,0.182617,0.217285,1.009277
3443299617,0.184082,0.221924,1.009521
3443304617,0.18335,0.220947,1.006104
3443309617,0.182373,0.225098,1.008057
3443314617,0.178711,0.221924,1.016113
3443319617,0.179687,0.226807,1.005127
3443324617,0.182861,0.226074,1.013184
3443329617,0.177979,0.220215,1.007324
3443334617,0.180176,0.220703,1.008301
3443339617,0.182373,0.219482,1.014893
3443344617,0.18457,0.21875,1.00708
3443349617,0.183838,0.216797,1.007813
3443354617,0.185547,0.222168,1.006104
3443359617,0.183105,0.217529,1.00708
3443364617,0.180664,0.220703,1.00708
3443369617,0.181152,0.219482,1.008301
3443374617,0.179443,0.219727,1.010254
3443379617,0.180664,0.223633,1.012207
3443384617,0.182861,0.225342,1.008301
3443389617,0.179443,0.22168,1.006348
3443394617,0.185791,0.2229,1.011719
3443399617,0.181885,0.223633,1.008057
3443404617,0.181152,0.222168,1.01001
3443409617,0.181641,0.221436,1.009033
3443414617,0.187744,0.218994,1.007324
3443419617,0.171631,0.218994,1.009033
3443424617,0.180664,0.225342,1.003906
3443429617,0.18042,0.219971,1.01123
3443434617,0.18335,0.22168,1.005859
3443439617,0.184082,0.223389,1.012207
3443444617,0.185547,0.221191,1.009766
3443449617,0.181152,0.219238,1.013428
3443454617,0.183105,0.219727,1.01123
3443459617,0.181396,0.21875,1.004883
3443464617,0.184814,0.220703,1.009521
3443469617,0.179199,0.219482,1.010498
3443474617,0.175537,0.218506,1.005859
3443479617,0.181885,0.218994,1.00708
3443484617,0.181885,0.218018,1.008545
3443489617,0.177002,0.218506,1.012207
3443494617,0.183594,0.225586,1.015381
3443499617,0.183594,0.226318,1.009033
3443504617,0.180908,0.220703,1.015137
3443509617,0.179199,0.218018,1.011963
3443514617,0.180908,0.221924,1.007568
3443519617,0.182861,0.217285,1.001465
3443524617,0.178467,0.224365,0.999756
3443529617,0.184814,0.226318,1.008301
3443534617,0.181396,0.21875,1.008301
3443539617,0.184082,0.214844,1.008789
3443544617,0.182617,0.218994,1.012695
3443549617,0.179443,0.21875,1.006836
3443554617,0.180176,0.21875,1.010498
3443559617,0.181641,0.223877,1.010254
3443564617,0.182861,0.219238,1.003418
3443569617,0.18042,0.222168,1.011475
3443574617,0.182861,0.220947,1.010742
3443579617,0.182373,0.2229,1.008545
3443584617,0.180664,0.222656,1.00708
3443589617,0.179932,0.2229,1.006348
3443594617,0.186768,0.219971,1.01001
3443599617,0.182373,0.221191,1.007568
3443604617,0.183594,0.2229,1.008301
3443609617,0.184082,0.222168,1.009766
3443614617,0.18042,0.223145,1.011719
3443619617,0.183838,0.22168,1.012939
3443624617,0.181396,0.217773,1.006592
3443629617,0.18335,0.218994,1.014893
3443634617,0.180908,0.221924,1.004639
3443639617,0.178955,0.224365,1.00708
3443644617,0.18335,0.224609,1.010986
3443649617,0.182617,0.225098,1.006348
3443654617,0.182129,0.2229,1.015625
3443659617,0.18457,0.221436,1.000244
3443664617,0.185059,0.225098,1.006348
3443669617,0.179199,0.21875,1.004639
3443674617,0.180664,0.225586,1.008301
