timestamp_us,x_g,y_g,z_g
1695869606,0.078369,0.152832,1.038086
1695874606,0.080078,0.155029,1.036133
1695879606,0.076904,0.150879,1.039795
1695884606,0.08252,0.151123,1.040039
1695889606,0.080322,0.155518,1.041504
1695894606,0.083984,0.15332,1.03125
1695899606,0.075684,0.15625,1.043213
1695904606,0.07251,0.156738,1.042236
1695909606,0.081055,0.153564,1.033203
1695914606,0.074707,0.156494,1.041016
1695919606,0.078369,0.15332,1.037842
1695924606,0.076416,0.154297,1.032959
1695929606,0.082031,0.156494,1.040771
1695934606,0.079102,0.151611,1.037598
1695939606,0.07959,0.152832,1.038086
1695944606,0.082031,0.155762,1.040527
1695949606,0.077393,0.150879,1.032959
1695954606,0.078125,0.152832,1.034668
1695959606,0.073242,0.154541,1.037842
1695964606,0.07666,0.154297,1.043457
1695969606,0.078857,0.156494,1.037598
1695974606,0.07666,0.153564,1.038818
1695979606,0.080566,0.156006,1.042725
1695984606,0.076416,0.156006,1.034424
1695989606,0.082275,0.15332,1.037842
1695994606,0.084961,0.148926,1.038574
1695999606,0.083496,0.150391,1.041748
1696004606,0.084229,0.1521,1.037354
1696009606,0.076416,0.148437,1.033203
1696014606,0.078369,0.154785,1.043213
1696019606,0.076416,0.155518,1.035889
1696024606,0.077148,0.155762,1.038574
1696029606,0.075439,0.154053,1.033447
1696034606,0.076172,0.15625,1.041992
1696039606,0.077881,0.152832,1.037598
1696044606,0.076172,0.155273,1.034668
1696049606,0.07959,0.155029,1.038086
1696054606,0.078613,0.152832,1.036865
1696059606,0.081543,0.147217,1.040283
1696064606,0.080811,0.154053,1.043701
1696069606,0.081299,0.150635,1.036377
1696074606,0.081299,0.152588,1.035645
1696079606,0.078857,0.14917,1.039063
1696084606,0.080078,0.152588,1.035156
1696089606,0.080078,0.150635,1.036377
1696094606,0.077393,0.153809,1.039063
1696099606,0.078369,0.151611,1.036377
1696104606,0.080566,0.154053,1.044434
1696109606,0.082031,0.148193,1.03833
1696114606,0.085449,0.152588,1.036621
1696119606,0.079834,0.154541,1.036621
1696124606,0.083496,0.1521,1.039307
1696129606,0.07666,0.153809,1.03833
1696134606,0.077393,0.15332,1.033936
1696139606,0.079346,0.152344,1.039307
1696144606,0.080078,0.153564,1.040283
1696149606,0.082031,0.156006,1.037842
1696154606,0.080322,0.1521,1.04248
1696159606,0.07666,0.155518,1.030273
1696164606,0.079102,0.158447,1.035156
1696169606,0.082031,0.150879,1.038574
1696174606,0.080078,0.153076,1.040771
1696179606,0.078125,0.154053,1.040039
1696184606,0.077393,0.152344,1.03418
1696189606,0.079346,0.158203,1.032471
1696194606,0.076904,0.153564,1.037354
1696199606,0.078369,0.154053,1.037842
1696204606,0.076416,0.151367,1.045166
1696209606,0.076416,0.155029,1.040039
1696214606,-2.145752,-0.956787,3.999878
1696219606,1.173096,3.486084,-4.0
1696224606,1.80542,2.970947,-4.0
1696229606,-2.059814,-2.268555,3.154785
1696234606,0.754883,2.720459,0.853271
1696239606,0.245361,2.08374,-4.0
1696244606,-0.554687,0.262207,1.331543
1696249606,-0.316162,1.752686,-0.350342
1696254606,-0.586182,0.854004,0.817383
1696259606,-0.430176,0.299316,0.897949
1696264606,1.13208,1.599609,3.389404
1696269606,0.041992,-0.177734,1.424072
1696274606,-1.089355,-0.217041,-1.412109
1696279606,-0.67627,0.581299,1.527344
1696284606,0.416992,0.425293,1.666748
1696289606,0.284912,0.211426,1.404541
1696294606,-0.079102,0.235596,0.978271
1696299606,0.019531,0.175049,0.994385
1696304606,0.145264,0.093262,0.986816
1696309606,0.14502,0.040771,0.981934
1696314606,0.076904,0.11377,1.190674
1696319606,0.011963,0.420654,1.453369
1696324606,-0.075684,0.263428,0.756104
1696329606,-0.878174,-0.016602,3.999878
1696334606,-0.842529,-0.664307,1.500977
1696339606,-0.866211,0.392334,-1.166748
1696344606,-1.200684,0.89624,-2.037598
1696349606,-1.687256,0.717041,3.297607
1696354606,-1.019287,-0.545166,1.934326
1696359606,0.800293,1.936279,3.999878
1696364606,-1.196777,-0.724121,-4.0
1696369606,-0.432373,1.867432,1.292969
1696374606,-1.280029,2.286621,-0.696533
1696379606,-0.673828,0.815674,0.763184
1696384606,-0.136475,0.947998,-1.609619
1696389606,-1.7229,1.036865,-2.586182
1696394606,-0.781006,1.315918,-0.067383
1696399606,-0.927979,0.141846,0.570312
1696404606,-0.108643,0.303955,1.245117
1696409606,0.182129,0.145752,1.547363
1696414606,0.125,0.116455,1.064697
1696419606,0.06543,0.164062,1.078369
1696424606,-0.035889,0.17334,0.829834
1696429606,-1.212891,0.035645,1.290527
1696434606,-3.203613,0.942871,1.338867
1696439606,-1.470947,0.123535,1.391113
1696444606,-0.674561,0.155029,1.565186
1696449606,0.080566,0.157715,0.925293
1696454606,0.007813,0.132812,0.769287
1696459606,-0.244629,0.520508,-1.606689
1696464606,-0.837402,0.27124,1.277344
1696469606,-0.61499,0.190918,1.439453
1696474606,-0.357666,0.109619,0.70874
1696479606,0.053955,0.131836,1.034424
1696484606,0.004395,0.144043,1.0
1696489606,-0.272217,0.104004,1.191162
1696494606,-0.183838,-0.029541,-1.423096
1696499606,-0.021484,0.171631,0.921143
1696504606,0.178711,0.117432,1.299316
1696509606,0.028076,0.124512,1.323242
1696514606,0.124023,0.107178,0.971436
1696519606,0.033203,0.177002,0.94165
1696524606,0.053711,0.15918,0.889404
1696529606,0.03125,0.163086,1.039795
1696534606,0.0625,0.140625,1.097656
1696539606,0.100342,0.155762,1.102783
1696544606,0.046387,0.129883,1.060059
1696549606,0.035156,0.133301,0.985107
1696554606,0.019287,0.180176,0.916016
1696559606,0.116455,0.141846,1.122803
1696564606,0.048096,0.119629,1.038086
1696569606,0.037842,0.159424,1.009766
1696574606,0.080811,0.155273,1.089111
1696579606,0.030029,0.128906,1.019531
1696584606,0.001221,0.143066,0.822998
1696589606,0.085693,0.164062,1.089111
1696594606,0.092529,0.119385,1.141357
1696599606,0.047363,0.133789,0.99585
1696604606,0.075439,0.149902,1.059082
1696609606,0.070557,0.139893,1.0354
1696614606,0.030273,0.141846,0.934814
1696619606,0.075439,0.143311,1.087158
1696624606,0.070557,0.133545,1.085693
1696629606,0.078125,0.151367,1.08667
1696634606,0.061523,0.142334,1.054443
1696639606,0.092041,0.140869,1.083252
1696644606,0.046143,0.143799,0.975342
1696649606,0.066162,0.152588,1.052246
1696654606,0.071289,0.133301,1.064209
1696659606,0.063721,0.149658,1.070068
1696664606,0.0625,0.149658,1.030029
1696669606,0.056152,0.14917,1.052246
1696674606,0.040283,0.145752,0.994141
1696679606,0.072266,0.150146,1.068848
1696684606,0.061768,0.141846,1.042725
1696689606,0.054199,0.137695,1.023926
1696694606,0.06665,0.144043,1.026611
1696699606,0.063477,0.139893,1.043457
1696704606,0.059326,0.140137,1.047852
1696709606,0.067139,0.143311,1.047363
1696714606,0.055176,0.142578,1.034668
1696719606,0.060059,0.141602,1.031738
1696724606,0.059082,0.144775,1.030029
1696729606,0.060547,0.143555,1.035156
1696734606,0.068359,0.138672,1.05542
1696739606,0.063232,0.139893,1.049561
1696744606,0.067383,0.141846,1.041748
1696749606,0.062744,0.137207,1.035889
1696754606,0.065674,0.141113,1.041748
1696759606,0.059814,0.145996,1.043213
1696764606,0.060791,0.143555,1.046875
1696769606,0.068115,0.143311,1.050781
1696774606,0.059814,0.144531,1.039307
1696779606,0.059082,0.139648,1.036621
1696784606,0.065186,0.145264,1.045654
1696789606,0.056885,0.145752,1.040527
1696794606,0.061768,0.140381,1.040771
1696799606,0.065186,0.13916,1.043701
1696804606,0.064697,0.144531,1.040283
1696809606,0.062012,0.142578,1.040283
1696814606,0.067139,0.144043,1.04126
1696819606,0.058838,0.145996,1.039063
1696824606,0.05835,0.141602,1.040527
1696829606,0.060791,0.144531,1.038818
1696834606,0.062012,0.144531,1.037842
1696839606,0.060059,0.140869,1.040283
1696844606,0.062744,0.146973,1.040527
1696849606,0.063232,0.141602,1.036621
1696854606,0.063232,0.142578,1.039307
1696859606,0.061768,0.143066,1.043701
1696864606,0.060303,0.142578,1.040283
1696869606,0.059082,0.138916,1.039063
1696874606,0.065186,0.145996,1.04126
1696879606,0.0625,0.143066,1.033936
1696884606,0.062256,0.141357,1.045898
1696889606,0.06543,0.142822,1.043945
1696894606,0.064209,0.144531,1.041748
1696899606,0.064941,0.141846,1.049561
1696904606,0.065186,0.145264,1.044678
1696909606,0.060791,0.144531,1.038818
1696914606,0.0625,0.14209,1.047852
1696919606,0.062744,0.140381,1.041504
1696924606,0.065186,0.140869,1.038574
1696929606,0.059082,0.14209,1.035156
1696934606,0.062012,0.141602,1.036377
1696939606,0.064941,0.141357,1.031494
1696944606,0.062256,0.137207,1.041016
1696949606,0.060303,0.141846,1.044434
1696954606,0.060547,0.143799,1.041992
1696959606,0.062012,0.142822,1.035889
1696964606,0.064453,0.142334,1.038086
1696969606,0.064209,0.143799,1.043701
1696974606,0.05835,0.145264,1.034912
1696979606,0.064209,0.141113,1.042969
1696984606,0.064697,0.14624,1.045898
1696989606,0.062012,0.142334,1.039551
1696994606,0.061279,0.147217,1.04126
1696999606,0.065918,0.14502,1.042969
1697004606,0.064941,0.13916,1.041748
1697009606,0.062988,0.143311,1.043457
1697014606,0.063232,0.143066,1.036133
1697019606,0.062256,0.140381,1.042236
1697024606,0.060303,0.145508,1.047607
1697029606,0.065918,0.146484,1.039307
1697034606,0.061035,0.139893,1.040527
1697039606,0.061768,0.14209,1.040039
1697044606,0.059082,0.142578,1.046875
1697049606,0.058105,0.146729,1.043701
1697054606,0.063477,0.142822,1.037354
1697059606,0.060791,0.14502,1.044189
1697064606,0.059326,0.143066,1.04541
1697069606,0.057861,0.142822,1.049072
1697074606,0.063232,0.142334,1.042236
1697079606,0.063965,0.142334,1.042969
1697084606,0.059814,0.142334,1.040039
1697089606,0.063477,0.148437,1.044434
1697094606,0.062988,0.142578,1.038574
1697099606,0.063721,0.141357,1.048584
1697104606,0.061035,0.144775,1.037598
1697109606,0.061035,0.144775,1.041992
1697114606,0.063721,0.141357,1.043701
1697119606,0.063232,0.144043,1.033936
1697124606,0.062012,0.144775,1.037842
1697129606,0.061768,0.139404,1.044922
1697134606,0.064697,0.145996,1.040771
1697139606,0.062012,0.142822,1.035889
1697144606,0.05957,0.144287,1.046387
1697149606,0.061279,0.145752,1.043213
1697154606,0.05957,0.143066,1.04248
1697159606,0.064941,0.139648,1.04126
1697164606,0.062988,0.142578,1.040283
1697169606,0.057129,0.144775,1.03833
1697174606,0.064209,0.14209,1.041016
1697179606,0.060547,0.148193,1.036865
1697184606,0.064697,0.142578,1.044189
1697189606,0.059082,0.142578,1.042969
1697194606,0.063721,0.146729,1.044434
1697199606,0.061523,0.141357,1.037598
1697204606,0.061279,0.145508,1.036377
1697209606,0.060791,0.144531,1.042725
1697214606,0.063477,0.142578,1.043945
1697219606,0.064209,0.148437,1.04541
1697224606,0.058594,0.137451,1.036621
1697229606,0.0625,0.148193,1.036621
1697234606,0.060547,0.141113,1.038086
1697239606,0.063477,0.144775,1.04541
1697244606,0.060791,0.144775,1.045654
1697249606,0.057129,0.141602,1.036133
1697254606,0.060059,0.14624,1.043945
1697259606,0.06543,0.14209,1.033936
1697264606,0.061523,0.141357,1.043945
1697269606,0.05957,0.143555,1.044922
1697274606,0.0625,0.147461,1.045654
1697279606,0.064209,0.148682,1.040527
1697284606,0.065186,0.141846,1.037354
1697289606,0.062744,0.148682,1.037598
1697294606,0.061768,0.145996,1.042725
1697299606,0.062012,0.145996,1.043945
1697304606,0.063477,0.143311,1.043701
1697309606,0.062256,0.141846,1.043701
1697314606,0.065918,0.143799,1.039307
1697319606,0.05957,0.145264,1.035156
1697324606,0.059326,0.143066,1.041992
1697329606,0.061279,0.147949,1.046631
1697334606,0.064697,0.141602,1.041748
1697339606,0.059814,0.143066,1.04248
1697344606,0.062744,0.143066,1.041016
1697349606,0.060059,0.147949,1.044678
1697354606,0.060791,0.144043,1.040283
1697359606,0.064941,0.14209,1.047852
1697364606,0.058105,0.147461,1.044189
1697369606,0.063965,0.142578,1.038574
1697374606,0.060303,0.140869,1.042969
1697379606,0.060547,0.144043,1.043945
1697384606,0.060791,0.143066,1.041992
1697389606,0.0625,0.142578,1.04541
1697394606,0.064697,0.139404,1.039307
1697399606,0.059326,0.142334,1.039307
1697404606,0.062256,0.142578,1.037354
1697409606,0.061279,0.138672,1.046387
1697414606,0.062744,0.143066,1.038574
1697419606,0.062744,0.141846,1.039795
1697424606,0.064453,0.143066,1.042236
1697429606,0.065674,0.141602,1.036865
1697434606,0.062744,0.139893,1.040039
1697439606,0.061768,0.144043,1.040527
1697444606,0.058838,0.145752,1.037109
1697449606,0.067871,0.143799,1.037109
1697454606,0.062256,0.144287,1.041992
1697459606,0.062256,0.143555,1.039063
1697464606,0.064453,0.140869,1.046387
1697469606,0.061279,0.143799,1.043945
1697474606,0.0625,0.141846,1.041504
1697479606,0.061035,0.143311,1.044678
1697484606,0.064453,0.143066,1.04126
1697489606,0.060791,0.143799,1.035156
1697494606,0.059814,0.143066,1.0354
1697499606,0.061523,0.145264,1.047363
1697504606,0.061035,0.145508,1.045654
1697509606,0.061035,0.145752,1.04541
1697514606,0.058838,0.141357,1.047607
1697519606,0.063477,0.14502,1.0354
1697524606,0.061768,0.144531,1.040527
1697529606,0.058838,0.144287,1.036621
1697534606,0.061768,0.145996,1.041992
1697539606,0.064941,0.144531,1.048584
1697544606,0.060059,0.144531,1.04126
1697549606,0.060547,0.14624,1.04541
1697554606,0.06543,0.14502,1.044434
1697559606,0.060791,0.143311,1.036621
1697564606,0.062744,0.144043,1.039307
1697569606,0.062012,0.149902,1.039795
1697574606,0.058838,0.143555,1.046631
1697579606,0.062988,0.142578,1.036133
1697584606,0.063232,0.143555,1.038818
1697589606,0.063232,0.146484,1.037354
1697594606,0.061768,0.144531,1.037842
1697599606,0.06543,0.148193,1.035889
1697604606,0.061768,0.141602,1.041016
1697609606,0.064697,0.146484,1.042725
1697614606,0.062988,0.141846,1.037354
1697619606,0.061768,0.144531,1.033936
1697624606,0.05957,0.144287,1.045166
1697629606,0.062744,0.141846,1.041016
1697634606,0.060303,0.144775,1.040527
1697639606,0.05957,0.14209,1.040771
1697644606,0.0625,0.143066,1.047119
1697649606,0.062988,0.142334,1.036621
1697654606,0.063232,0.143311,1.042236
1697659606,0.060791,0.144287,1.046387
1697664606,0.061523,0.143799,1.040039
1697669606,0.05957,0.146484,1.043213
1697674606,0.060303,0.142334,1.040283
1697679606,0.063721,0.143066,1.036865
1697684606,0.061279,0.142822,1.040527
1697689606,0.064941,0.145264,1.039307
1697694606,0.063477,0.139893,1.034912
1697699606,0.061035,0.143555,1.044434
1697704606,0.059082,0.143066,1.046631
1697709606,0.063965,0.143311,1.041016
1697714606,0.062012,0.141602,1.04126
1697719606,0.062744,0.143799,1.036377
1697724606,0.060547,0.142578,1.04126
1697729606,0.062256,0.141846,1.03833
1697734606,0.062744,0.142334,1.044434
1697739606,0.064697,0.144775,1.040039
1697744606,0.064453,0.14209,1.041992
1697749606,0.0625,0.145508,1.039551
1697754606,0.061035,0.140137,1.040039
1697759606,0.058594,0.144531,1.04126
1697764606,0.060547,0.14624,1.041504
1697769606,0.061523,0.139648,1.041016
1697774606,0.062744,0.139648,1.042969
1697779606,0.06543,0.145508,1.045654
1697784606,0.062012,0.144043,1.043213
1697789606,0.061523,0.143799,1.040771
1697794606,0.0625,0.142822,1.045166
1697799606,0.063232,0.143066,1.042236
1697804606,0.060059,0.147461,1.04126
1697809606,0.062256,0.143311,1.040039
1697814606,0.058838,0.144287,1.044434
1697819606,0.061035,0.147217,1.047363
1697824606,0.061035,0.144775,1.039063
1697829606,0.064697,0.146729,1.036377
1697834606,0.0625,0.144287,1.04126
1697839606,0.064941,0.143311,1.038086
1697844606,0.05957,0.146729,1.044189
1697849606,0.059814,0.146484,1.051514
1697854606,0.064453,0.142822,1.041992
1697859606,0.063721,0.146484,1.036133
1697864606,0.060059,0.143066,1.039063
1697869606,0.05957,0.146484,1.041748
1697874606,0.064697,0.142822,1.039551
1697879606,0.062988,0.142822,1.041504
1697884606,0.059326,0.144043,1.042725
1697889606,0.062256,0.143311,1.042725
1697894606,0.061523,0.142334,1.039795
1697899606,0.056885,0.146973,1.041748
1697904606,0.061768,0.140137,1.037842
1697909606,0.060547,0.140137,1.036377
1697914606,0.060547,0.141113,1.043213
1697919606,0.05957,0.143555,1.044678
1697924606,0.058838,0.14209,1.040771
1697929606,0.062256,0.141602,1.037109
1697934606,0.062988,0.148193,1.040527
1697939606,0.065674,0.143311,1.041992
1697944606,0.060547,0.144775,1.043457
1697949606,0.063232,0.143555,1.040771
1697954606,2.9104,0.30835,3.999878
1697959606,-2.091553,1.159912,3.999878
1697964606,-3.108887,3.218994,-4.0
1697969606,0.431152,1.170898,3.999878
1697974606,-4.0,1.206787,-4.0
1697979606,-2.024658,-1.312256,-2.101807
1697984606,-2.843506,3.327881,-4.0
1697989606,-1.065918,1.400635,0.035156
1697994606,-2.789063,2.334473,0.871826
1697999606,-2.119873,1.168945,-1.95874
1698004606,-1.717529,0.2229,-0.237061
1698009606,-0.062988,1.404297,-1.357666
1698014606,0.055664,0.209473,1.796143
1698019606,-0.403076,0.228027,1.716797
1698024606,-0.445068,0.22876,1.013916
1698029606,-1.070801,2.005371,-4.0
1698034606,-0.894775,0.028076,0.256104
1698039606,0.103027,0.227295,1.307861
1698044606,0.153076,0.100342,1.132568
1698049606,0.049072,0.061279,0.84668
1698054606,0.059082,0.103027,1.081299
1698059606,0.07373,0.189453,-0.270752
1698064606,-0.089111,0.23291,-0.177246
1698069606,-0.206543,0.190186,1.476807
1698074606,0.122803,0.081543,1.314697
1698079606,0.083252,0.163574,-0.126465
1698084606,0.133057,0.102295,1.387695
1698089606,0.163086,0.265381,-0.775391
1698094606,-0.103516,0.152588,0.861084
1698099606,0.12207,0.185059,1.210205
1698104606,0.105469,0.147949,1.129883
1698109606,0.09375,0.105713,0.996338
1698114606,0.028564,0.163086,0.993164
1698119606,0.05249,0.145264,1.031982
1698124606,0.047363,0.169678,1.063965
1698129606,0.067383,0.114258,1.036865
1698134606,0.073486,0.123779,1.026123
1698139606,0.066895,0.13623,1.036865
1698144606,0.052002,0.148682,1.053955
1698149606,0.05127,0.150879,1.038086
1698154606,0.056641,0.138916,1.025146
1698159606,0.059814,0.134033,1.028076
1698164606,0.062744,0.141602,1.054199
1698169606,0.053711,0.143311,1.045898
1698174606,0.063232,0.143066,1.049805
1698179606,0.063232,0.13916,1.044434
1698184606,0.060303,0.127197,1.028564
1698189606,0.054687,0.13208,1.027588
1698194606,0.055908,0.141846,1.041016
1698199606,0.05542,0.143555,1.033447
1698204606,0.06543,0.144043,1.048584
1698209606,0.063721,0.138184,1.045898
1698214606,0.056885,0.137207,1.045654
1698219606,0.053223,0.144287,1.045898
1698224606,0.051514,0.145264,1.031494
1698229606,0.059814,0.141357,1.041504
1698234606,0.060059,0.141357,1.043945
1698239606,0.060547,0.137939,1.039551
1698244606,0.056152,0.134766,1.045654
1698249606,0.053223,0.141113,1.043213
1698254606,0.058594,0.14624,1.040527
1698259606,0.062012,0.137939,1.037354
1698264606,0.059326,0.140625,1.044189
1698269606,0.059814,0.145264,1.038086
1698274606,0.059082,0.143311,1.046387
1698279606,0.055664,0.143066,1.038574
1698284606,0.067383,0.13916,1.04126
1698289606,0.058594,0.143066,1.043945
1698294606,0.052246,0.142578,1.030518
1698299606,0.052979,0.140137,1.037109
1698304606,0.056152,0.141113,1.045654
1698309606,0.058838,0.138184,1.03833
1698314606,0.0625,0.140869,1.044922
1698319606,0.057129,0.140381,1.045898
1698324606,0.05835,0.143555,1.041504
1698329606,0.060791,0.143066,1.043213
1698334606,0.059082,0.138672,1.040283
1698339606,0.056885,0.140625,1.039063
1698344606,0.062256,0.141846,1.050537
1698349606,0.057861,0.139893,1.044678
1698354606,0.061768,0.144287,1.038818
1698359606,0.062012,0.142822,1.04126
1698364606,0.061523,0.140381,1.03833
1698369606,0.056885,0.137695,1.043457
1698374606,0.062744,0.141846,1.042236
1698379606,0.05957,0.137695,1.041016
1698384606,0.060303,0.137451,1.04248
1698389606,0.057373,0.140137,1.046387
1698394606,0.05542,0.140381,1.036621
1698399606,0.057861,0.140381,1.039307
1698404606,0.055176,0.140625,1.040283
1698409606,0.061279,0.139893,1.038574
1698414606,0.057617,0.139404,1.046875
1698419606,0.060303,0.14209,1.04834
1698424606,0.060547,0.144043,1.042725
1698429606,0.05957,0.148193,1.04248
1698434606,0.062256,0.143799,1.038818
1698439606,0.060303,0.143799,1.040771
1698444606,0.05957,0.138428,1.044189
1698449606,0.059814,0.142334,1.041992
1698454606,0.062256,0.13916,1.045898
1698459606,0.061279,0.143311,1.041992
1698464606,0.061035,0.139893,1.037598
1698469606,0.057617,0.135254,1.039551
1698474606,0.057373,0.138184,1.037598
1698479606,0.05835,0.140137,1.047119
1698484606,0.064209,0.140137,1.043945
1698489606,0.06665,0.132324,1.028076
1698494606,0.067383,0.140137,1.030029
1698499606,0.069336,0.137207,1.047363
1698504606,0.088135,0.136719,1.089111
1698509606,0.067139,0.195312,1.034424
1698514606,0.106934,0.184326,1.068604
1698519606,0.188965,0.224365,0.777344
1698524606,0.109375,0.127686,0.953613
1698529606,-0.025879,0.07666,1.099854
1698534606,-0.043213,0.114502,1.137207
1698539606,-0.014404,0.133301,1.118652
1698544606,0.035889,0.108643,0.998047
1698549606,0.020752,0.116211,1.0354
1698554606,0.019775,0.1604,1.080322
1698559606,0.041992,0.147217,0.998535
