timestamp_us,x_g,y_g,z_g
810114617,0.092041,0.136719,1.067139
810119617,0.106201,0.10083,1.047852
810124617,0.126465,0.120361,1.057617
810129617,0.06958,0.125488,1.006104
810134617,0.086182,0.110352,1.022461
810139617,0.104004,0.095947,1.013184
810144617,0.121826,0.123535,1.039307
810149617,0.074951,0.131104,0.991455
810154617,0.095459,0.131104,1.054932
810159617,0.084961,0.105957,1.037598
810164617,0.095703,0.113037,1.059814
810169617,0.03125,0.063965,0.935303
810174617,0.091309,0.097412,1.037842
810179617,0.119385,0.112549,1.02002
810184617,0.078613,0.136963,1.022949
810189617,0.075928,0.119629,1.001221
810194617,0.112549,0.125,1.068359
810199617,0.093994,0.100586,1.030029
810204617,0.109375,0.117676,1.044189
810209617,0.099609,0.114014,1.047119
810214617,0.104004,0.11377,1.043457
810219617,0.094971,0.117432,1.050537
810224617,0.098145,0.10791,1.047607
810229617,0.093506,0.109131,1.053711
810234617,0.091553,0.112549,1.041504
810239617,0.089355,0.114258,1.037354
810244617,0.097168,0.116211,1.044434
810249617,0.09375,0.114258,1.042725
810254617,0.092773,0.118896,1.042236
810259617,0.099609,0.116211,1.045654
810264617,0.103027,0.121094,1.041992
810269617,0.099854,0.120605,1.048584
810274617,0.093262,0.114014,1.039551
810279617,0.101074,0.112549,1.045166
810284617,0.093506,0.111816,1.039307
810289617,0.100098,0.110107,1.043213
810294617,0.098633,0.11377,1.026367
810299617,0.097412,0.11084,1.0354
810304617,0.091553,0.115967,1.036865
810309617,0.093262,0.113525,1.046387
810314617,0.091309,0.114746,1.048828
810319617,0.092529,0.115967,1.047363
810324617,0.087402,0.122803,1.036377
810329617,0.100342,0.115479,1.050049
810334617,0.095459,0.120361,1.043457
810339617,0.099365,0.119629,1.045898
810344617,0.098877,0.117676,1.039307
810349617,0.100342,0.11499,1.035645
810354617,0.103271,0.113525,1.039307
810359617,0.098633,0.115234,1.044189
810364617,0.097656,0.116943,1.040039
810369617,0.089355,0.117432,1.047607
810374617,0.095703,0.114014,1.043213
810379617,0.088623,0.117432,1.046631
810384617,0.092773,0.117432,1.045166
810389617,0.091064,0.114746,1.044434
810394617,0.090332,0.115967,1.036621
810399617,0.09668,0.113281,1.046143
810404617,0.100098,0.114258,1.037354
810409617,0.099609,0.116943,1.045166
810414617,0.098389,0.116943,1.041992
810419617,0.098633,0.119141,1.04541
810424617,0.096924,0.116943,1.039795
810429617,0.099854,0.115479,1.035889
810434617,0.098633,0.116455,1.04248
810439617,0.095947,0.11499,1.046387
810444617,0.095947,0.118164,1.035156
810449617,0.093262,0.11499,1.041748
810454617,0.094238,0.114746,1.044678
810459617,0.09375,0.115479,1.047119
810464617,0.094238,0.114014,1.036865
810469617,0.097656,0.115479,1.04126
810474617,0.096191,0.114258,1.045166
810479617,0.099609,0.115967,1.048828
810484617,0.098145,0.11499,1.041748
810489617,0.096436,0.116943,1.033691
810494617,0.101074,0.111084,1.041016
810499617,0.098877,0.11792,1.041748
810504617,0.091064,0.114502,1.045166
810509617,0.094482,0.115967,1.045898
810514617,0.096436,0.114258,1.040039
810519617,0.098633,0.117188,1.044678
810524617,0.094971,0.114258,1.041748
810529617,0.091553,0.116211,1.039063
810534617,0.091797,0.11792,1.043945
810539617,0.098145,0.119141,1.037354
810544617,0.094971,0.115479,1.043701
810549617,0.096191,0.114746,1.04541
810554617,0.099609,0.113037,1.039551
810559617,0.10083,0.112061,1.041016
810564617,0.099365,0.114746,1.040527
810569617,0.0979,0.115234,1.047852
810574617,0.095459,0.119629,1.040527
810579617,0.098389,0.121094,1.051514
810584617,0.094727,0.117432,1.041016
810589617,0.091553,0.117432,1.043945
810594617,0.093506,0.118896,1.035889
810599617,0.092529,0.116455,1.039063
810604617,0.094971,0.113037,1.034912
810609617,0.101807,0.119629,1.049072
810614617,0.092773,0.116943,1.037354
810619617,0.099121,0.115479,1.039795
810624617,0.095947,0.114502,1.037598
810629617,0.097168,0.117432,1.034424
810634617,0.103516,0.114502,1.043945
810639617,0.104004,0.117676,1.041504
810644617,0.101074,0.114502,1.042236
810649617,0.102051,0.119385,1.040039
810654617,0.087158,0.118164,1.049316
810659617,0.09082,0.116211,1.044922
810664617,0.090088,0.113281,1.043457
810669617,0.091553,0.110107,1.043457
810674617,0.095703,0.112305,1.03833
810679617,0.093262,0.114258,1.047119
810684617,0.10376,0.116943,1.048096
810689617,0.099121,0.118408,1.045898
810694617,0.095703,0.116943,1.031982
810699617,0.105713,0.119385,1.050049
810704617,0.098145,0.115234,1.044434
810709617,0.097656,0.123047,1.03833
810714617,0.098877,0.12085,1.051514
810719617,0.094238,0.11792,1.044434
810724617,0.09668,0.113037,1.042725
810729617,0.0979,0.11377,1.040527
810734617,0.096191,0.115234,1.046143
810739617,0.094238,0.111572,1.042969
810744617,0.096436,0.115234,1.04541
810749617,0.09375,0.118164,1.033203
810754617,0.099854,0.119629,1.04248
810759617,0.103027,0.118896,1.036621
810764617,0.09668,0.118652,1.041016
810769617,0.096924,0.115967,1.043457
810774617,0.100342,0.115234,1.04126
810779617,0.097168,0.114502,1.036621
810784617,0.100098,0.114746,1.044189
810789617,0.098633,0.113525,1.043945
810794617,0.09375,0.11499,1.03125
810799617,0.097412,0.116455,1.036621
810804617,0.101318,0.117432,1.03833
810809617,0.094971,0.117188,1.039795
810814617,0.092773,0.115967,1.030518
810819617,0.098389,0.117432,1.046387
810824617,0.091064,0.121094,1.034424
810829617,0.09082,0.117188,1.034424
810834617,0.098633,0.118408,1.040039
810839617,0.090332,0.117432,1.028076
810844617,0.102539,0.112061,1.030518
810849617,0.106934,0.119385,1.043457
810854617,0.100342,0.117432,1.030029
810859617,0.103516,0.119629,1.033936
810864617,0.097656,0.123047,1.044922
810869617,0.094727,0.11792,1.042969
810874617,0.089111,0.119141,1.037109
810879617,0.088135,0.118652,1.033203
810884617,0.093262,0.115967,1.040771
810889617,0.094238,0.114502,1.042725
810894617,0.094238,0.114502,1.03418
810899617,0.102051,0.116699,1.049072
810904617,0.094482,0.116455,1.03418
810909617,0.099365,0.120361,1.038086
810914617,0.100098,0.117188,1.040527
810919617,0.099121,0.113525,1.045166
810924617,0.09375,0.117188,1.047119
810929617,0.0979,0.118408,1.044922
810934617,0.099121,0.113037,1.043457
810939617,0.095703,0.112793,1.036377
810944617,0.093262,0.11377,1.045166
810949617,0.09082,0.115479,1.044922
810954617,0.091553,0.110107,1.036377
810959617,0.092041,0.114014,1.046143
810964617,0.098633,0.112793,1.043457
810969617,0.099854,0.113037,1.04126
810974617,0.094482,0.120605,1.042725
810979617,0.098877,0.121338,1.039307
810984617,0.095947,0.119385,1.037109
810989617,0.101318,0.115234,1.036865
810994617,0.098877,0.125732,1.043213
810999617,0.093262,0.118652,1.039795
811004617,0.09668,0.116455,1.047119
811009617,0.096191,0.114502,1.044678
811014617,0.097168,0.119629,1.040039
811019617,0.098877,0.115967,1.04248
811024617,0.100342,0.116455,1.054688
811029617,0.081543,0.124512,1.040283
811034617,0.083496,0.11377,1.033447
811039617,0.089355,0.114502,1.046387
811044617,0.087646,0.111816,1.027344
811049617,0.101563,0.111572,1.038818
811054617,0.099854,0.113281,1.037842
811059617,0.103027,0.113525,1.033447
811064617,0.10791,0.12085,1.047607
811069617,0.09668,0.125732,1.041992
811074617,0.091797,0.123535,1.038574
811079617,0.099854,0.118408,1.045654
811084617,0.098877,0.117188,1.046631
811089617,0.092773,0.121338,1.045898
811094617,0.090332,0.121826,1.048096
811099617,0.09375,0.114502,1.037842
811104617,0.099609,0.113281,1.040771
811109617,0.099609,0.110352,1.045654
811114617,0.103027,0.114014,1.04126
811119617,0.095459,0.114258,1.037109
811124617,0.096924,0.113037,1.035156
811129617,0.096191,0.110107,1.037598
811134617,0.098633,0.109375,1.038574
811139617,0.101074,0.11377,1.037842
811144617,0.099854,0.114502,1.041748
811149617,0.092529,0.118896,1.046387
811154617,0.092773,0.115723,1.044434
811159617,0.089844,0.11792,1.026123
811164617,0.096924,0.111328,1.026367
811169617,0.11377,0.115967,1.040039
811174617,0.10791,0.112061,1.022949
811179617,0.110596,0.118164,1.041016
811184617,0.0979,0.126709,1.054932
811189617,0.093994,0.114258,1.045898
811194617,0.093506,0.126709,1.051758
811199617,0.084473,0.116211,1.040527
811204617,0.093994,0.109619,1.042725
811209617,0.098633,0.11084,1.031738
811214617,0.100342,0.11084,1.023926
811219617,0.090088,0.125732,1.022705
811224617,0.113525,0.116943,1.035645
811229617,0.099121,0.122803,1.026855
811234617,0.107178,0.124756,1.032715
811239617,0.098633,0.130859,1.054688
811244617,0.082275,0.120361,1.034424
811249617,0.086914,0.130127,1.061768
811254617,0.07666,0.121582,1.039307
811259617,0.086182,0.110596,1.040283
811264617,0.101318,0.100586,1.03125
811269617,0.116455,0.102539,1.039551
811274617,0.112549,0.109619,1.023438
811279617,0.116211,0.114502,1.050049
811284617,0.09375,0.12207,1.029297
811289617,0.092529,0.112549,1.045654
811294617,0.086182,0.124756,1.04126
811299617,0.087891,0.105469,1.032227
811304617,0.098877,0.113281,1.051025
811309617,0.093018,0.109619,1.036133
811314617,0.104004,0.119385,1.05249
811319617,0.092285,0.113037,1.034424
811324617,0.103516,0.116699,1.056152
811329617,0.086182,0.120117,1.031494
811334617,0.109131,0.105713,1.04248
811339617,0.095947,0.119141,1.07373
811344617,0.072021,0.125977,1.029785
811349617,0.076416,0.115967,1.045166
811354617,0.086914,0.108154,1.042969
811359617,0.094482,0.104248,1.031006
811364617,0.088379,0.114258,1.028809
811369617,0.098633,0.106445,1.032959
811374617,0.094482,0.113037,1.04834
811379617,0.088867,0.120361,1.023926
811384617,0.102051,0.119873,1.049316
811389617,0.096924,0.119873,1.039063
811394617,0.097168,0.118408,1.039551
811399617,0.099365,0.11792,1.049072
811404617,0.098389,0.116943,1.047363
811409617,0.09375,0.117676,1.035889
811414617,0.10498,0.111816,1.051758
811419617,0.098145,0.114746,1.037109
811424617,0.097656,0.11499,1.040771
811429617,0.100586,0.119141,1.044189
811434617,0.094482,0.120117,1.041748
811439617,0.087402,0.115479,1.037842
811444617,0.090332,0.115723,1.043213
811449617,0.094727,0.116455,1.038818
811454617,0.093018,0.117676,1.038086
811459617,0.104492,0.112061,1.045166
811464617,0.097656,0.118164,1.036865
811469617,0.104248,0.11377,1.036133
811474617,0.111084,0.116699,1.040771
811479617,0.102051,0.118896,1.043945
811484617,0.095459,0.113037,1.025879
811489617,0.0979,0.117432,1.031006
811494617,0.092041,0.118408,1.049561
811499617,0.0896,0.109619,1.030518
811504617,0.084717,0.105957,1.048096
811509617,0.087158,0.110596,1.04541
811514617,0.088867,0.118652,1.047119
811519617,0.088867,0.115479,1.044189
811524617,0.094482,0.122314,1.054443
811529617,0.094482,0.124512,1.052246
811534617,0.097656,0.120117,1.038086
811539617,0.105713,0.120361,1.036377
811544617,0.114502,0.119629,1.035156
811549617,0.111084,0.116455,1.034424
811554617,0.104736,0.114746,1.023193
811559617,0.105713,0.107422,1.026855
811564617,0.096436,0.108887,1.031494
811569617,0.095459,0.112549,1.045166
811574617,0.085205,0.109863,1.044922
811579617,0.083496,0.113037,1.048828
811584617,0.075684,0.114014,1.039307
811589617,0.088867,0.117188,1.057129
811594617,0.090088,0.115234,1.052734
811599617,0.101318,0.126709,1.062256
811604617,0.094482,0.109131,1.04126
811609617,0.098633,0.116943,1.043945
811614617,0.110352,0.111572,1.040527
811619617,0.116943,0.105957,1.010498
811624617,0.115234,0.11792,1.031738
811629617,0.110596,0.111328,1.033203
811634617,0.097168,0.117432,1.029053
811639617,0.094971,0.120605,1.031738
811644617,0.087402,0.119629,1.040771
811649617,0.082764,0.11377,1.048828
811654617,0.082764,0.121094,1.05957
811659617,0.070068,0.115234,1.039063
811664617,0.07666,0.116455,1.057617
811669617,0.080566,0.118652,1.048584
811674617,0.092529,0.112549,1.04126
811679617,0.106445,0.115723,1.04541
811684617,0.101318,0.118408,1.033691
811689617,0.102539,0.124512,1.037354
811694617,0.102051,0.117676,1.031494
811699617,0.104248,0.115234,1.030518
811704617,0.10498,0.119385,1.03125
811709617,0.10376,0.116943,1.029785
811714617,0.106689,0.113281,1.038818
811719617,0.094727,0.112793,1.037842
811724617,0.0896,0.120361,1.044678
811729617,0.081299,0.12085,1.042236
811734617,0.085449,0.118896,1.054199
811739617,0.08667,0.115479,1.049561
811744617,0.090332,0.118896,1.048584
811749617,0.092041,0.114746,1.044922
811754617,0.102051,0.112061,1.048828
811759617,0.104248,0.112061,1.034668
811764617,0.112793,0.110107,1.035156
811769617,0.12207,0.11377,1.030518
811774617,0.113037,0.11499,1.029053
811779617,0.109375,0.115479,1.032959
811784617,0.101807,0.118408,1.030762
811789617,0.097168,0.119141,1.037598
811794617,0.086914,0.118164,1.040771
811799617,0.089355,0.123535,1.049561
811804617,0.079346,0.121582,1.037598
811809617,0.07959,0.123047,1.040527
811814617,0.081055,0.118164,1.050781
811819617,0.083984,0.118408,1.053711
811824617,0.082764,0.113037,1.04248
811829617,0.092285,0.109863,1.046387
811834617,0.10083,0.109619,1.03833
811839617,0.111572,0.112549,1.038086
811844617,0.10791,0.11084,1.033691
811849617,0.105713,0.115479,1.024658
811854617,0.10376,0.113281,1.031982
811859617,0.099609,0.115967,1.03125
811864617,0.09668,0.114014,1.032715
811869617,0.095703,0.119385,1.040283
811874617,0.095947,0.121338,1.050049
811879617,0.084961,0.120605,1.046631
811884617,0.083496,0.119141,1.051514
811889617,0.085449,0.120605,1.043213
811894617,0.0896,0.113525,1.04834
811899617,0.092773,0.114014,1.046631
811904617,0.098877,0.108643,1.046631
811909617,0.102051,0.111328,1.042725
811914617,0.103516,0.11499,1.035645
811919617,0.102539,0.114258,1.038574
811924617,0.106201,0.11084,1.029053
811929617,0.106689,0.111084,1.038086
811934617,0.098389,0.114014,1.034668
811939617,0.097168,0.118408,1.043701
811944617,0.092529,0.115723,1.040039
811949617,0.094971,0.116699,1.055908
811954617,0.085937,0.119385,1.044189
811959617,0.091309,0.119141,1.04541
811964617,0.089355,0.112549,1.041504
811969617,0.089355,0.116699,1.044678
811974617,0.093506,0.115967,1.04126
811979617,0.09375,0.112061,1.042725
811984617,0.097656,0.112061,1.039307
811989617,0.105713,0.108643,1.034668
811994617,0.101563,0.114502,1.049072
811999617,0.102051,0.115967,1.04126
812004617,0.102051,0.118652,1.037109
812009617,0.100098,0.117188,1.040283
812014617,0.098145,0.117676,1.050049
812019617,0.092285,0.119141,1.043213
812024617,0.088867,0.117676,1.038818
812029617,0.095703,0.121094,1.047607
812034617,0.090332,0.117188,1.04126
812039617,0.093506,0.115479,1.044678
812044617,0.098389,0.118164,1.04126
812049617,0.094971,0.115479,1.035645
812054617,0.103027,0.115479,1.038086
812059617,0.096436,0.118408,1.044189
812064617,0.097656,0.112061,1.044922
812069617,0.094238,0.114746,1.037354
812074617,0.098145,0.113281,1.039063
812079617,0.096924,0.112305,1.040283
812084617,0.096436,0.116943,1.043457
812089617,0.095703,0.121338,1.044678
812094617,0.091309,0.119385,1.040039
812099617,0.091309,0.121582,1.044434
812104617,0.093018,0.118652,1.04248
812109617,0.093262,0.115479,1.039795
812114617,0.100342,0.114502,1.041016
812119617,0.097656,0.115234,1.042236
812124617,0.094971,0.116211,1.036377
812129617,0.101074,0.114258,1.040771
812134617,0.099365,0.113281,1.041992
812139617,0.099121,0.116455,1.041016
812144617,0.095703,0.113281,1.04541
812149617,0.092529,0.114502,1.047363
812154617,0.084473,0.11377,1.041992
812159617,0.089355,0.114502,1.03833
812164617,0.094727,0.114014,1.043213
812169617,0.093506,0.112549,1.041748
812174617,0.097412,0.115234,1.047607
812179617,0.095459,0.118896,1.04248
812184617,0.097656,0.12085,1.043213
812189617,0.101807,0.116455,1.043213
812194617,0.100098,0.118652,1.035156
812199617,0.097168,0.116699,1.038086
812204617,0.10083,0.121094,1.040771
812209617,0.096436,0.113037,1.044189
812214617,0.097168,0.116211,1.038818
812219617,0.097412,0.114014,1.043457
812224617,0.094727,0.117432,1.045898
812229617,0.087158,0.116455,1.044678
812234617,0.092285,0.111816,1.049072
812239617,0.091064,0.113281,1.040283
812244617,0.09375,0.115234,1.046387
812249617,0.0979,0.113525,1.03833
812254617,0.094971,0.11499,1.041016
812259617,0.105225,0.114014,1.040771
812264617,0.100098,0.120605,1.03833
812269617,0.100342,0.117676,1.041016
812274617,0.101318,0.117432,1.040039
812279617,0.100342,0.115723,1.039307
812284617,0.101807,0.12085,1.044922
812289617,0.099609,0.118408,1.038574
812294617,0.089844,0.119873,1.045654
812299617,0.089844,0.115967,1.044434
812304617,0.082275,0.114258,1.044434
812309617,0.086426,0.106934,1.025391
812314617,0.098877,0.106689,1.04541
812319617,0.095947,0.112549,1.040283
812324617,0.100098,0.113281,1.043457
812329617,0.09668,0.113525,1.044678
812334617,0.103027,0.116699,1.042969
812339617,0.096924,0.112305,1.039063
812344617,0.10791,0.114746,1.042725
812349617,0.097656,0.117432,1.03418
812354617,0.096924,0.115967,1.039795
812359617,0.098145,0.120361,1.047852
812364617,0.095703,0.123291,1.045654
812369617,0.093994,0.116699,1.04126
812374617,0.096191,0.116211,1.043945
812379617,0.095947,0.112549,1.045166
812384617,0.093018,0.117432,1.042969
812389617,0.096436,0.115723,1.031982
812394617,0.095459,0.113037,1.042725
812399617,0.094971,0.112549,1.035889
812404617,0.096924,0.112793,1.04541
812409617,0.09668,0.114502,1.045166
812414617,0.093506,0.113281,1.044922
812419617,0.098145,0.112793,1.043701
812424617,0.097168,0.112793,1.033936
812429617,0.094727,0.115967,1.039063
812434617,0.093994,0.117188,1.045898
812439617,0.095703,0.121094,1.041992
812444617,0.094238,0.119385,1.044678
812449617,0.096924,0.117676,1.037354
812454617,0.101074,0.116455,1.036377
812459617,0.094971,0.114014,1.032471
812464617,0.093506,0.111084,1.040771
812469617,0.097656,0.11377,1.044678
812474617,0.097168,0.114746,1.043213
812479617,0.095215,0.114502,1.042969
812484617,0.095215,0.113037,1.042969
812489617,0.097412,0.115234,1.044678
812494617,0.095215,0.114746,1.037354
812499617,0.100586,0.115234,1.042969
812504617,0.093994,0.120117,1.039307
812509617,0.093262,0.115723,1.042725
812514617,0.096924,0.120605,1.042969
812519617,0.095459,0.116943,1.036621
812524617,0.092041,0.118164,1.032471
812529617,0.098145,0.116943,1.045654
812534617,0.096924,0.115479,1.039551
812539617,0.098877,0.11377,1.041016
812544617,0.099609,0.110352,1.041748
812549617,0.093262,0.11792,1.038574
812554617,0.09082,0.105469,1.034668
812559617,0.098389,0.123535,1.060059
812564617,0.099365,0.114746,1.032227
812569617,0.09668,0.113281,1.03125
812574617,0.103027,0.122559,1.051758
812579617,0.099121,0.114258,1.040039
812584617,0.091064,0.113037,1.038818
812589617,0.097412,0.121338,1.040039
812594617,0.092285,0.115967,1.045654
812599617,0.09668,0.118408,1.045898
812604617,0.092773,0.117432,1.041504
812609617,0.094971,0.115723,1.038574
812614617,0.098633,0.111328,1.034912
812619617,0.097656,0.109131,1.039551
812624617,0.093994,0.114502,1.031982
812629617,0.096924,0.110596,1.037598
812634617,0.097168,0.116211,1.043945
812639617,0.094727,0.112549,1.038574
812644617,0.096924,0.115479,1.044434
812649617,0.097412,0.111084,1.043945
812654617,0.094971,0.11377,1.04834
812659617,0.092529,0.114502,1.037109
812664617,0.094727,0.115967,1.042969
812669617,0.0979,0.111572,1.040527
812674617,0.104736,0.116943,1.052734
812679617,0.096924,0.116211,1.040039
812684617,0.094727,0.118896,1.046875
812689617,0.098633,0.118164,1.047119
812694617,0.093018,0.117432,1.045898
812699617,0.098877,0.117432,1.045166
812704617,0.094238,0.117188,1.049561
812709617,0.091064,0.114746,1.043945
812714617,0.095215,0.115479,1.051514
812719617,0.091309,0.113525,1.049072
812724617,0.09375,0.114258,1.039063
812729617,0.095215,0.109375,1.037109
812734617,0.098877,0.115234,1.038086
812739617,0.104736,0.111816,1.038818
812744617,0.100098,0.116211,1.04248
812749617,0.096191,0.121582,1.036621
812754617,0.091797,0.115967,1.034424
812759617,0.102539,0.118164,1.045166
812764617,0.100098,0.116943,1.04834
812769617,0.088623,0.116455,1.036377
812774617,0.091553,0.122314,1.046631
812779617,0.098633,0.119385,1.041992
812784617,0.094971,0.112793,1.043945
812789617,0.092773,0.116455,1.035889
812794617,0.092285,0.115234,1.026855
812799617,0.098145,0.111328,1.037354
812804617,0.094727,0.114502,1.029541
812809617,0.10376,0.113281,1.041992
812814617,0.101074,0.112549,1.04248
812819617,0.098145,0.119141,1.04126
812824617,0.0979,0.124268,1.048584
812829617,0.084961,0.120361,1.034912
812834617,0.090088,0.113525,1.041016
812839617,0.098389,0.109131,1.057373
812844617,0.08667,0.114502,1.035156
812849617,0.09375,0.113525,1.039795
812854617,0.095947,0.119873,1.041748
812859617,0.096924,0.114746,1.027588
812864617,0.108643,0.110596,1.042236
812869617,0.109619,0.11377,1.04126
812874617,0.102783,0.120605,1.043945
812879617,0.090088,0.119141,1.036865
812884617,0.092529,0.121094,1.042725
812889617,0.093262,0.118164,1.040283
812894617,0.099854,0.116943,1.037354
812899617,0.096924,0.115723,1.041748
812904617,0.093018,0.11377,1.037842
812909617,0.095947,0.118896,1.041992
812914617,0.094482,0.118164,1.039063
812919617,0.097412,0.113525,1.041748
812924617,0.097168,0.120361,1.041992
812929617,0.097168,0.116943,1.035645
812934617,0.091064,0.116699,1.038086
812939617,0.094971,0.116699,1.042725
812944617,0.095215,0.112549,1.042725
812949617,0.099365,0.113037,1.039063
812954617,0.097656,0.113525,1.042725
812959617,0.100098,0.111328,1.036865
812964617,0.098877,0.115967,1.04248
812969617,0.100098,0.115234,1.042236
812974617,0.097656,0.116211,1.036621
812979617,0.096436,0.115479,1.042236
812984617,0.091553,0.11792,1.046631
812989617,0.098145,0.116699,1.045898
812994617,0.0979,0.120117,1.046631
812999617,0.093994,0.119385,1.040771
813004617,0.0979,0.120117,1.048828
813009617,0.096924,0.11499,1.041504
813014617,0.096924,0.116943,1.046143
813019617,0.097168,0.114746,1.039307
813024617,0.095703,0.114502,1.040283
813029617,0.095459,0.115967,1.04126
813034617,0.095703,0.11499,1.038574
813039617,0.097168,0.114502,1.047363
813044617,0.095459,0.114014,1.038574
813049617,0.09375,0.115723,1.049316
813054617,0.094727,0.115967,1.043701
813059617,0.095215,0.115723,1.036377
813064617,0.097412,0.115723,1.041016
813069617,0.094238,0.11377,1.042969
813074617,0.097412,0.120605,1.033936
813079617,0.096924,0.116211,1.036865
813084617,0.093018,0.120605,1.04126
813089617,0.094727,0.116943,1.039795
813094617,0.093018,0.11792,1.040771
813099617,0.098389,0.111816,1.035889
813104617,0.099854,0.112305,1.041748
813109617,0.098633,0.112549,1.038818
813114617,0.096924,0.112061,1.037109
813119617,0.098389,0.116943,1.049805
813124617,0.091797,0.118896,1.034424
813129617,0.104248,0.11499,1.047363
813134617,0.096924,0.11499,1.052734
813139617,0.099121,0.115479,1.04541
813144617,0.093262,0.11084,1.032959
