timestamp_us,x_g,y_g,z_g
55494617,0.087646,0.118896,1.032715
55499617,0.088867,0.114746,1.043457
55504617,0.092529,0.118408,1.042725
55509617,0.091309,0.118896,1.046387
55514617,0.08252,0.122314,1.041016
55519617,0.081787,0.116699,1.033447
55524617,0.091064,0.108643,1.037598
55529617,0.096436,0.115723,1.048828
55534617,0.091309,0.118408,1.043457
55539617,0.083984,0.116211,1.041504
55544617,0.086182,0.110596,1.040283
55549617,0.09375,0.110107,1.041748
55554617,0.093262,0.113281,1.04248
55559617,0.085937,0.117676,1.036133
55564617,0.085449,0.115479,1.041992
55569617,0.091309,0.11499,1.040527
55574617,0.0896,0.119141,1.035889
55579617,0.091064,0.119141,1.042969
55584617,0.087402,0.116455,1.039795
55589617,0.088379,0.119141,1.04541
55594617,0.083984,0.122803,1.045898
55599617,0.088867,0.116211,1.042725
55604617,0.088623,0.117188,1.040771
55609617,0.088135,0.116211,1.044678
55614617,0.0896,0.113281,1.045654
55619617,0.088135,0.114014,1.038818
55624617,0.081543,0.117676,1.03125
55629617,0.089355,0.110596,1.035889
55634617,0.089844,0.114014,1.035889
55639617,0.093994,0.116699,1.044922
55644617,0.0896,0.120605,1.043701
55649617,0.086182,0.123047,1.035645
55654617,0.084961,0.115967,1.037354
55659617,0.085449,0.116211,1.043945
55664617,0.087402,0.122314,1.037109
55669617,0.085449,0.120605,1.036865
55674617,0.086914,0.123047,1.039551
55679617,0.085205,0.114502,1.038818
55684617,0.087891,0.120117,1.034912
55689617,0.094971,0.117188,1.04248
55694617,0.093018,0.112305,1.036621
55699617,0.090332,0.115479,1.033447
55704617,0.090332,0.118408,1.035889
55709617,0.088135,0.11377,1.043213
55714617,0.093018,0.117188,1.047607
55719617,0.0896,0.117188,1.041992
55724617,0.089355,0.114502,1.043457
55729617,0.083984,0.116455,1.036865
55734617,0.088379,0.117188,1.039795
55739617,0.09082,0.119141,1.046631
55744617,0.086182,0.114014,1.039063
55749617,0.093506,0.120117,1.040527
55754617,0.085693,0.116943,1.046875
55759617,0.086914,0.117188,1.038086
55764617,0.088623,0.118652,1.042969
55769617,0.087402,0.113525,1.040771
55774617,0.088867,0.115967,1.047119
55779617,0.090088,0.117676,1.043945
55784617,0.089355,0.117188,1.034668
55789617,0.090576,0.117432,1.040039
55794617,0.088867,0.123291,1.041748
55799617,0.087402,0.115723,1.037109
55804617,0.089355,0.118164,1.043701
55809617,0.08374,0.119629,1.0354
55814617,0.088623,0.11499,1.045654
55819617,0.084961,0.117188,1.040771
55824617,0.085449,0.116943,1.040039
55829617,0.089111,0.117676,1.035156
55834617,0.089844,0.117676,1.044922
55839617,0.092285,0.118896,1.039063
55844617,0.090088,0.115234,1.035645
55849617,0.089355,0.118896,1.036133
55854617,0.089355,0.119141,1.034424
55859617,0.088867,0.116699,1.04541
55864617,0.089844,0.116699,1.046387
55869617,0.089355,0.115723,1.047607
55874617,0.088623,0.115234,1.037842
55879617,0.089111,0.114258,1.04126
55884617,0.090576,0.115234,1.042236
55889617,0.09082,0.115723,1.038086
55894617,0.089355,0.115479,1.041504
55899617,0.090088,0.117676,1.033691
55904617,0.088135,0.116211,1.041504
55909617,0.087891,0.118408,1.042236
55914617,0.085693,0.116211,1.038818
55919617,0.085205,0.119629,1.045654
55924617,0.087891,0.126709,1.050293
55929617,0.088623,0.121338,1.037842
55934617,0.088379,0.118408,1.041504
55939617,0.092041,0.118408,1.03833
55944617,0.087158,0.115723,1.037598
55949617,0.088623,0.115234,1.040283
55954617,0.090576,0.115479,1.041748
55959617,0.084961,0.114746,1.035156
55964617,0.087158,0.116211,1.034912
55969617,0.088623,0.114014,1.045166
55974617,0.093262,0.117676,1.04248
55979617,0.085693,0.120605,1.032959
55984617,0.093262,0.121582,1.034668
55989617,0.090332,0.118408,1.034424
55994617,0.086426,0.118896,1.036865
55999617,0.08667,0.119385,1.045654
56004617,0.092041,0.11499,1.04248
56009617,0.091553,0.117188,1.039795
56014617,0.088135,0.115723,1.033203
56019617,0.092773,0.115723,1.037598
56024617,0.090332,0.111816,1.041016
56029617,0.088867,0.112549,1.041504
56034617,0.093506,0.112305,1.038818
56039617,0.0896,0.11499,1.038086
56044617,0.086426,0.113525,1.035645
56049617,0.088623,0.118164,1.044678
56054617,0.0896,0.119629,1.047119
56059617,0.085693,0.121338,1.052734
56064617,0.087158,0.118652,1.046143
56069617,0.087891,0.119629,1.046143
56074617,0.089111,0.115479,1.04541
56079617,0.087402,0.12085,1.046143
56084617,0.087646,0.119385,1.046387
56089617,0.092773,0.117432,1.039551
56094617,0.087891,0.113037,1.042236
56099617,0.087402,0.117188,1.044434
56104617,0.088135,0.114746,1.033936
56109617,0.092041,0.111816,1.040039
56114617,0.091309,0.115723,1.037109
56119617,0.082764,0.119873,1.037842
56124617,0.082275,0.116699,1.037842
56129617,0.091309,0.119629,1.03418
56134617,0.084473,0.119385,1.041748
56139617,0.088379,0.118408,1.051758
56144617,0.085937,0.121094,1.042236
56149617,0.083496,0.124512,1.040527
56154617,0.08374,0.116455,1.041016
56159617,0.088135,0.12207,1.038086
56164617,0.084717,0.112549,1.03833
56169617,0.084961,0.117432,1.045654
56174617,0.085205,0.115967,1.037109
56179617,0.088623,0.113037,1.0354
56184617,0.095215,0.112793,1.042969
56189617,0.090576,0.117676,1.043945
56194617,0.087891,0.118652,1.046631
56199617,0.089111,0.117676,1.037109
56204617,0.093262,0.11792,1.040283
56209617,0.094238,0.116699,1.041504
56214617,0.08374,0.119629,1.043701
56219617,0.087402,0.115723,1.039307
56224617,0.088379,0.116211,1.035156
56229617,0.088135,0.119873,1.04248
56234617,0.088867,0.115234,1.035889
56239617,0.088623,0.115723,1.043945
56244617,0.086914,0.117188,1.044678
56249617,0.092773,0.114502,1.043213
56254617,0.090088,0.116943,1.039551
56259617,0.090576,0.117432,1.040039
56264617,0.085693,0.116455,1.043457
56269617,0.087646,0.113525,1.037842
56274617,0.090332,0.116455,1.041992
56279617,0.094482,0.116455,1.047607
56284617,0.083252,0.115723,1.036865
56289617,0.086182,0.11499,1.044678
56294617,0.088135,0.113037,1.042236
56299617,0.091797,0.118896,1.041016
56304617,0.090332,0.119141,1.04126
56309617,0.090332,0.116699,1.03833
56314617,0.091553,0.120361,1.041504
56319617,0.085449,0.116211,1.039795
56324617,0.088379,0.117432,1.048096
56329617,0.087158,0.115234,1.04126
56334617,0.085205,0.114746,1.041748
56339617,0.087646,0.116211,1.037842
56344617,0.088135,0.114746,1.040039
56349617,0.087891,0.114746,1.044678
56354617,0.088379,0.116699,1.036865
56359617,0.08374,0.113525,1.042725
56364617,0.091553,0.116211,1.047119
56369617,0.087158,0.115479,1.044189
56374617,0.086182,0.115234,1.039551
56379617,0.085205,0.115723,1.037842
56384617,0.086426,0.119385,1.040283
56389617,0.086426,0.115234,1.04126
56394617,0.089111,0.115723,1.0354
56399617,0.095215,0.117188,1.044922
56404617,0.089844,0.120361,1.039795
56409617,0.085205,0.118408,1.035645
56414617,0.090088,0.122559,1.04126
56419617,0.088623,0.117432,1.042236
56424617,0.088135,0.120117,1.044678
56429617,0.088135,0.11792,1.044434
56434617,0.087646,0.119385,1.042725
56439617,0.08374,0.11792,1.043457
56444617,0.09375,0.115479,1.046143
56449617,0.089844,0.116455,1.037354
56454617,0.089111,0.113037,1.043457
56459617,0.088379,0.120605,1.043213
56464617,0.092285,0.11377,1.041748
56469617,0.089111,0.115967,1.034912
56474617,0.088867,0.116211,1.043457
56479617,0.085449,0.118164,1.03418
56484617,0.089355,0.118408,1.043457
56489617,0.089111,0.116699,1.044189
56494617,0.090576,0.115234,1.039307
56499617,0.091309,0.11499,1.043213
56504617,0.091064,0.115479,1.038574
56509617,0.087158,0.115967,1.037354
56514617,0.090088,0.11792,1.039795
56519617,0.087891,0.114258,1.039063
56524617,0.091064,0.117188,1.042969
56529617,0.087158,0.113281,1.044922
56534617,0.089111,0.118652,1.036621
56539617,0.089844,0.114746,1.045898
56544617,0.084473,0.11377,1.043457
56549617,0.089355,0.118164,1.046631
56554617,0.085693,0.114502,1.041504
56559617,0.088379,0.11377,1.044434
56564617,0.085937,0.116943,1.039551
56569617,0.084961,0.114014,1.042236
56574617,0.09082,0.115234,1.043701
56579617,0.091309,0.115234,1.044678
56584617,0.087158,0.122314,1.046875
56589617,0.093506,0.118164,1.036133
56594617,0.094482,0.11084,1.035156
56599617,0.089355,0.114746,1.044922
56604617,0.091797,0.118164,1.037598
56609617,0.089844,0.117432,1.035889
56614617,0.09082,0.115967,1.040283
56619617,0.084717,0.117676,1.038086
56624617,0.0896,0.118652,1.043701
56629617,0.083252,0.111328,1.036377
56634617,0.087158,0.113037,1.041504
56639617,0.088135,0.114746,1.043701
56644617,0.089844,0.116455,1.043701
56649617,0.086426,0.118652,1.046143
56654617,0.087402,0.121338,1.041992
56659617,0.082764,0.12085,1.045166
56664617,0.084717,0.126953,1.036377
56669617,0.088623,0.12085,1.04541
56674617,0.082764,0.122314,1.040771
56679617,0.083252,0.12085,1.039307
56684617,0.082031,0.122559,1.043457
56689617,0.096191,0.11377,1.040771
56694617,0.094482,0.112793,1.048584
56699617,0.089111,0.11377,1.052979
56704617,0.091553,0.101074,1.036621
56709617,0.094482,0.105225,1.035889
56714617,0.095215,0.111572,1.040771
56719617,0.090332,0.112061,1.041992
56724617,0.0896,0.116211,1.0354
56729617,0.0896,0.122314,1.033447
56734617,0.085693,0.123291,1.039551
56739617,0.084473,0.127441,1.035645
56744617,0.080078,0.131104,1.039307
56749617,0.079102,0.122803,1.042725
56754617,0.085693,0.116699,1.047852
56759617,0.082031,0.122803,1.044189
56764617,0.083252,0.118408,1.043945
56769617,0.086914,0.112549,1.04834
56774617,0.089355,0.112793,1.04126
56779617,0.097656,0.109375,1.042236
56784617,0.093506,0.110352,1.042969
56789617,0.090576,0.11499,1.037842
56794617,0.094482,0.115479,1.04126
56799617,0.095215,0.115234,1.039063
56804617,0.086914,0.123779,1.038818
56809617,0.084961,0.123047,1.034668
56814617,0.091309,0.120117,1.043701
56819617,0.083984,0.121338,1.037109
56824617,0.085205,0.120605,1.052734
56829617,0.081299,0.121338,1.033447
56834617,0.090576,0.118164,1.046631
56839617,0.094238,0.113037,1.041016
56844617,0.095947,0.109619,1.044434
56849617,0.088867,0.114746,1.037354
56854617,0.090088,0.109375,1.037109
56859617,0.089355,0.114746,1.038818
56864617,0.088135,0.112549,1.044189
56869617,0.090332,0.114746,1.035156
56874617,0.085693,0.118652,1.039795
56879617,0.083984,0.12085,1.041992
56884617,0.086426,0.118896,1.042969
56889617,0.082275,0.121094,1.041016
56894617,0.082031,0.120361,1.037842
56899617,0.087646,0.116211,1.050293
56904617,0.084473,0.122314,1.049561
56909617,0.094238,0.114746,1.039551
56914617,0.091553,0.109863,1.040527
56919617,0.086914,0.119385,1.038818
56924617,0.094727,0.113525,1.041504
56929617,0.094482,0.118652,1.040527
56934617,0.088867,0.115723,1.040283
56939617,0.084717,0.112549,1.035156
56944617,0.08374,0.116455,1.03418
56949617,0.088623,0.118896,1.033203
56954617,0.091553,0.116943,1.043457
56959617,0.091064,0.119141,1.046143
56964617,0.088135,0.116455,1.045898
56969617,0.090576,0.118652,1.044922
56974617,0.090088,0.115234,1.036133
56979617,0.090576,0.118164,1.037354
56984617,0.090576,0.116699,1.032959
56989617,0.084473,0.11792,1.035156
56994617,0.090088,0.116943,1.03833
56999617,0.087646,0.11499,1.034668
57004617,0.091064,0.111572,1.043213
57009617,0.089844,0.114502,1.038818
57014617,0.084961,0.114502,1.040039
57019617,0.088379,0.115234,1.04541
57024617,0.085693,0.118652,1.044678
57029617,0.083984,0.116699,1.04248
57034617,0.08667,0.118652,1.039063
57039617,0.087158,0.120117,1.044434
57044617,0.087646,0.117432,1.039551
57049617,0.087646,0.116943,1.036133
57054617,0.087402,0.119385,1.044678
57059617,0.086426,0.119141,1.040771
57064617,0.086182,0.116211,1.03833
57069617,0.087158,0.116943,1.034424
57074617,0.09082,0.112793,1.04126
57079617,0.090088,0.11792,1.040527
57084617,0.084961,0.115234,1.042236
57089617,0.087402,0.116211,1.04126
57094617,0.088623,0.111572,1.037354
57099617,0.088867,0.115967,1.033447
57104617,0.092285,0.115723,1.042236
57109617,0.087402,0.11792,1.037598
57114617,0.0896,0.115967,1.039063
57119617,0.094727,0.11792,1.041016
57124617,0.089355,0.119141,1.044189
57129617,0.086426,0.12207,1.033447
57134617,0.095459,0.116943,1.042969
57139617,0.088623,0.11792,1.043457
57144617,0.089111,0.110107,1.036133
57149617,0.086914,0.118164,1.042725
57154617,0.091309,0.116211,1.039551
57159617,0.090332,0.121094,1.05249
57164617,0.08252,0.114014,1.039551
57169617,0.090088,0.118652,1.044678
57174617,0.090576,0.109131,1.040283
57179617,0.087891,0.120361,1.046387
57184617,0.084961,0.120361,1.030518
57189617,0.089844,0.109619,1.033936
57194617,0.091309,0.117188,1.050049
57199617,0.082764,0.118652,1.036865
57204617,0.089355,0.11499,1.030518
57209617,0.094971,0.115234,1.051025
57214617,0.090576,0.116455,1.036621
57219617,0.085937,0.111572,1.038818
57224617,0.0896,0.115723,1.039307
57229617,0.093262,0.113281,1.038086
57234617,0.086426,0.11499,1.043701
57239617,0.088135,0.119385,1.037842
57244617,0.087158,0.110596,1.037598
57249617,0.098633,0.111084,1.041992
57254617,0.095459,0.116699,1.040771
57259617,0.093506,0.113525,1.047852
57264617,0.088379,0.115967,1.033691
57269617,0.095703,0.115967,1.041016
57274617,0.094971,0.115479,1.044922
57279617,0.085693,0.11499,1.0354
57284617,0.088867,0.116699,1.030518
57289617,0.094971,0.112549,1.036621
57294617,0.091309,0.119873,1.043213
57299617,0.089844,0.116211,1.055664
57304617,0.083008,0.119385,1.032471
57309617,0.083008,0.115479,1.034668
57314617,0.093994,0.112305,1.047363
57319617,0.090088,0.115967,1.045166
57324617,0.081543,0.124756,1.047852
57329617,0.080078,0.114746,1.030518
57334617,0.093262,0.112793,1.037598
57339617,0.097168,0.115479,1.050049
57344617,0.092041,0.119141,1.048096
57349617,0.08374,0.120361,1.032227
57354617,0.090088,0.115723,1.039307
57359617,0.093262,0.111084,1.035889
57364617,0.095947,0.113037,1.051025
57369617,0.083496,0.116211,1.033936
57374617,0.093506,0.112793,1.037842
57379617,0.092041,0.11377,1.040283
57384617,0.096191,0.116943,1.048828
57389617,0.079834,0.119385,1.039551
57394617,0.082031,0.11499,1.045654
57399617,0.088867,0.114502,1.041504
57404617,0.092041,0.115479,1.049561
57409617,0.077637,0.117432,1.034668
57414617,0.083984,0.113037,1.041992
57419617,0.092041,0.118408,1.038086
57424617,0.09082,0.117676,1.048584
57429617,0.085693,0.119629,1.034424
57434617,0.095459,0.120117,1.04248
57439617,0.087158,0.121826,1.040527
57444617,0.085205,0.115967,1.024902
57449617,0.089844,0.109375,1.038818
57454617,0.08667,0.113525,1.044189
57459617,0.084717,0.112061,1.040527
57464617,0.092285,0.11792,1.045654
57469617,0.088379,0.117676,1.039063
57474617,0.090576,0.112061,1.040039
57479617,0.088135,0.118164,1.037109
57484617,0.08667,0.11792,1.036377
57489617,0.094238,0.114746,1.052734
57494617,0.086182,0.120117,1.048096
57499617,0.086914,0.123535,1.031494
57504617,0.086914,0.112549,1.047852
57509617,0.084229,0.119141,1.030273
57514617,0.091797,0.118896,1.041992
57519617,0.089111,0.115967,1.037109
57524617,0.086182,0.115479,1.039307
57529617,0.086914,0.114502,1.039063
57534617,0.092529,0.117432,1.052002
57539617,0.083984,0.11499,1.035156
57544617,0.088623,0.115967,1.042969
57549617,0.084229,0.115479,1.037842
57554617,0.082764,0.117676,1.040527
57559617,0.08374,0.116943,1.043213
57564617,0.093262,0.118164,1.039795
57569617,0.084229,0.114746,1.050781
57574617,0.088379,0.121582,1.042725
57579617,0.087646,0.122314,1.038818
57584617,0.089355,0.114502,1.035645
57589617,0.089844,0.116699,1.045654
57594617,0.0896,0.11792,1.046143
57599617,0.087402,0.116943,1.036377
57604617,0.090088,0.114746,1.044678
57609617,0.094482,0.108887,1.041504
57614617,0.091064,0.116211,1.041748
57619617,0.088379,0.113037,1.046143
57624617,0.082275,0.115479,1.034668
57629617,0.0896,0.116699,1.044189
57634617,0.092529,0.115967,1.047363
57639617,0.087158,0.120117,1.039307
57644617,0.086914,0.115479,1.035889
57649617,0.090332,0.116943,1.040283
57654617,0.092773,0.119629,1.054443
57659617,0.081055,0.121582,1.042969
57664617,0.084717,0.120117,1.039307
57669617,0.087158,0.115234,1.041748
57674617,0.094971,0.115234,1.041748
57679617,0.090576,0.116943,1.041504
57684617,0.086182,0.116699,1.040771
57689617,0.084717,0.113525,1.045654
57694617,0.081787,0.115723,1.041016
57699617,0.085449,0.115234,1.031982
57704617,0.09082,0.117676,1.037842
57709617,0.086426,0.11377,1.038818
57714617,0.087158,0.119385,1.037109
57719617,0.08667,0.11792,1.032715
57724617,0.089355,0.117432,1.037354
57729617,0.085205,0.115234,1.032959
57734617,0.091553,0.116943,1.044189
57739617,0.088135,0.118652,1.047607
57744617,0.088379,0.116699,1.040771
57749617,0.087891,0.115234,1.043701
57754617,0.08667,0.114502,1.037598
57759617,0.087646,0.111328,1.041504
57764617,0.090576,0.112549,1.038086
57769617,0.089355,0.113281,1.04126
57774617,0.092041,0.113037,1.043945
57779617,0.093018,0.114014,1.035889
57784617,0.087402,0.114258,1.039307
57789617,0.093994,0.118652,1.041504
57794617,0.088135,0.116455,1.041016
57799617,0.091553,0.119141,1.03833
57804617,0.089355,0.120605,1.038818
57809617,0.08667,0.114746,1.035645
57814617,0.084961,0.115479,1.041748
57819617,0.086914,0.116211,1.038086
57824617,0.089355,0.119141,1.046631
57829617,0.093994,0.115723,1.046387
57834617,0.088379,0.114258,1.034668
57839617,0.090088,0.112793,1.041992
57844617,0.093018,0.113525,1.043457
57849617,0.089111,0.115967,1.040039
57854617,0.087891,0.119141,1.04248
57859617,0.092041,0.115479,1.040039
57864617,0.088379,0.116943,1.033447
57869617,0.085205,0.117676,1.04126
57874617,0.084229,0.114746,1.042969
57879617,0.083496,0.114746,1.03833
57884617,0.085937,0.115967,1.035645
57889617,0.09082,0.119629,1.040771
57894617,0.087646,0.115723,1.047852
57899617,0.091553,0.11499,1.036133
57904617,0.092041,0.113281,1.041992
57909617,0.090088,0.11499,1.041992
57914617,0.090088,0.121094,1.039551
57919617,0.090088,0.117188,1.036865
57924617,0.094971,0.118408,1.040283
57929617,0.092285,0.11377,1.041748
57934617,0.08667,0.119141,1.038818
57939617,0.084717,0.115723,1.041016
57944617,0.088623,0.114014,1.042969
57949617,0.088379,0.118896,1.037842
57954617,0.087158,0.11377,1.040771
57959617,0.091797,0.118652,1.044922
57964617,0.089111,0.120361,1.044678
57969617,0.086426,0.12085,1.037842
57974617,0.088623,0.115479,1.043701
57979617,0.088379,0.115723,1.038086
57984617,0.092285,0.115479,1.041992
57989617,0.093262,0.119141,1.035156
57994617,0.093506,0.117188,1.037598
57999617,0.088135,0.11499,1.040771
58004617,0.086182,0.123535,1.030518
58009617,0.082031,0.118408,1.037842
58014617,0.091064,0.119873,1.036621
58019617,0.088135,0.115723,1.040771
58024617,0.087158,0.114502,1.043945
58029617,0.0896,0.118652,1.042725
58034617,0.084229,0.118164,1.046875
58039617,0.087646,0.116943,1.046143
58044617,0.088867,0.120605,1.041748
58049617,0.087402,0.11792,1.038574
58054617,0.092285,0.116699,1.044189
58059617,0.09082,0.116943,1.038818
58064617,0.091797,0.115479,1.043457
58069617,0.092041,0.116699,1.038818
58074617,0.088623,0.114014,1.04248
58079617,0.085205,0.116211,1.043945
58084617,0.085937,0.118408,1.040039
58089617,0.08374,0.11377,1.047852
58094617,0.087646,0.116455,1.044189
58099617,0.084229,0.119141,1.04541
58104617,0.085449,0.119873,1.043457
58109617,0.084229,0.114746,1.041748
58114617,0.09082,0.116699,1.040527
58119617,0.088379,0.115479,1.039063
58124617,0.095703,0.117188,1.041748
58129617,0.093262,0.115479,1.04126
58134617,0.09375,0.114014,1.041504
58139617,0.094727,0.113281,1.039307
58144617,0.097168,0.114258,1.042725
58149617,0.093994,0.112793,1.041748
58154617,0.095215,0.117432,1.041016
58159617,0.0896,0.115234,1.040039
58164617,0.091309,0.118896,1.040527
58169617,0.083496,0.119873,1.037598
58174617,0.082764,0.117432,1.037598
58179617,0.079346,0.117676,1.033447
58184617,0.087158,0.118652,1.033447
58189617,0.084961,0.120605,1.037842
58194617,0.081787,0.115967,1.041992
58199617,0.086914,0.112793,1.046143
58204617,0.084961,0.112549,1.040283
58209617,0.093018,0.117676,1.032715
58214617,0.094238,0.111816,1.040771
58219617,0.093994,0.11499,1.054199
58224617,0.101807,0.118164,1.051514
58229617,0.093018,0.108887,1.03418
58234617,0.081299,0.110596,1.03418
58239617,0.08252,0.114502,1.03418
58244617,0.088867,0.107666,1.030029
58249617,0.085937,0.109863,1.036377
58254617,0.085937,0.118896,1.055664
58259617,0.081787,0.114014,1.043945
58264617,0.081543,0.119141,1.039063
58269617,0.07959,0.121826,1.042236
58274617,0.084961,0.121826,1.049561
58279617,0.0896,0.12207,1.038818
58284617,0.085449,0.117676,1.039307
58289617,0.091553,0.119629,1.043213
58294617,0.095459,0.116943,1.041748
58299617,0.093018,0.116211,1.032227
58304617,0.093262,0.117432,1.032959
58309617,0.098633,0.114258,1.043213
58314617,0.088135,0.111084,1.04126
58319617,0.088135,0.11377,1.039795
58324617,0.087646,0.114746,1.045654
58329617,0.087402,0.113037,1.043457
58334617,0.087402,0.120117,1.041504
58339617,0.090088,0.119873,1.04248
58344617,0.087646,0.123779,1.048096
58349617,0.081543,0.121826,1.042725
58354617,0.088379,0.120605,1.034424
58359617,0.093018,0.117432,1.035889
58364617,0.095703,0.117188,1.040283
58369617,0.098389,0.118896,1.043457
58374617,0.097168,0.117432,1.047119
58379617,0.094971,0.110107,1.03418
58384617,0.099365,0.112793,1.043457
58389617,0.093994,0.111328,1.046875
58394617,0.093994,0.109863,1.041504
58399617,0.087158,0.113037,1.043457
58404617,0.084473,0.114502,1.04248
58409617,0.087402,0.119629,1.044189
58414617,0.088135,0.115234,1.046387
58419617,0.083984,0.119385,1.045654
58424617,0.084473,0.124512,1.044434
58429617,0.084717,0.121338,1.043457
58434617,0.088623,0.122314,1.044189
58439617,0.087891,0.115723,1.039795
58444617,0.086914,0.114746,1.041504
58449617,0.092041,0.119141,1.044434
58454617,0.088379,0.115723,1.034668
58459617,0.084961,0.114502,1.035889
58464617,0.090332,0.10791,1.026855
58469617,0.093994,0.111572,1.049561
58474617,0.089844,0.115967,1.039063
58479617,0.082275,0.119385,1.042725
58484617,0.081543,0.116211,1.039063
58489617,0.086914,0.118164,1.036865
58494617,0.093018,0.114014,1.041504
58499617,0.087891,0.117188,1.042725
58504617,0.086426,0.118652,1.046875
58509617,0.084717,0.126465,1.036133
58514617,0.087402,0.117188,1.033691
58519617,0.099854,0.117432,1.039063
58524617,0.095703,0.114258,1.048584
58529617,0.093994,0.117676,1.040283
58534617,0.087402,0.116699,1.035645
58539617,0.087646,0.115967,1.030762
58544617,0.093994,0.112061,1.044922
58549617,0.093262,0.115479,1.037842
58554617,0.09375,0.113037,1.047363
58559617,0.093262,0.111816,1.045166
58564617,0.085205,0.116455,1.046387
58569617,0.081055,0.119141,1.035645
58574617,0.086182,0.118652,1.033691
58579617,0.089844,0.11792,1.040527
58584617,0.086426,0.117188,1.039307
58589617,0.088867,0.116455,1.033691
58594617,0.091553,0.118408,1.033691
58599617,0.092285,0.117432,1.036133
58604617,0.09082,0.116455,1.04126
58609617,0.092285,0.118164,1.048584
58614617,0.089111,0.118652,1.043457
58619617,0.089111,0.114258,1.040527
58624617,0.088135,0.115723,1.037354
58629617,0.095215,0.109863,1.046387
58634617,0.089355,0.111328,1.039795
58639617,0.086426,0.119385,1.048828
58644617,0.083496,0.114258,1.040039
58649617,0.08252,0.118896,1.035156
58654617,0.08667,0.118896,1.040527
58659617,0.085449,0.120605,1.041992
58664617,0.090576,0.117188,1.038574
58669617,0.091797,0.118408,1.043213
58674617,0.092285,0.115723,1.046387
