timestamp_us,x_g,y_g,z_g
87744617,0.089844,0.109131,1.040039
87749617,0.086914,0.117432,1.043457
87754617,0.088623,0.114014,1.038086
87759617,0.088623,0.108643,1.032959
87764617,0.094482,0.11499,1.049805
87769617,0.092041,0.118408,1.049072
87774617,0.082764,0.119385,1.043213
87779617,0.082031,0.118652,1.030029
87784617,0.089355,0.114258,1.033447
87789617,0.09375,0.115967,1.04834
87794617,0.092041,0.120361,1.042236
87799617,0.085693,0.119629,1.038086
87804617,0.090332,0.113525,1.037109
87809617,0.090332,0.117432,1.038818
87814617,0.091553,0.113281,1.032471
87819617,0.088623,0.116699,1.041016
87824617,0.0896,0.123535,1.046875
87829617,0.08667,0.121582,1.045898
87834617,0.082031,0.115234,1.029297
87839617,0.084961,0.113281,1.03833
87844617,0.095459,0.116699,1.050293
87849617,0.094727,0.11377,1.044189
87854617,0.0896,0.119385,1.043945
87859617,0.085937,0.122314,1.036133
87864617,0.088623,0.115723,1.032227
87869617,0.095459,0.115723,1.035645
87874617,0.089844,0.119629,1.04248
87879617,0.08374,0.117432,1.04126
87884617,0.085937,0.122314,1.041016
87889617,0.083252,0.115967,1.030273
87894617,0.088135,0.111572,1.0354
87899617,0.0896,0.116943,1.045166
87904617,0.08667,0.115723,1.053711
87909617,0.085693,0.11792,1.047852
87914617,0.087402,0.116943,1.033936
87919617,0.093262,0.111572,1.041504
87924617,0.08667,0.11499,1.038818
87929617,0.095215,0.114258,1.043213
87934617,0.092285,0.117676,1.04541
87939617,0.087646,0.119873,1.044922
87944617,0.0896,0.111816,1.034912
87949617,0.090332,0.115723,1.036133
87954617,0.093506,0.118896,1.045898
87959617,0.084229,0.119141,1.040039
87964617,0.088135,0.114746,1.024902
87969617,0.085205,0.116211,1.047852
87974617,0.086182,0.121094,1.066162
87979617,0.08667,0.117432,1.031494
87984617,0.090576,0.113525,1.035889
87989617,0.088135,0.116699,1.046387
87994617,0.087891,0.118408,1.04541
87999617,0.088623,0.113037,1.032715
88004617,0.08667,0.120117,1.041748
88009617,0.09375,0.121338,1.041016
88014617,0.092529,0.107178,1.032471
88019617,0.089111,0.115723,1.038086
88024617,0.089111,0.121826,1.053711
88029617,0.090576,0.11499,1.047119
88034617,0.085937,0.112305,1.038574
88039617,0.084473,0.117676,1.046875
88044617,0.085205,0.117188,1.044434
88049617,0.08374,0.113037,1.032227
88054617,0.088135,0.118164,1.041504
88059617,0.089355,0.117188,1.046387
88064617,0.082764,0.113281,1.034424
88069617,0.090088,0.116455,1.046387
88074617,0.087646,0.122559,1.044922
88079617,0.09375,0.113281,1.034668
88084617,0.092773,0.115967,1.034668
88089617,0.091309,0.124512,1.047852
88094617,0.094238,0.120361,1.034424
88099617,0.094727,0.115723,1.02832
88104617,0.094238,0.119873,1.042236
88109617,0.092773,0.123535,1.047363
88114617,0.093506,0.112061,1.037598
88119617,0.087402,0.113281,1.038574
88124617,0.085937,0.117676,1.039795
88129617,0.086182,0.111816,1.034912
88134617,0.092285,0.11084,1.041016
88139617,0.091309,0.116699,1.046387
88144617,0.086914,0.116211,1.055664
88149617,0.085937,0.120361,1.037598
88154617,0.087402,0.112549,1.029297
88159617,0.088135,0.117188,1.0354
88164617,0.091309,0.119629,1.046143
88169617,0.09082,0.116211,1.046875
88174617,0.094727,0.118652,1.052979
88179617,0.08374,0.117432,1.028564
88184617,0.088379,0.111816,1.029297
88189617,0.094482,0.116943,1.041016
88194617,0.092773,0.120605,1.055664
88199617,0.084717,0.116455,1.049072
88204617,0.083252,0.110107,1.032227
88209617,0.086914,0.118408,1.03833
88214617,0.085205,0.116943,1.04834
88219617,0.090576,0.115967,1.041748
88224617,0.083008,0.117432,1.042236
88229617,0.088623,0.116699,1.047119
88234617,0.086182,0.120605,1.044678
88239617,0.08374,0.119629,1.034668
88244617,0.09375,0.118652,1.034668
88249617,0.096436,0.114258,1.050537
88254617,0.097168,0.119141,1.046875
88259617,0.089111,0.118164,1.040527
88264617,0.09082,0.112061,1.036865
88269617,0.08667,0.117676,1.032227
88274617,0.087158,0.11792,1.040039
88279617,0.087891,0.115723,1.046387
88284617,0.088867,0.11792,1.044922
88289617,0.086182,0.115234,1.033691
88294617,0.084717,0.115234,1.040527
88299617,0.083496,0.125244,1.058105
88304617,0.085205,0.116699,1.0354
88309617,0.087158,0.113525,1.029785
88314617,0.088379,0.126953,1.05835
88319617,0.091309,0.122559,1.049316
88324617,0.085449,0.104248,1.007324
88329617,0.096191,0.108398,1.037598
88334617,0.09375,0.131104,1.064453
88339617,0.092285,0.117188,1.040283
88344617,0.090576,0.11084,1.017822
88349617,0.094727,0.12207,1.055908
88354617,0.095947,0.122559,1.044434
88359617,0.089111,0.104004,1.01709
88364617,0.088867,0.116943,1.042969
88369617,0.085449,0.124268,1.056885
88374617,0.087402,0.115723,1.047607
88379617,0.081299,0.113037,1.039063
88384617,0.087158,0.114746,1.050049
88389617,0.087891,0.119141,1.039551
88394617,0.084717,0.108154,1.035645
88399617,0.08667,0.119141,1.040771
88404617,0.092773,0.124268,1.052734
88409617,0.091309,0.11792,1.040771
88414617,0.092773,0.11377,1.046143
88419617,0.091064,0.124512,1.046875
88424617,0.089844,0.117676,1.032227
88429617,0.0896,0.113525,1.037354
88434617,0.090088,0.116699,1.045654
88439617,0.082275,0.118896,1.044434
88444617,0.083008,0.114014,1.029785
88449617,0.090088,0.117676,1.043701
88454617,0.089111,0.119385,1.043701
88459617,0.086182,0.113525,1.035889
88464617,0.08667,0.116699,1.051025
88469617,0.083984,0.120117,1.040771
88474617,0.083984,0.117432,1.035645
88479617,0.093506,0.113525,1.043945
88484617,0.092041,0.123535,1.052979
88489617,0.088623,0.119385,1.04248
88494617,0.083008,0.11792,1.037598
88499617,0.088867,0.114502,1.034424
88504617,0.095703,0.111572,1.035645
88509617,0.091553,0.114746,1.041992
88514617,0.08252,0.118896,1.044434
88519617,0.086426,0.115234,1.040527
88524617,0.08374,0.118164,1.046631
88529617,0.088379,0.116943,1.035889
88534617,0.087646,0.108887,1.033447
88539617,0.086426,0.114014,1.044922
88544617,0.094971,0.123047,1.043213
88549617,0.090576,0.118164,1.046875
88554617,0.088379,0.117432,1.039795
88559617,0.090576,0.114746,1.036621
88564617,0.089111,0.114014,1.034912
88569617,0.08252,0.116211,1.042725
88574617,0.084717,0.116455,1.038818
88579617,0.08667,0.112793,1.041016
88584617,0.092285,0.110352,1.039063
88589617,0.088623,0.110107,1.0354
88594617,0.091309,0.115723,1.037842
88599617,0.091797,0.120117,1.047119
88604617,0.087402,0.118896,1.04541
88609617,0.087891,0.115479,1.043457
88614617,0.085205,0.120605,1.0354
88619617,0.090088,0.119873,1.043701
88624617,0.09375,0.11792,1.036377
88629617,0.090332,0.118896,1.044434
88634617,0.091553,0.11792,1.03833
88639617,0.085937,0.116455,1.03833
88644617,0.091797,0.113037,1.032471
88649617,0.093262,0.116455,1.044678
88654617,0.092285,0.115234,1.043213
88659617,0.088867,0.113281,1.033447
88664617,0.088379,0.117432,1.040039
88669617,0.094238,0.117676,1.039795
88674617,0.088623,0.115967,1.041748
88679617,0.084717,0.117432,1.052246
88684617,0.087402,0.121826,1.04834
88689617,0.087158,0.117188,1.045654
88694617,0.08667,0.116699,1.050537
88699617,0.083496,0.119141,1.031738
88704617,0.08667,0.121094,1.037598
88709617,0.091064,0.118652,1.041992
88714617,0.090576,0.118652,1.049805
88719617,0.093994,0.115723,1.037109
88724617,0.09375,0.116455,1.041992
88729617,0.088867,0.118164,1.046631
88734617,0.094482,0.111084,1.040527
88739617,0.092773,0.110352,1.04126
88744617,0.091064,0.120117,1.052246
88749617,0.092041,0.116699,1.040039
88754617,0.080811,0.110107,1.029541
88759617,0.083252,0.116455,1.040039
88764617,0.084961,0.119873,1.040771
88769617,0.086182,0.118652,1.046631
88774617,0.087402,0.11499,1.03833
88779617,0.084961,0.121582,1.040283
88784617,0.087158,0.117188,1.033447
88789617,0.0896,0.115234,1.037354
88794617,0.0896,0.124023,1.04834
88799617,0.092529,0.114746,1.04248
88804617,0.089844,0.117432,1.037354
88809617,0.091064,0.116943,1.037598
88814617,0.090088,0.114746,1.034424
88819617,0.092773,0.117188,1.031006
88824617,0.087158,0.114746,1.0354
88829617,0.087158,0.11792,1.044922
88834617,0.090088,0.111572,1.042236
88839617,0.085205,0.121338,1.044922
88844617,0.084717,0.121338,1.03418
88849617,0.092041,0.120361,1.036865
88854617,0.091797,0.117432,1.04541
88859617,0.088623,0.118164,1.047363
88864617,0.087646,0.115234,1.03125
88869617,0.088867,0.115234,1.04126
88874617,0.090332,0.112305,1.041504
88879617,0.088135,0.116943,1.039551
88884617,0.092041,0.118896,1.042725
88889617,0.088623,0.118652,1.041016
88894617,0.082031,0.115479,1.035156
88899617,0.088867,0.121094,1.037598
88904617,0.094482,0.11792,1.040771
88909617,0.096191,0.11499,1.040283
88914617,0.085693,0.115234,1.044922
88919617,0.091064,0.121094,1.041748
88924617,0.087158,0.123291,1.049072
88929617,0.085937,0.104492,1.024902
88934617,0.098145,0.108398,1.040039
88939617,0.084717,0.119629,1.044434
88944617,0.087158,0.117432,1.041748
88949617,0.085205,0.114502,1.043945
88954617,0.08667,0.11792,1.040527
88959617,0.090332,0.116211,1.047607
88964617,0.089355,0.11499,1.047852
88969617,0.084229,0.116211,1.032715
88974617,0.085205,0.116455,1.033203
88979617,0.085205,0.119629,1.047852
88984617,0.086182,0.116455,1.031494
88989617,0.086426,0.119873,1.035156
88994617,0.093262,0.119629,1.052979
88999617,0.093506,0.122803,1.049561
89004617,0.088867,0.116211,1.028076
89009617,0.093262,0.11792,1.039307
89014617,0.091797,0.123535,1.043457
89019617,0.088623,0.119873,1.042969
89024617,0.084961,0.114014,1.036621
89029617,0.08374,0.119873,1.040039
89034617,0.090088,0.111328,1.044434
89039617,0.083252,0.116455,1.042236
89044617,0.084229,0.111328,1.020996
89049617,0.087402,0.113281,1.041748
89054617,0.091064,0.120361,1.071777
89059617,0.091309,0.114014,1.05127
89064617,0.084961,0.114746,1.025391
89069617,0.085937,0.118652,1.022461
89074617,0.091064,0.123535,1.035645
89079617,0.09668,0.115479,1.046631
89084617,0.091064,0.125244,1.055176
89089617,0.093018,0.124512,1.03418
89094617,0.090332,0.111572,1.032471
89099617,0.093994,0.114746,1.038574
89104617,0.095215,0.11792,1.040527
89109617,0.090332,0.122314,1.044678
89114617,0.088623,0.124512,1.042969
89119617,0.081055,0.121582,1.045654
89124617,0.072998,0.113281,1.032227
89129617,0.088135,0.116455,1.041992
89134617,0.094971,0.11792,1.054199
89139617,0.095947,0.115479,1.033691
89144617,0.091553,0.109863,1.041504
89149617,0.093994,0.122803,1.044678
89154617,0.08374,0.125977,1.04248
89159617,0.086426,0.113037,1.038574
89164617,0.078125,0.113525,1.041504
89169617,0.082275,0.119141,1.041504
89174617,0.09668,0.106934,1.033936
89179617,0.093994,0.103027,1.032471
89184617,0.095947,0.110352,1.046387
89189617,0.094971,0.112793,1.045898
89194617,0.093994,0.110107,1.037354
89199617,0.086426,0.117432,1.046875
89204617,0.083984,0.121338,1.051758
89209617,0.077148,0.122559,1.029297
89214617,0.082764,0.112793,1.021484
89219617,0.091064,0.123779,1.044922
89224617,0.092529,0.121582,1.05542
89229617,0.091309,0.111572,1.03418
89234617,0.090576,0.115234,1.029053
89239617,0.090332,0.12085,1.049805
89244617,0.093506,0.118652,1.050293
89249617,0.085693,0.109375,1.032471
89254617,0.083984,0.114014,1.041016
89259617,0.087646,0.113281,1.04541
89264617,0.085693,0.111328,1.030029
89269617,0.091309,0.116943,1.029785
89274617,0.093018,0.121826,1.057373
89279617,0.09375,0.123291,1.051758
89284617,0.0896,0.125488,1.037109
89289617,0.085937,0.121582,1.039307
89294617,0.085449,0.123779,1.040283
89299617,0.086182,0.117188,1.040039
89304617,0.093018,0.121338,1.055664
89309617,0.092041,0.120361,1.05127
89314617,0.089844,0.114258,1.033936
89319617,0.085449,0.112305,1.030273
89324617,0.0896,0.115967,1.043945
89329617,0.087158,0.109131,1.038086
89334617,0.093994,0.114014,1.045654
89339617,0.085693,0.112793,1.040283
89344617,0.088135,0.110352,1.031006
89349617,0.092773,0.11377,1.039551
89354617,0.083496,0.123779,1.048828
89359617,0.084229,0.123779,1.059326
89364617,0.080078,0.122314,1.033447
89369617,0.082275,0.115234,1.022461
89374617,0.090576,0.121094,1.0354
89379617,0.094238,0.122314,1.047852
89384617,0.096924,0.119385,1.044678
89389617,0.092529,0.118652,1.042969
89394617,0.090576,0.122803,1.047119
89399617,0.088867,0.113281,1.031738
89404617,0.088623,0.110352,1.026611
89409617,0.090332,0.114258,1.035889
89414617,0.097656,0.114258,1.045898
89419617,0.086182,0.114502,1.043701
89424617,0.085205,0.111572,1.027832
89429617,0.083496,0.118408,1.038818
89434617,0.086426,0.117432,1.043213
89439617,0.088867,0.121582,1.03418
89444617,0.087402,0.122314,1.058594
89449617,0.08374,0.131592,1.05957
89454617,0.086426,0.125,1.0354
89459617,0.084961,0.114502,1.023682
89464617,0.094727,0.120361,1.04834
89469617,0.092041,0.117676,1.041748
89474617,0.095215,0.107422,1.036133
89479617,0.092529,0.120117,1.054443
89484617,0.089844,0.117676,1.052979
89489617,0.089111,0.108887,1.031738
89494617,0.091309,0.113525,1.040527
89499617,0.092041,0.118408,1.050049
89504617,0.092529,0.114746,1.043457
89509617,0.087891,0.108154,1.031982
89514617,0.086182,0.121094,1.038574
89519617,0.090088,0.123779,1.039795
89524617,0.086914,0.116699,1.031738
89529617,0.083984,0.123779,1.040283
89534617,0.087402,0.125488,1.044434
89539617,0.084717,0.108398,1.032227
89544617,0.089111,0.112549,1.035889
89549617,0.094727,0.117432,1.039307
89554617,0.089111,0.115234,1.045654
89559617,0.094238,0.111328,1.045898
89564617,0.088135,0.116455,1.04541
89569617,0.091797,0.11499,1.043701
89574617,0.09082,0.112793,1.038086
89579617,0.082764,0.122314,1.047119
89584617,0.090576,0.118896,1.044189
89589617,0.092529,0.117188,1.040039
89594617,0.085937,0.116455,1.038818
89599617,0.0896,0.121094,1.042969
89604617,0.093506,0.119141,1.039551
89609617,0.09375,0.118652,1.040283
89614617,0.088867,0.122803,1.040771
89619617,0.088379,0.117432,1.036133
89624617,0.09375,0.112061,1.037842
89629617,0.089111,0.117432,1.041748
89634617,0.087891,0.121338,1.047852
89639617,0.085449,0.109863,1.041748
89644617,0.085937,0.11499,1.036377
89649617,0.082275,0.11792,1.032715
89654617,0.087158,0.117432,1.041016
89659617,0.089844,0.11499,1.043213
89664617,0.086182,0.116455,1.039795
89669617,0.087158,0.120117,1.047363
89674617,0.088135,0.120361,1.045654
89679617,0.085693,0.11499,1.025879
89684617,0.086182,0.119873,1.03125
89689617,0.093262,0.123535,1.051025
89694617,0.091309,0.118652,1.052246
89699617,0.090088,0.114014,1.023926
89704617,0.094727,0.112305,1.0354
89709617,0.094238,0.11792,1.04834
89714617,0.095703,0.112061,1.04541
89719617,0.087158,0.107666,1.026123
89724617,0.084961,0.11499,1.04541
89729617,0.085449,0.120361,1.052734
89734617,0.082275,0.113281,1.030029
89739617,0.082031,0.114014,1.036865
89744617,0.088867,0.118164,1.047119
89749617,0.091797,0.11792,1.047363
89754617,0.088623,0.115967,1.034424
89759617,0.086914,0.122803,1.042725
89764617,0.086914,0.121338,1.035645
89769617,0.089355,0.117188,1.034912
89774617,0.092529,0.121338,1.034912
89779617,0.08667,0.118652,1.037598
89784617,0.092041,0.112549,1.030518
89789617,0.089844,0.114258,1.040771
89794617,0.090332,0.115967,1.048584
89799617,0.090332,0.113525,1.043213
89804617,0.087891,0.110352,1.03418
89809617,0.090576,0.113037,1.036377
89814617,0.090576,0.112061,1.033936
89819617,0.088135,0.112061,1.048096
89824617,0.087891,0.118408,1.047119
89829617,0.086914,0.118896,1.037109
89834617,0.088135,0.116943,1.047607
89839617,0.089111,0.121582,1.040771
89844617,0.092041,0.118164,1.035889
89849617,0.091064,0.11499,1.043457
89854617,0.090576,0.123047,1.052734
89859617,0.086182,0.120361,1.037354
89864617,0.087158,0.11499,1.036377
89869617,0.088135,0.111328,1.038818
89874617,0.0896,0.113281,1.044434
89879617,0.091797,0.111084,1.037598
89884617,0.090332,0.108154,1.049316
89889617,0.078369,0.122314,1.030029
89894617,0.086914,0.109131,1.040527
89899617,0.083496,0.113037,1.033203
89904617,0.088623,0.111084,1.038086
89909617,0.091553,0.117188,1.047852
89914617,0.08667,0.120361,1.042725
89919617,0.0896,0.115723,1.041992
