timestamp_us,x_g,y_g,z_g
1564929617,0.115479,0.111816,1.029053
1564934617,0.122559,0.118652,1.059082
1564939617,0.118896,0.10376,1.009521
1564944617,0.102539,0.113037,1.018066
1564949617,0.098633,0.101563,1.0354
1564954617,0.097168,0.113281,1.035889
1564959617,0.087646,0.126709,1.057861
1564964617,0.076172,0.121582,1.03125
1564969617,0.067383,0.109619,0.998535
1564974617,0.071045,0.130371,1.07666
1564979617,0.071289,0.139893,1.080566
1564984617,0.06958,0.123047,1.016846
1564989617,0.071533,0.126465,1.041504
1564994617,0.076904,0.143311,1.067139
1564999617,0.097412,0.116943,1.02832
1565004617,0.106445,0.106201,1.047363
1565009617,0.113037,0.130859,1.055908
1565014617,0.11084,0.113037,1.025391
1565019617,0.108398,0.099854,1.003174
1565024617,0.106934,0.118652,1.038574
1565029617,0.11084,0.121338,1.04834
1565034617,0.101563,0.11377,1.03418
1565039617,0.090576,0.123047,1.040771
1565044617,0.075928,0.123291,1.049805
1565049617,0.075439,0.120605,1.028809
1565054617,0.07373,0.124023,1.052734
1565059617,0.077637,0.140625,1.11499
1565064617,0.075195,0.13208,1.044922
1565069617,0.080078,0.092529,0.975342
1565074617,0.094727,0.121338,1.038574
1565079617,0.104736,0.138916,1.091553
1565084617,0.108643,0.111328,1.033936
1565089617,0.100586,0.104248,1.025146
1565094617,0.104492,0.12085,1.036133
1565099617,0.101563,0.104248,1.00708
1565104617,0.10791,0.102051,1.01416
1565109617,0.10791,0.119873,1.064941
1565114617,0.090332,0.128174,1.063721
1565119617,0.074219,0.116455,1.028564
1565124617,0.070801,0.125,1.041992
1565129617,0.076416,0.125244,1.054443
1565134617,0.088623,0.117432,1.063721
1565139617,0.081543,0.129883,1.061523
1565144617,0.084717,0.125488,1.041016
1565149617,0.085937,0.119141,1.036133
1565154617,0.090576,0.123535,1.04248
1565159617,0.095947,0.124268,1.037842
1565164617,0.107178,0.115479,1.035156
1565169617,0.106934,0.117676,1.032471
1565174617,0.102539,0.11792,1.019043
1565179617,0.097656,0.115234,1.029541
1565184617,0.093506,0.116455,1.040283
1565189617,0.091309,0.121338,1.054932
1565194617,0.094482,0.123291,1.04834
1565199617,0.084229,0.117188,1.033447
1565204617,0.084961,0.117188,1.040771
1565209617,0.077881,0.121826,1.04834
1565214617,0.081055,0.122803,1.045898
1565219617,0.08667,0.123047,1.040527
1565224617,0.087158,0.120117,1.045654
1565229617,0.098389,0.126221,1.062988
1565234617,0.095459,0.133057,1.063232
1565239617,0.09375,0.102295,0.988037
1565244617,0.093994,0.11792,1.01416
1565249617,0.105469,0.137939,1.088379
1565254617,0.095703,0.12085,1.037109
1565259617,0.090332,0.106445,1.018066
1565264617,0.092773,0.133545,1.063965
1565269617,0.094482,0.119873,1.04248
1565274617,0.090088,0.10498,1.021973
1565279617,0.094482,0.119629,1.064209
1565284617,0.094482,0.130127,1.069092
1565289617,0.083252,0.110107,1.026123
1565294617,0.085205,0.115234,1.038818
1565299617,0.097168,0.121826,1.05542
1565304617,0.098389,0.116211,1.03125
1565309617,0.097168,0.116943,1.030762
1565314617,0.091553,0.120117,1.041748
1565319617,0.091064,0.116943,1.037598
1565324617,0.08374,0.115967,1.045898
1565329617,0.088623,0.123291,1.046631
1565334617,0.084229,0.115234,1.03418
1565339617,0.092285,0.115479,1.033691
1565344617,0.087646,0.128662,1.055908
1565349617,0.087158,0.120117,1.034668
1565354617,0.086182,0.120605,1.043457
1565359617,0.0896,0.125244,1.053223
1565364617,0.093506,0.115967,1.023926
1565369617,0.096924,0.119385,1.035889
1565374617,0.090576,0.122314,1.041016
1565379617,0.094971,0.12207,1.044189
1565384617,0.0896,0.11377,1.043945
1565389617,0.087402,0.124512,1.04126
1565394617,0.091797,0.123779,1.034424
1565399617,0.093506,0.112549,1.039307
1565404617,0.09668,0.121582,1.05127
1565409617,0.088867,0.122559,1.051758
1565414617,0.088379,0.119873,1.039551
1565419617,0.092773,0.115234,1.040283
1565424617,0.092041,0.116211,1.03833
1565429617,0.095703,0.121338,1.032959
1565434617,0.087158,0.123291,1.03418
1565439617,0.088379,0.13208,1.094238
1565444617,0.09082,0.121826,1.047852
1565449617,0.086914,0.095703,0.983398
1565454617,0.094482,0.111084,1.024902
1565459617,0.109863,0.131348,1.098877
1565464617,0.094727,0.116699,1.053223
1565469617,0.086426,0.109131,1.02417
1565474617,0.084961,0.126953,1.044189
1565479617,0.092041,0.121826,1.030762
1565484617,0.09668,0.105469,1.018799
1565489617,0.106934,0.117188,1.054199
1565494617,0.096436,0.129395,1.062988
1565499617,0.087402,0.126221,1.029053
1565504617,0.083252,0.125244,1.026123
1565509617,0.084717,0.120605,1.038086
1565514617,0.089111,0.106445,0.998047
1565519617,0.100586,0.109863,1.070313
1565524617,0.094971,0.138184,1.089355
1565529617,0.066162,0.104736,0.987549
1565534617,0.081787,0.093262,0.994873
1565539617,0.097412,0.143555,1.118408
1565544617,0.096191,0.131104,1.076172
1565549617,0.087402,0.08667,0.99707
1565554617,0.084961,0.119141,1.048096
1565559617,0.084717,0.133057,1.06543
1565564617,0.087402,0.098877,1.013184
1565569617,0.093262,0.111328,1.049805
1565574617,0.099854,0.140137,1.0896
1565579617,0.086914,0.120117,1.030029
1565584617,0.080322,0.11499,1.014648
1565589617,0.089111,0.135254,1.062744
1565594617,0.091309,0.124023,1.045654
1565599617,0.095947,0.116943,1.032959
1565604617,0.092285,0.126709,1.049316
1565609617,0.093994,0.11377,1.033936
1565614617,0.095947,0.113037,1.019775
1565619617,0.093262,0.119873,1.049316
1565624617,0.0979,0.121094,1.044434
1565629617,0.085937,0.11792,1.046143
1565634617,0.088135,0.122803,1.031006
1565639617,0.0896,0.118164,1.02832
1565644617,0.086182,0.121582,1.052002
1565649617,0.098389,0.133301,1.057373
1565654617,0.090088,0.125977,1.053711
1565659617,0.087646,0.12207,1.04126
1565664617,0.090576,0.124268,1.020996
1565669617,0.097168,0.120117,1.036377
1565674617,0.100586,0.125977,1.047607
1565679617,0.090088,0.120605,1.033691
1565684617,0.088379,0.113525,1.011719
1565689617,0.096924,0.122314,1.047119
1565694617,0.097412,0.121094,1.075195
1565699617,0.097656,0.123535,1.063721
1565704617,0.084717,0.116455,1.044189
1565709617,0.084961,0.113037,1.01416
1565714617,0.083984,0.115234,1.032959
1565719617,0.094971,0.119141,1.051514
1565724617,0.087158,0.117676,1.056396
1565729617,0.081543,0.119385,1.043945
1565734617,0.080811,0.116211,1.035156
1565739617,0.087402,0.113037,1.01709
1565744617,0.098145,0.113281,1.033691
1565749617,0.103516,0.121826,1.062744
1565754617,0.0979,0.121582,1.044189
1565759617,0.087402,0.11792,1.027588
1565764617,0.087891,0.122559,1.029785
1565769617,0.099609,0.125244,1.039795
1565774617,0.104004,0.118408,1.042725
1565779617,0.098389,0.126953,1.048584
1565784617,0.088867,0.129639,1.040771
1565789617,0.07959,0.125244,1.033203
1565794617,0.085205,0.122559,1.033691
1565799617,0.090088,0.12207,1.043701
1565804617,0.095459,0.11792,1.039307
1565809617,0.092041,0.115967,1.046387
1565814617,0.083496,0.115967,1.041504
1565819617,0.089844,0.113037,1.03833
1565824617,0.086426,0.114014,1.05127
1565829617,0.093506,0.114746,1.045654
1565834617,0.100342,0.106934,1.039307
1565839617,0.098389,0.115967,1.047119
1565844617,0.090576,0.124512,1.040283
1565849617,0.086426,0.113037,1.027588
1565854617,0.093018,0.122803,1.042969
1565859617,0.091797,0.125,1.052734
1565864617,0.087891,0.112793,1.037109
1565869617,0.087158,0.123291,1.041016
1565874617,0.08667,0.126953,1.052979
1565879617,0.085449,0.123779,1.039795
1565884617,0.088379,0.12207,1.042236
1565889617,0.091797,0.121582,1.049316
1565894617,0.096191,0.116455,1.040771
1565899617,0.093994,0.111572,1.032959
1565904617,0.093994,0.117676,1.048096
1565909617,0.099365,0.119141,1.039063
1565914617,0.094971,0.11377,1.034912
1565919617,0.088379,0.120117,1.041504
1565924617,0.094971,0.125,1.044678
1565929617,0.092529,0.119141,1.034912
1565934617,0.088379,0.118896,1.03833
1565939617,0.089355,0.122314,1.053223
1565944617,0.084961,0.122314,1.039551
1565949617,0.086914,0.12207,1.039551
1565954617,0.090332,0.123291,1.052246
1565959617,0.092529,0.118896,1.038086
1565964617,0.092773,0.119385,1.045654
1565969617,0.087646,0.118652,1.039551
1565974617,0.09082,0.119629,1.036377
1565979617,0.089111,0.109863,1.013916
1565984617,0.101807,0.116943,1.056396
1565989617,0.092529,0.132568,1.068848
1565994617,0.085205,0.118164,1.040039
1565999617,0.086914,0.112549,1.009521
1566004617,0.087891,0.109131,1.0271
1566009617,0.099609,0.121826,1.041504
1566014617,0.095459,0.122559,1.075195
1566019617,0.087158,0.133057,1.066162
1566024617,0.082764,0.122559,1.02002
1566029617,0.084717,0.119873,1.038086
1566034617,0.096191,0.125732,1.056885
1566039617,0.098389,0.111328,1.036377
1566044617,0.095703,0.109863,1.033936
1566049617,0.092773,0.125244,1.046387
1566054617,0.086182,0.116211,1.030518
1566059617,0.086426,0.111572,1.024414
1566064617,0.098145,0.121582,1.053955
1566069617,0.094727,0.116455,1.046143
1566074617,0.086426,0.118652,1.024414
1566079617,0.083252,0.124512,1.040527
1566084617,0.083496,0.124268,1.045166
1566089617,0.082275,0.121826,1.038818
1566094617,0.09375,0.12085,1.04834
1566099617,0.094971,0.126465,1.05127
1566104617,0.090088,0.121826,1.03125
1566109617,0.092041,0.118896,1.025391
1566114617,0.093262,0.119873,1.052246
1566119617,0.094971,0.122803,1.042236
1566124617,0.093018,0.112061,1.026855
1566129617,0.101074,0.114746,1.060059
1566134617,0.099609,0.122314,1.049316
1566139617,0.088867,0.115723,1.018799
1566144617,0.085449,0.115234,1.029053
1566149617,0.08667,0.127441,1.05127
1566154617,0.090576,0.119873,1.050781
1566159617,0.081299,0.122314,1.032715
1566164617,0.091064,0.118408,1.018555
1566169617,0.091553,0.12915,1.094971
1566174617,0.085449,0.130615,1.036133
1566179617,0.086182,0.111084,1.007324
1566184617,0.099121,0.117432,1.050537
1566189617,0.100098,0.133057,1.069092
1566194617,0.096924,0.114258,1.031006
1566199617,0.096924,0.119385,1.037354
1566204617,0.09375,0.127686,1.065186
1566209617,0.091797,0.110107,1.024414
1566214617,0.093506,0.109863,1.030762
1566219617,0.091797,0.12915,1.061768
1566224617,0.086914,0.115723,1.050293
1566229617,0.079834,0.112549,1.02832
1566234617,0.081787,0.118896,1.046143
1566239617,0.084473,0.123779,1.039063
1566244617,0.087158,0.115234,1.028564
1566249617,0.091309,0.123047,1.048584
1566254617,0.093018,0.119385,1.042969
1566259617,0.09668,0.114746,1.033936
1566264617,0.10083,0.116455,1.045898
1566269617,0.101074,0.124023,1.043945
1566274617,0.095459,0.117432,1.036621
1566279617,0.098145,0.115967,1.042236
1566284617,0.0896,0.123535,1.052979
1566289617,0.0896,0.123291,1.039063
1566294617,0.085449,0.111328,1.036865
1566299617,0.093262,0.126709,1.024658
1566304617,0.083984,0.12207,1.063965
1566309617,0.088135,0.118408,1.038818
1566314617,0.086182,0.126709,1.037598
1566319617,0.078613,0.117188,1.031738
1566324617,0.094482,0.115479,1.037598
1566329617,0.096436,0.123047,1.044922
1566334617,0.095459,0.117432,1.055664
1566339617,0.098633,0.119141,1.028809
1566344617,0.090088,0.121338,1.042725
1566349617,0.091064,0.123291,1.044678
1566354617,0.094238,0.122314,1.045654
1566359617,0.089844,0.119385,1.042236
1566364617,0.092773,0.121094,1.054688
1566369617,0.087891,0.121338,1.040771
1566374617,0.086914,0.119385,1.044189
1566379617,0.087402,0.118408,1.039551
1566384617,0.087891,0.116211,1.039795
1566389617,0.092041,0.122314,1.039795
1566394617,0.092285,0.118408,1.044678
1566399617,0.0979,0.117676,1.043701
1566404617,0.092041,0.122559,1.043701
1566409617,0.093018,0.121826,1.035889
1566414617,0.09668,0.118652,1.050293
1566419617,0.092285,0.123779,1.049805
1566424617,0.096924,0.125244,1.021973
1566429617,0.087646,0.116699,1.040283
1566434617,0.090332,0.129395,1.053711
1566439617,0.085205,0.125244,1.045898
1566444617,0.083252,0.119385,1.032471
1566449617,0.089844,0.116455,1.04126
1566454617,0.09375,0.117676,1.05249
1566459617,0.08667,0.118408,1.041748
1566464617,0.094482,0.116699,1.040771
1566469617,0.089844,0.118652,1.033203
1566474617,0.091553,0.111572,1.044678
1566479617,0.092773,0.115723,1.056885
1566484617,0.098145,0.11792,1.039795
1566489617,0.094482,0.115479,1.016846
1566494617,0.092285,0.115479,1.034912
1566499617,0.100342,0.129883,1.059814
1566504617,0.091309,0.12207,1.038086
1566509617,0.086426,0.121582,1.029053
1566514617,0.086426,0.132324,1.048828
1566519617,0.085693,0.117432,1.039551
1566524617,0.087402,0.110352,1.031494
1566529617,0.093506,0.120117,1.051514
1566534617,0.087158,0.120117,1.047852
1566539617,0.088135,0.108154,1.028809
1566544617,0.089111,0.115967,1.044434
1566549617,0.094971,0.118896,1.040283
1566554617,0.098389,0.111084,1.036621
1566559617,0.094727,0.120117,1.053467
1566564617,0.087646,0.121094,1.039795
1566569617,0.091553,0.119141,1.029541
1566574617,0.090088,0.122559,1.05542
1566579617,0.084229,0.125488,1.047363
1566584617,0.089355,0.112793,1.030518
1566589617,0.087891,0.129395,1.056152
1566594617,0.084717,0.120117,1.043945
1566599617,0.096191,0.114502,1.018555
1566604617,0.0896,0.119629,1.054199
1566609617,0.092529,0.126465,1.052979
1566614617,0.087646,0.113037,1.032715
1566619617,0.083496,0.114258,1.033203
1566624617,0.093506,0.119873,1.050293
1566629617,0.092041,0.114258,1.04126
1566634617,0.092041,0.118164,1.040771
1566639617,0.093018,0.121582,1.056885
1566644617,0.093506,0.121338,1.042969
1566649617,0.091797,0.117676,1.036621
1566654617,0.092529,0.121826,1.054199
1566659617,0.087891,0.120605,1.028076
1566664617,0.092041,0.115234,1.042969
1566669617,0.092773,0.126221,1.043213
1566674617,0.081055,0.116699,1.036865
1566679617,0.092041,0.122559,1.055176
1566684617,0.090576,0.12085,1.040771
1566689617,0.083252,0.111328,1.024658
1566694617,0.100342,0.112549,1.062256
1566699617,0.092285,0.131104,1.109619
1566704617,0.078857,0.105713,1.009033
1566709617,0.093018,0.085449,0.984863
1566714617,0.096924,0.12793,1.069092
1566719617,0.085693,0.131592,1.064209
1566724617,0.085937,0.10083,1.010742
1566729617,0.092773,0.126709,1.053467
1566734617,0.076904,0.142578,1.056396
1566739617,0.091553,0.107666,1.010742
1566744617,0.100098,0.11084,1.032959
1566749617,0.101318,0.130371,1.079346
1566754617,0.090088,0.116699,1.043213
1566759617,0.087158,0.115234,1.008301
1566764617,0.0896,0.126709,1.053223
1566769617,0.090332,0.120117,1.061768
1566774617,0.095459,0.110596,1.012695
1566779617,0.093506,0.109131,1.034668
1566784617,0.100342,0.12915,1.084717
1566789617,0.088867,0.117676,1.031006
1566794617,0.089844,0.11377,1.036621
1566799617,0.084717,0.129395,1.058105
1566804617,0.092529,0.126953,1.039063
1566809617,0.0896,0.116943,1.030029
1566814617,0.089355,0.129639,1.052246
1566819617,0.092041,0.128174,1.051025
1566824617,0.08667,0.117432,1.023926
1566829617,0.088623,0.12207,1.043701
1566834617,0.0979,0.12207,1.046387
1566839617,0.095215,0.114014,1.037842
1566844617,0.10083,0.124512,1.048584
1566849617,0.087402,0.118896,1.030518
1566854617,0.084473,0.102051,1.007324
1566859617,0.09082,0.124268,1.060059
1566864617,0.092041,0.12915,1.06543
1566869617,0.083984,0.106689,1.01416
1566874617,0.084717,0.125244,1.043701
1566879617,0.09375,0.130127,1.058105
1566884617,0.090576,0.114258,1.02832
1566889617,0.091797,0.12085,1.042969
