timestamp_us,x_g,y_g,z_g
3205509617,0.223877,0.202637,1.005615
3205514617,0.216064,0.20874,1.006592
3205519617,0.234131,0.208496,1.010742
3205524617,0.225586,0.203369,1.003418
3205529617,0.218018,0.200195,1.015381
3205534617,0.224121,0.200928,1.00708
3205539617,0.218506,0.194336,1.002441
3205544617,0.220459,0.198486,1.015137
3205549617,0.227539,0.203613,1.001221
3205554617,0.222168,0.195312,0.99707
3205559617,0.226562,0.197998,1.00293
3205564617,0.224365,0.196533,1.004883
3205569617,0.230469,0.193604,1.008301
3205574617,0.22583,0.199463,1.004395
3205579617,0.219482,0.204102,1.005859
3205584617,0.222656,0.201904,1.009766
3205589617,0.224854,0.196777,1.003906
3205594617,0.222412,0.201904,1.002441
3205599617,0.226562,0.203125,1.010498
3205604617,0.218018,0.202637,1.014648
3205609617,0.223877,0.206543,1.011475
3205614617,0.226074,0.202148,1.012451
3205619617,0.222168,0.201416,1.006348
3205624617,0.225586,0.199951,1.010498
3205629617,0.222168,0.195068,1.006348
3205634617,0.224365,0.194336,1.009766
3205639617,0.226807,0.196045,1.015381
3205644617,0.22168,0.199951,1.008789
3205649617,0.226318,0.200195,1.012939
3205654617,0.227051,0.192871,1.00293
3205659617,0.220459,0.206055,1.009277
3205664617,0.224854,0.201904,1.001221
3205669617,0.219482,0.202148,1.008545
3205674617,0.219238,0.201904,1.003662
3205679617,0.223145,0.202637,1.008789
3205684617,0.222412,0.201416,1.006836
3205689617,0.226807,0.205566,1.010498
3205694617,0.223145,0.201172,1.008057
3205699617,0.220459,0.203613,1.008545
3205704617,0.226562,0.200928,1.00415
3205709617,0.222656,0.201416,1.006836
3205714617,0.224365,0.198486,1.008545
3205719617,0.223389,0.201416,1.006348
3205724617,0.221924,0.200928,1.006348
3205729617,0.224121,0.199463,1.005127
3205734617,0.224854,0.203369,1.003662
3205739617,0.224365,0.200439,1.01416
3205744617,0.223145,0.198975,1.009277
3205749617,0.224609,0.195312,1.003906
3205754617,0.220215,0.197754,1.005615
3205759617,0.221191,0.199707,1.005127
3205764617,0.220947,0.202393,1.007568
3205769617,0.222168,0.201904,1.009521
3205774617,0.223633,0.196533,1.013672
3205779617,0.226807,0.196777,1.005859
3205784617,0.225098,0.197998,1.01001
3205789617,0.222656,0.201416,1.005127
3205794617,0.226074,0.203125,1.007324
3205799617,0.223633,0.197754,1.001709
3205804617,0.219482,0.200928,1.006836
3205809617,0.224121,0.197998,1.006836
3205814617,0.221191,0.202148,1.009033
3205819617,0.225098,0.203613,1.008057
3205824617,0.221924,0.198486,1.006348
3205829617,0.223633,0.198486,1.001465
3205834617,0.225586,0.196289,1.002686
3205839617,0.222168,0.196045,1.006836
3205844617,0.225342,0.203369,1.008545
3205849617,0.224609,0.197998,1.006836
3205854617,0.22583,0.19751,1.000244
3205859617,0.225098,0.204346,1.011963
3205864617,0.227295,0.197998,1.006348
3205869617,0.22583,0.206787,1.010986
3205874617,0.223389,0.201904,1.007813
3205879617,0.226318,0.205322,1.005371
3205884617,0.218994,0.206055,1.01001
3205889617,0.22168,0.19873,1.001221
3205894617,0.225098,0.203613,1.005371
3205899617,0.225586,0.203125,1.006836
3205904617,0.225342,0.199951,1.004639
3205909617,0.222412,0.203125,1.00415
3205914617,0.227051,0.202637,1.009277
3205919617,0.221436,0.202148,1.005127
3205924617,0.2229,0.204346,1.005127
3205929617,0.226074,0.200439,1.001709
3205934617,0.224365,0.199219,1.012207
3205939617,0.228271,0.199463,1.004639
3205944617,0.223633,0.200439,1.008057
3205949617,0.223145,0.199219,1.007568
3205954617,0.218994,0.198486,1.010986
3205959617,0.2229,0.201416,1.010498
3205964617,0.225586,0.202393,1.011963
3205969617,0.222412,0.19873,1.009521
3205974617,0.221924,0.204102,1.009277
3205979617,0.220703,0.196045,1.003418
3205984617,0.220215,0.199219,1.002686
3205989617,0.223877,0.201172,1.01001
3205994617,0.225586,0.20459,1.008545
3205999617,0.223389,0.206299,1.001221
3206004617,0.222168,0.197998,1.003174
3206009617,0.224121,0.206055,1.008545
3206014617,0.218262,0.197998,1.009033
3206019617,0.221191,0.199219,1.004639
3206024617,0.2229,0.197754,1.00708
3206029617,0.223633,0.201172,1.013184
3206034617,0.224365,0.19751,1.007813
3206039617,0.225586,0.200684,1.004883
3206044617,0.224609,0.199707,1.00708
3206049617,0.222168,0.19873,1.009033
3206054617,0.225586,0.201904,1.002441
3206059617,0.22583,0.204834,1.002686
3206064617,0.220215,0.20459,1.008545
3206069617,0.2229,0.20166,1.003418
3206074617,0.225098,0.199707,1.005127
3206079617,0.22583,0.199463,1.005127
3206084617,0.226807,0.197754,1.008301
3206089617,0.222168,0.200684,1.009521
3206094617,0.220459,0.201172,1.002441
3206099617,0.226562,0.202637,1.01123
3206104617,0.223877,0.202148,1.005127
3206109617,0.228027,0.202637,1.008057
3206114617,0.221436,0.206055,1.006104
3206119617,0.225098,0.205566,1.00293
3206124617,0.226807,0.199707,1.000488
3206129617,0.221436,0.202881,1.004883
3206134617,0.226807,0.199707,1.00415
3206139617,0.227783,0.202148,1.004395
3206144617,0.220215,0.195312,1.004395
3206149617,0.22876,0.196045,1.011963
3206154617,-2.0,-0.528076,-2.0
3206159617,1.999939,-2.0,-2.0
3206164617,-2.0,1.246582,-2.0
3206169617,-0.900146,1.249268,0.746094
3206174617,-2.0,1.358154,1.744873
3206179617,-0.255371,1.22876,1.816406
3206184617,0.398193,-0.061523,0.710693
3206189617,0.163574,0.245361,1.081055
3206194617,0.821289,1.276123,1.999939
3206199617,-0.136475,1.999939,-2.0
3206204617,-1.220215,1.999939,-2.0
3206209617,-1.03833,1.999939,-2.0
3206214617,-1.3125,1.904053,0.438232
3206219617,-0.644775,0.930908,-2.0
3206224617,-0.412109,0.384277,-2.0
3206229617,-2.0,1.303955,-2.0
3206234617,-0.264893,1.289551,0.011475
3206239617,-0.03125,0.128174,0.73877
3206244617,-0.213623,0.280762,1.016602
3206249617,0.178711,0.315186,1.028564
3206254617,0.255371,0.238037,1.175781
3206259617,0.208252,0.294189,1.048584
3206264617,0.186035,0.23291,0.884766
3206269617,0.213135,0.221191,0.96582
3206274617,0.286133,0.203613,1.070313
3206279617,0.244873,0.199219,1.034912
3206284617,0.243896,0.235352,1.115479
3206289617,0.219482,0.24292,1.006348
3206294617,0.308105,1.999939,-0.694824
3206299617,-1.054932,1.60083,1.700928
3206304617,0.330566,0.365967,0.978271
3206309617,0.177002,1.428223,1.248291
3206314617,0.385986,1.227539,1.253418
3206319617,0.22876,0.227295,1.127686
3206324617,0.241699,0.221924,1.010986
3206329617,0.205811,0.289551,1.001465
3206334617,0.218994,0.197266,0.995605
3206339617,0.247559,0.149902,0.999023
3206344617,0.228271,-0.166504,-0.080078
3206349617,-0.951172,1.999939,0.108887
3206354617,0.231934,0.784912,0.699219
3206359617,0.14917,0.214111,0.979492
3206364617,0.204834,0.25,0.95459
3206369617,0.145508,0.175049,0.802979
3206374617,0.240967,0.203857,0.990967
3206379617,0.199463,0.221924,1.020752
3206384617,0.516846,0.111084,-1.612305
3206389617,0.160156,1.999939,0.912598
3206394617,0.248779,0.46875,0.816162
3206399617,0.226562,0.212402,1.078125
3206404617,0.260986,0.150391,1.073486
3206409617,0.209961,0.160889,0.929199
3206414617,0.33667,1.44873,1.638672
3206419617,-0.094971,0.426025,1.050781
3206424617,0.257568,0.242676,0.952148
3206429617,0.200684,0.175049,1.012207
3206434617,0.228516,1.999939,1.564453
3206439617,0.285645,0.251953,1.0
3206444617,0.297119,0.253418,1.192383
3206449617,0.244141,0.282959,1.056885
3206454617,0.207275,0.188477,0.996094
3206459617,0.234375,0.201904,1.03833
3206464617,0.215576,0.176514,0.981689
3206469617,0.225098,0.192871,0.984863
3206474617,0.205811,0.21875,1.002686
3206479617,0.217773,0.230713,1.015625
3206484617,0.216309,0.223877,1.010498
3206489617,0.216064,0.199463,0.998779
3206494617,0.219238,0.19165,0.991943
3206499617,0.223633,0.197998,0.998291
3206504617,0.221436,0.216797,1.010498
3206509617,0.2229,0.215576,1.021973
3206514617,0.218994,0.220947,1.016357
3206519617,0.218018,0.206543,1.002197
3206524617,0.222168,0.197754,0.999023
3206529617,0.21875,0.202393,0.998535
3206534617,0.222656,0.210205,1.009766
3206539617,0.214355,0.214111,1.017822
3206544617,0.215576,0.214844,1.011475
3206549617,0.216309,0.205811,1.00293
3206554617,0.213379,0.199463,0.996582
3206559617,0.216064,0.19751,0.997559
3206564617,0.224609,0.209229,1.010742
3206569617,0.218262,0.215576,1.014404
3206574617,0.216064,0.208008,1.015381
3206579617,0.216553,0.202637,1.008057
3206584617,0.218018,0.197021,0.996094
3206589617,0.213867,0.201416,1.003418
3206594617,0.217285,0.208008,1.000732
3206599617,0.217529,0.20459,1.015381
3206604617,0.217285,0.20459,1.006348
3206609617,0.215332,0.205322,1.009766
3206614617,0.211426,0.200684,1.000244
3206619617,0.213135,0.204102,0.998535
3206624617,0.217285,0.206543,1.003906
3206629617,0.218994,0.209961,1.008789
3206634617,0.220947,0.205811,1.013184
3206639617,0.215576,0.205078,1.003662
3206644617,0.217285,0.205811,1.006836
3206649617,0.22583,0.208252,0.994141
3206654617,0.223877,0.209473,0.997314
3206659617,0.220703,0.206787,1.004639
3206664617,0.221191,0.211914,1.00708
3206669617,0.2146,0.202393,1.002686
3206674617,0.215576,0.203125,1.009033
3206679617,0.214111,0.202881,1.000977
3206684617,0.212402,0.205566,1.00415
3206689617,0.213867,0.207275,1.012207
3206694617,0.214111,0.204834,1.013428
3206699617,0.215088,0.205811,1.010254
3206704617,0.215576,0.205322,1.007568
3206709617,0.218506,0.209473,1.008301
3206714617,0.221436,0.20874,1.006836
3206719617,0.224365,0.210205,1.005615
3206724617,0.225098,0.210937,1.008789
3206729617,0.229736,0.210205,1.007813
3206734617,0.227295,0.208496,1.000732
3206739617,0.219482,0.206787,1.003418
3206744617,0.220215,0.205078,1.008789
3206749617,0.217041,0.206055,1.010742
3206754617,0.214844,0.206055,1.014404
3206759617,0.210937,0.207031,1.013428
3206764617,0.204834,0.199951,1.007813
3206769617,0.206787,0.198975,1.001221
3206774617,0.20874,0.207031,1.009033
3206779617,0.207275,0.201172,1.003662
3206784617,0.214355,0.206543,1.009277
3206789617,0.217529,0.20874,1.006104
3206794617,0.22168,0.212646,1.006104
3206799617,0.225586,0.209961,1.007324
3206804617,0.229736,0.210693,1.004639
3206809617,0.228271,0.208252,0.995605
3206814617,0.229248,0.207275,1.003662
3206819617,0.224121,0.206787,1.011475
3206824617,0.224365,0.206543,1.008057
3206829617,0.216309,0.206299,1.005615
3206834617,0.219727,0.202881,1.010986
3206839617,0.218506,0.204834,1.00708
3206844617,0.211182,0.204102,1.006592
3206849617,0.209717,0.202881,1.010986
3206854617,0.213867,0.206299,1.001221
3206859617,0.212891,0.209229,1.004883
3206864617,0.218018,0.208496,1.00708
3206869617,0.218506,0.209961,1.000244
3206874617,0.215088,0.206543,1.007324
3206879617,0.218994,0.208008,1.004639
3206884617,0.224854,0.204834,1.011719
3206889617,0.218018,0.204102,1.003418
3206894617,0.222412,0.205322,0.998535
3206899617,0.225098,0.20874,1.010254
3206904617,0.218018,0.207764,1.012695
3206909617,0.219482,0.205078,1.001709
3206914617,0.215332,0.20166,1.001709
3206919617,0.213379,0.200439,1.009277
3206924617,0.212402,0.203125,1.010254
3206929617,0.212891,0.211182,1.010742
3206934617,0.218506,0.209473,1.021729
3206939617,0.206299,0.213623,0.990967
3206944617,0.222656,0.190918,1.005859
3206949617,0.221436,0.189209,0.991943
3206954617,0.21582,0.195801,1.011719
3206959617,0.218994,0.210693,1.013428
3206964617,0.217041,0.21167,1.008301
3206969617,0.21582,0.212402,1.01001
3206974617,0.221436,0.204346,1.001221
3206979617,0.227295,0.20166,1.003662
3206984617,0.218262,0.202148,1.00415
3206989617,0.2146,0.209473,1.014404
3206994617,0.217285,0.212158,1.009277
3206999617,0.214355,0.20874,1.008545
3207004617,0.219482,0.203613,1.00708
3207009617,0.221924,0.203613,1.003662
3207014617,0.217529,0.200928,1.003174
3207019617,0.217773,0.204346,0.999268
3207024617,0.217041,0.206299,1.013916
3207029617,0.216064,0.205566,1.00708
3207034617,0.217285,0.204102,1.008057
3207039617,0.21582,0.210449,1.009521
3207044617,0.216553,0.206787,1.011475
3207049617,0.217529,0.203613,1.004639
3207054617,0.219482,0.206299,1.009277
3207059617,0.221436,0.204346,1.012207
3207064617,0.213379,0.201904,1.007813
3207069617,0.216309,0.208984,1.011963
3207074617,0.222168,0.208496,1.008057
3207079617,0.215576,0.211426,0.999268
3207084617,0.220459,0.205566,1.003662
3207089617,0.213867,0.207764,0.997803
3207094617,0.217041,0.204346,1.006348
3207099617,0.219727,0.20752,1.002197
3207104617,0.219238,0.210693,1.010986
3207109617,0.216064,0.206055,1.007813
3207114617,0.219482,0.202637,1.00415
3207119617,0.220947,0.203857,1.01001
3207124617,0.216064,0.206543,1.007568
3207129617,0.2146,0.206055,1.004395
3207134617,0.215576,0.20752,1.005859
3207139617,0.219971,0.210205,1.002686
3207144617,0.217773,0.210449,1.01001
3207149617,0.216309,0.209717,1.004639
3207154617,0.21875,0.203613,1.000488
3207159617,0.218506,0.206055,1.006104
3207164617,0.218994,0.201416,1.00708
3207169617,0.218994,0.209961,1.011719
3207174617,0.216553,0.20752,0.997559
3207179617,0.216553,0.207031,1.008301
3207184617,0.218994,0.209229,1.013428
3207189617,0.218262,0.208252,1.002197
3207194617,0.21875,0.209229,0.996582
3207199617,0.219727,0.204834,1.007324
3207204617,0.222656,0.201416,1.00708
3207209617,0.215332,0.207031,1.006592
3207214617,0.217285,0.205322,1.000244
3207219617,0.21875,0.203857,1.001953
3207224617,0.217773,0.20874,1.005371
3207229617,0.221191,0.210449,0.999268
3207234617,0.220947,0.204346,1.005859
3207239617,0.218262,0.204834,1.00708
3207244617,0.222656,0.209717,1.007813
3207249617,0.219238,0.205078,0.997559
3207254617,0.218018,0.20459,1.003174
3207259617,0.217529,0.20166,1.002197
3207264617,0.217529,0.201416,1.009033
3207269617,0.217285,0.213135,0.998291
3207274617,0.213867,0.211182,1.01001
3207279617,0.209229,0.20459,1.001465
3207284617,0.215088,0.205078,1.014648
3207289617,0.217773,0.208496,1.014404
3207294617,0.213135,0.208496,0.998047
3207299617,0.217773,0.20874,1.013428
3207304617,0.21875,0.206543,1.00708
3207309617,0.219238,0.203125,1.009521
3207314617,0.218506,0.211426,1.008057
3207319617,0.223877,0.206055,1.013428
3207324617,0.220459,0.212646,1.017822
3207329617,0.221924,0.202637,0.994629
3207334617,0.219482,0.196045,0.986084
3207339617,0.218506,0.201172,1.009277
3207344617,0.217285,0.207275,1.001465
3207349617,0.212891,0.206055,1.009033
3207354617,0.214844,0.205322,1.008301
3207359617,0.212402,0.20752,1.002197
3207364617,0.211914,0.207275,1.008789
3207369617,0.218018,0.207275,1.007324
3207374617,0.212891,0.207031,0.998291
3207379617,0.220947,0.201416,1.010986
3207384617,0.215332,0.198486,0.990234
3207389617,0.215576,0.204346,1.009033
3207394617,0.222168,0.213867,1.015381
3207399617,0.218506,0.206787,1.002197
3207404617,0.219238,0.205811,0.99585
3207409617,0.220215,0.206787,1.007813
3207414617,0.219727,0.203125,1.012695
3207419617,0.22168,0.202637,1.003174
3207424617,0.217041,0.20459,1.00415
3207429617,0.220215,0.202637,1.001953
3207434617,0.219971,0.207031,1.005615
3207439617,0.216309,0.199463,1.005615
3207444617,0.212891,0.202881,1.012451
3207449617,0.213135,0.211914,1.001953
3207454617,0.221924,0.204834,1.007813
3207459617,0.21875,0.206055,1.01416
3207464617,0.217041,0.20752,1.008545
3207469617,0.216553,0.208984,1.003906
3207474617,0.217285,0.206055,1.001709
3207479617,0.21875,0.20459,0.999512
3207484617,0.216553,0.202148,1.005859
3207489617,0.214111,0.20752,1.010986
3207494617,0.216064,0.206299,1.001953
3207499617,0.213379,0.208008,1.008789
3207504617,0.21582,0.208984,1.016602
3207509617,0.216797,0.207764,1.005371
3207514617,0.219238,0.203613,1.008545
3207519617,0.223145,0.200684,1.003662
3207524617,0.218506,0.206543,1.008545
3207529617,0.217529,0.206543,1.009521
3207534617,0.217773,0.203857,1.003906
3207539617,0.217285,0.205078,1.011475
3207544617,0.217529,0.205078,1.002197
3207549617,0.2146,0.214844,1.006592
3207554617,0.218506,0.207764,1.00708
3207559617,0.219482,0.204834,1.000977
3207564617,0.218994,0.204346,1.006104
3207569617,0.218506,0.208252,1.007324
3207574617,0.213623,0.205811,1.012695
3207579617,0.214355,0.203369,1.015137
3207584617,0.220703,0.201172,1.00708
3207589617,0.215088,0.199951,1.008789
3207594617,0.217773,0.210937,0.999512
3207599617,0.214111,0.208496,1.003418
3207604617,0.214355,0.20874,1.005615
3207609617,0.214355,0.205811,1.007813
3207614617,0.214355,0.208008,1.008545
3207619617,0.214355,0.210449,1.00708
3207624617,0.216064,0.20874,1.006836
3207629617,0.219482,0.20752,1.004395
3207634617,0.219238,0.204346,1.006348
3207639617,0.216309,0.204834,1.008545
3207644617,0.219238,0.203125,1.014648
3207649617,0.214844,0.207031,1.003906
3207654617,0.218994,0.207764,1.00415
3207659617,0.2146,0.20459,1.002686
3207664617,0.220215,0.206299,1.007324
3207669617,0.216064,0.207764,1.004639
3207674617,0.219727,0.205566,1.009033
3207679617,0.218506,0.206787,1.000244
3207684617,0.216064,0.208252,1.009766
3207689617,0.219238,0.210449,1.003662
3207694617,0.217285,0.20874,1.009277
3207699617,0.216797,0.210693,1.008057
3207704617,0.220215,0.20459,1.009277
3207709617,0.215576,0.202637,1.007324
3207714617,0.216309,0.205322,1.003662
3207719617,0.216309,0.207764,1.006348
3207724617,0.215576,0.204834,0.998291
3207729617,0.216309,0.204346,1.003662
3207734617,0.21582,0.201904,1.006592
3207739617,0.21582,0.206787,1.009033
3207744617,0.218262,0.201904,1.006592
3207749617,0.217529,0.205078,1.008057
3207754617,0.216064,0.20752,1.005615
3207759617,0.218018,0.209717,1.003174
3207764617,0.221924,0.208008,1.012695
3207769617,0.219238,0.20752,1.011719
3207774617,0.215332,0.205811,1.003418
3207779617,0.216064,0.20752,1.002197
3207784617,0.224121,0.205078,1.010498
3207789617,0.220947,0.208252,1.006348
3207794617,0.21582,0.205811,1.003418
3207799617,0.21582,0.208008,1.010254
3207804617,0.212402,0.205322,1.001953
3207809617,0.217529,0.201904,1.008057
3207814617,0.216064,0.208008,1.00708
3207819617,0.218506,0.206299,1.012939
3207824617,0.218506,0.208252,1.0
3207829617,0.215332,0.208252,1.005859
3207834617,0.215332,0.20752,1.005127
3207839617,0.217041,0.205078,0.999512
3207844617,0.218018,0.205322,1.005859
3207849617,0.218994,0.209473,1.005127
3207854617,0.214355,0.204834,1.003662
3207859617,0.215576,0.207764,1.008545
3207864617,0.218018,0.202881,1.006592
3207869617,0.213623,0.210693,1.005127
3207874617,0.215576,0.202393,1.004395
3207879617,0.216797,0.20166,1.00415
3207884617,0.219238,0.204834,1.009033
3207889617,0.218994,0.208252,1.008057
3207894617,0.2229,0.20874,1.003906
3207899617,0.221436,0.204346,1.00708
3207904617,0.219238,0.206299,1.002441
3207909617,0.217529,0.209473,1.012451
3207914617,0.217041,0.206055,1.005127
3207919617,0.219238,0.205078,1.008789
3207924617,0.221191,0.210937,1.012695
3207929617,0.216064,0.209717,1.003906
3207934617,0.220947,0.205566,1.000244
3207939617,0.219727,0.204834,1.004639
3207944617,0.219238,0.200195,1.010986
3207949617,0.218994,0.202148,1.006592
3207954617,0.219727,0.208008,1.00293
3207959617,0.21875,0.205811,1.004639
3207964617,0.215576,0.203369,1.00415
3207969617,0.213867,0.203369,1.004883
3207974617,0.21875,0.201416,1.005371
3207979617,0.219971,0.209717,1.003662
3207984617,0.21582,0.207275,0.998535
3207989617,0.214355,0.210693,1.01709
3207994617,0.218506,0.205811,1.007324
3207999617,0.219238,0.208008,1.007568
3208004617,0.215088,0.202148,1.004395
3208009617,0.221191,0.202881,1.007813
3208014617,0.215088,0.20459,1.010498
3208019617,0.213867,0.20874,1.009277
3208024617,0.21582,0.209473,1.012451
3208029617,0.222168,0.207764,1.002197
3208034617,0.216064,0.203369,1.010254
3208039617,0.217773,0.203369,1.006592
3208044617,0.217773,0.204834,1.006348
3208049617,0.221436,0.203857,1.002441
3208054617,0.21582,0.20874,1.003662
3208059617,0.215576,0.208252,0.999023
3208064617,0.217041,0.207031,1.007813
3208069617,0.216309,0.208008,1.005859
3208074617,0.21582,0.208984,1.01001
3208079617,0.218018,0.20459,1.004639
3208084617,0.217529,0.202148,1.009521
3208089617,0.217041,0.206055,1.012695
3208094617,0.221191,0.208252,1.010742
3208099617,0.218506,0.20874,1.002441
3208104617,0.215576,0.20752,1.006836
3208109617,0.217529,0.20874,1.004395
3208114617,0.219727,0.208496,1.006348
3208119617,0.217773,0.204346,1.007324
3208124617,0.217529,0.20459,1.006348
3208129617,0.215332,0.206299,1.009277
3208134617,0.217285,0.205566,0.998047
3208139617,0.2146,0.204834,1.015137
3208144617,0.216553,0.207764,1.008789
3208149617,0.217529,0.210205,1.007813
3208154617,0.220703,0.20752,1.005127
3208159617,0.028809,1.695801,-1.88623
3208164617,0.116943,1.999939,-2.0
3208169617,0.000732,1.972168,-2.0
3208174617,-1.073486,1.999939,-0.972412
3208179617,-0.76709,0.615479,-2.0
3208184617,-2.0,-0.149902,1.887207
3208189617,0.162109,1.999939,-2.0
3208194617,0.561523,1.826416,-1.311768
3208199617,-1.057373,1.781006,-2.0
3208204617,-0.547607,1.96582,-2.0
3208209617,-1.191895,1.999939,-0.119873
3208214617,0.000732,1.999939,0.399414
3208219617,-0.69458,0.990967,1.189941
3208224617,-0.109375,0.901123,-2.0
3208229617,0.204346,1.962891,0.627441
3208234617,0.330811,0.506836,1.409912
3208239617,0.169189,0.712158,0.605469
3208244617,0.156006,0.187988,0.755859
3208249617,-0.831055,1.999939,0.916992
3208254617,0.192383,1.999939,1.264648
3208259617,0.432861,0.245117,1.205566
3208264617,0.252441,0.191895,1.03125
