timestamp_us,x_g,y_g,z_g
283564606,0.044189,0.199951,1.034424
283569606,0.042725,0.20166,1.035645
283574606,0.044434,0.204102,1.0271
283579606,0.042969,0.201904,1.031738
283584606,0.049805,0.200439,1.0271
283589606,0.05127,0.203369,1.025635
283594606,0.047607,0.198975,1.027832
283599606,0.044434,0.193359,1.029785
283604606,0.041748,0.209717,1.02417
283609606,0.04834,0.20166,1.028564
283614606,0.048584,0.203857,1.026855
283619606,0.040039,0.200439,1.032471
283624606,0.036621,0.20166,1.034912
283629606,0.035889,0.203613,1.035156
283634606,0.042236,0.205322,1.036377
283639606,0.039795,0.19458,1.030273
286239606,0.086914,0.189453,1.028809
286244606,0.091309,0.189453,1.031738
286249606,0.089844,0.187988,1.029541
286254606,0.088135,0.190186,1.026611
286259606,0.089844,0.192383,1.028564
286264606,0.090088,0.193604,1.033691
286269606,0.091064,0.190674,1.028809
286274606,0.083496,0.190674,1.028564
286279606,0.090088,0.188477,1.027588
286284606,0.090088,0.187988,1.029785
286289606,0.084961,0.189941,1.027832
286294606,0.091553,0.187988,1.0271
286299606,0.085693,0.188965,1.028564
286304606,0.088867,0.189209,1.021729
286309606,0.089355,0.186523,1.028076
286314606,0.088135,0.191406,1.027588
286319606,0.085449,0.187256,1.027832
286324606,0.087891,0.188232,1.0271
286329606,0.086914,0.187744,1.031006
286334606,0.091797,0.194092,1.028076
286339606,0.08667,0.188721,1.031494
286344606,0.089111,0.187744,1.031494
286349606,0.091309,0.186279,1.030029
286354606,0.088623,0.19043,1.034424
286359606,0.087891,0.187744,1.035645
286364606,0.0896,0.188965,1.030762
286369606,0.092529,0.187744,1.035156
286374606,0.08667,0.189453,1.032959
286379606,0.087158,0.189697,1.029297
286384606,0.085937,0.189453,1.025391
286389606,0.091309,0.193359,1.026611
286394606,0.086182,0.19458,1.032959
286399606,0.088867,0.192627,1.028809
286404606,0.087402,0.188721,1.02832
286409606,0.089844,0.189697,1.029297
286414606,0.086426,0.192139,1.024658
286419606,0.0896,0.193848,1.031982
286424606,0.091797,0.19043,1.033691
286429606,0.091797,0.185547,1.03125
286434606,0.089355,0.190674,1.034668
286439606,0.088867,0.188965,1.028809
286444606,0.088135,0.188477,1.031494
286449606,0.088135,0.19043,1.030029
286454606,0.084473,0.193115,1.025146
286459606,0.087158,0.19458,1.031738
286464606,0.090332,0.188721,1.030273
286469606,0.088135,0.193115,1.026367
286474606,0.087402,0.189697,1.027832
286479606,0.091064,0.189453,1.028809
286484606,0.092529,0.193359,1.033691
286489606,0.091309,0.189941,1.031982
286494606,0.08667,0.187256,1.025635
286499606,0.09082,0.189697,1.029297
286504606,0.092285,0.187256,1.025635
286509606,0.088867,0.193359,1.032227
286514606,0.090088,0.188477,1.030518
286519606,0.086914,0.191162,1.028564
286524606,0.089111,0.196045,1.03418
286529606,0.093506,0.188232,1.02832
286534606,0.085449,0.192627,1.034912
286539606,0.086182,0.192139,1.033203
286544606,0.086426,0.189941,1.030762
286549606,0.088135,0.190918,1.027588
286554606,0.089844,0.189209,1.0354
286559606,0.090332,0.188965,1.02124
286564606,0.084229,0.19043,1.037354
286569606,0.089844,0.190918,1.03418
286574606,0.086914,0.193115,1.030518
286579606,0.091797,0.192871,1.031982
286584606,0.089844,0.190918,1.033691
286589606,0.083252,0.191895,1.031006
286594606,0.088135,0.193359,1.038574
286599606,0.087646,0.195312,1.028809
286604606,0.087158,0.195068,1.030518
286609606,0.087646,0.19165,1.024902
286614606,0.088623,0.195068,1.031494
286619606,0.093262,0.188477,1.028564
286624606,0.085205,0.190186,1.029541
286629606,0.088867,0.189697,1.032959
286634606,0.090332,0.194336,1.030762
286639606,0.090088,0.188965,1.027344
286644606,0.090332,0.189697,1.032715
286649606,0.089111,0.186279,1.0271
286654606,0.0896,0.189453,1.03418
286659606,0.092529,0.189941,1.028809
286664606,0.091553,0.192139,1.02832
286669606,0.088623,0.189941,1.03418
286674606,0.088135,0.189209,1.026855
286679606,0.085693,0.189209,1.023926
286684606,0.086426,0.196289,1.03418
286689606,0.090332,0.188232,1.0354
286694606,0.087402,0.195801,1.030273
286699606,0.091797,0.195068,1.031006
286704606,0.089844,0.187744,1.026123
286709606,0.090088,0.1875,1.027588
286714606,0.085937,0.187012,1.026611
286719606,0.087891,0.19165,1.028809
286724606,0.0896,0.19043,1.026855
286729606,0.090576,0.188965,1.029053
286734606,0.091309,0.189453,1.025635
286739606,0.088623,0.192139,1.021484
286744606,0.087158,0.188477,1.030518
286749606,0.089844,0.19043,1.026855
286754606,0.089111,0.191406,1.025635
286759606,0.088623,0.190918,1.032715
286764606,0.088623,0.190918,1.022949
286769606,0.091064,0.192139,1.029541
286774606,0.090332,0.190918,1.021729
286779606,0.090332,0.192139,1.035156
286784606,0.088379,0.195068,1.032959
286789606,0.089355,0.190918,1.025635
286794606,0.087646,0.191162,1.026855
286799606,0.088135,0.19043,1.028564
286804606,0.086182,0.186279,1.02832
286809606,0.088623,0.189453,1.030518
286814606,0.090332,0.187744,1.031494
286819606,0.093018,0.185303,1.031982
286824606,0.094971,0.189697,1.027832
286829606,0.088135,0.188965,1.031494
286834606,0.089111,0.193604,1.030518
286839606,0.089844,0.189941,1.033691
286844606,0.0896,0.194092,1.030518
286849606,0.089355,0.192627,1.031006
286854606,0.088135,0.191895,1.02417
286859606,0.086182,0.192139,1.026367
286864606,0.090576,0.191406,1.026855
286869606,0.086182,0.193115,1.030762
286874606,0.09082,0.192383,1.029785
286879606,0.086914,0.194092,1.030029
286884606,0.089844,0.188232,1.032227
286889606,0.089844,0.194336,1.038086
286894606,0.092041,0.192871,1.031006
286899606,0.089111,0.190674,1.037109
286904606,0.091064,0.190674,1.030762
286909606,0.089355,0.189941,1.031738
286914606,0.090332,0.190674,1.031494
286919606,0.089844,0.191406,1.028564
286924606,0.093506,0.187988,1.033447
286929606,0.088379,0.189941,1.03125
286934606,0.088867,0.187012,1.026611
286939606,0.091064,0.190186,1.030762
286944606,0.091553,0.189209,1.0271
286949606,0.089844,0.189209,1.024658
286954606,0.088379,0.187988,1.036621
286959606,0.087646,0.189209,1.029785
286964606,0.08667,0.190674,1.0271
286969606,0.087402,0.191895,1.026611
286974606,0.087158,0.189209,1.031982
286979606,0.08252,0.192139,1.027344
286984606,0.092285,0.194824,1.033936
286989606,0.087891,0.194336,1.031982
286994606,0.083984,0.191162,1.031982
286999606,0.088135,0.190674,1.028564
287004606,0.090576,0.195312,1.029297
287009606,0.09082,0.194092,1.03125
287014606,0.087402,0.189209,1.032715
287019606,0.088867,0.194092,1.0354
287024606,0.0896,0.190918,1.029297
287029606,0.08374,0.193848,1.02832
287034606,0.090576,0.194092,1.026123
287039606,0.085937,0.192627,1.032471
287044606,0.085205,0.196777,1.028076
287049606,0.087402,0.19043,1.030273
287054606,0.091553,0.193848,1.026123
287059606,0.090088,0.193359,1.032227
287064606,0.091309,0.195557,1.029053
287069606,0.091797,0.189209,1.030029
287074606,0.087402,0.19165,1.028809
287079606,0.090576,0.185791,1.028076
287084606,0.090088,0.188477,1.026367
287089606,0.087402,0.19043,1.029053
287094606,0.090088,0.193604,1.0354
287099606,0.088623,0.192383,1.030762
287104606,0.089111,0.196289,1.035156
287109606,0.090088,0.19751,1.034424
287114606,0.091553,0.196777,1.029785
287119606,0.088623,0.192871,1.031738
287124606,0.087891,0.189453,1.032227
287129606,0.093262,0.192139,1.022705
287134606,0.09375,0.192383,1.029785
287139606,0.091797,0.192139,1.027588
287144606,0.093262,0.188965,1.027588
287149606,0.090088,0.190918,1.027588
287154606,0.088867,0.193848,1.03833
287159606,0.086182,0.195312,1.028076
287164606,0.090088,0.193359,1.031982
287169606,0.090332,0.196045,1.031738
287174606,0.084473,0.191406,1.029785
287179606,0.089111,0.19458,1.031738
287184606,0.091553,0.189209,1.0354
287189606,0.089355,0.194336,1.033936
287194606,0.089355,0.196533,1.029297
287199606,0.089844,0.190186,1.029785
287204606,0.088867,0.195068,1.024414
287209606,0.094238,0.189941,1.036377
287214606,0.089844,0.192383,1.02417
287219606,0.087646,0.192383,1.032471
287224606,0.087891,0.195068,1.029053
287229606,0.088135,0.195801,1.022461
287234606,0.088379,0.192627,1.028564
287239606,0.093018,0.193604,1.030029
287244606,0.090576,0.195312,1.022949
287249606,0.090088,0.195312,1.025146
287254606,0.090088,0.192139,1.022217
287259606,0.095215,0.189453,1.027832
287264606,0.088135,0.196533,1.030518
287269606,0.088135,0.191895,1.031494
287274606,0.092773,0.190918,1.032227
287279606,0.087891,0.188232,1.031006
287284606,0.088135,0.195801,1.024902
287289606,0.09082,0.196777,1.029785
287294606,0.089355,0.196045,1.023193
287299606,0.090332,0.194336,1.03125
287304606,0.088379,0.192627,1.033203
287309606,0.090332,0.19458,1.025635
287314606,0.093262,0.19165,1.033691
287319606,0.089111,0.192871,1.032959
287324606,0.086914,0.192383,1.023926
287329606,0.09082,0.190918,1.031494
287334606,0.087891,0.194824,1.033691
287339606,0.093018,0.191406,1.02832
287344606,0.089355,0.193359,1.030518
287349606,0.089355,0.189453,1.027832
287354606,0.089844,0.192627,1.029541
287359606,0.088135,0.19458,1.0271
287364606,0.085449,0.19458,1.028564
287369606,0.09375,0.19458,1.030762
287374606,0.087891,0.193115,1.033691
287379606,0.086914,0.195312,1.027588
287384606,0.091309,0.193115,1.032227
287389606,0.09082,0.192383,1.025879
287394606,0.088867,0.195312,1.023438
287399606,0.089844,0.193359,1.026855
287404606,0.088623,0.193848,1.026611
287409606,0.092041,0.188965,1.029297
287414606,0.09375,0.192383,1.025879
287419606,0.0896,0.191162,1.0271
287424606,0.092529,0.195801,1.03418
287429606,0.0896,0.191406,1.029541
287434606,0.090332,0.194336,1.034668
287439606,0.085693,0.195312,1.029297
287444606,0.088379,0.191162,1.025391
287449606,0.095215,0.19043,1.037598
287454606,0.087891,0.192627,1.028809
287459606,0.092041,0.191406,1.026855
287464606,0.088379,0.190674,1.030273
287469606,0.086426,0.193115,1.037354
287474606,0.087646,0.189941,1.036377
287479606,0.090088,0.193359,1.027588
287484606,0.086426,0.195312,1.029053
287489606,0.090332,0.193359,1.0271
287494606,0.086182,0.191895,1.026611
287499606,0.092529,0.192627,1.028076
287504606,0.091309,0.187744,1.024658
287509606,0.090088,0.191162,1.029541
287514606,0.087891,0.193848,1.03833
287519606,0.089844,0.194092,1.025391
287524606,0.088135,0.19751,1.032715
287529606,0.087646,0.195312,1.032959
287534606,0.089355,0.194092,1.029297
287539606,0.093262,0.192627,1.030029
287544606,0.093018,0.190918,1.034912
287549606,0.088379,0.189697,1.033447
287554606,0.090088,0.191406,1.030518
287559606,0.086914,0.192627,1.025879
287564606,1.255127,-1.015137,-0.351563
287569606,2.655273,1.751953,2.24707
287574606,0.73584,3.999878,1.194824
287579606,1.67627,0.250977,3.999878
287584606,3.182373,1.253174,3.999878
287589606,-2.293213,1.54126,2.64624
287594606,-0.464111,3.037842,2.620605
287599606,0.751953,1.534912,-1.655518
287604606,-1.595703,1.463623,-0.739258
287609606,-1.189453,2.119385,3.999878
287614606,-1.358643,1.893311,0.512451
287619606,-1.781494,0.76709,0.471191
287624606,0.02832,1.778809,-2.981445
287629606,-0.582275,0.398682,1.321533
287634606,-1.164795,1.223389,0.919678
287639606,-0.859131,1.982422,0.981689
287644606,-0.592773,0.734375,-1.755127
287649606,-2.260498,-0.575195,1.939941
287654606,-1.809814,2.374023,-4.0
287659606,-1.598389,1.743896,1.715088
287664606,-2.428467,1.051758,0.887695
287669606,-1.097168,0.715332,0.943848
287674606,-0.449219,0.274414,0.652832
287679606,-1.249512,0.407959,0.725342
287684606,-1.71875,0.25708,1.375
287689606,-0.900146,0.263672,1.181641
287694606,0.032959,0.177979,1.036865
287699606,0.095215,0.18457,1.023193
287704606,0.091797,0.212646,1.061523
287709606,0.072266,0.239258,1.031494
287714606,0.04541,0.258301,1.060791
287719606,0.080078,0.227539,1.040527
287724606,0.096924,0.189453,1.016113
287729606,0.108887,0.168945,1.011963
287734606,0.127197,0.195801,1.09668
287739606,-0.158936,0.165771,-0.844727
287744606,-1.470215,1.484375,0.272217
287749606,-1.576904,0.55542,0.962402
287754606,-1.661133,0.21167,0.943604
287759606,-0.792236,0.123047,0.88623
287764606,-0.19043,0.198486,1.036377
287769606,0.120117,0.218262,1.053955
287774606,0.061279,0.237061,1.024658
287779606,0.086182,0.230225,1.028564
287784606,0.105225,0.177246,1.00708
287789606,0.210937,0.077148,0.157959
287794606,-0.050537,0.200684,1.830322
287799606,0.149658,0.283447,1.233887
287804606,-0.059326,0.23584,0.893066
287809606,0.061768,0.188477,0.899414
287814606,0.116455,0.155273,0.936035
287819606,0.096924,0.185547,1.00415
287824606,0.105469,0.180176,1.003174
287829606,0.052979,0.250977,1.047607
287834606,-0.117676,0.307861,1.192627
287839606,-0.371338,0.222168,0.869141
287844606,0.045898,0.188477,1.050049
287849606,0.085937,0.215576,1.109863
287854606,0.120117,0.212402,1.05835
287859606,0.065918,0.241699,1.063721
287864606,0.117188,0.243652,1.213623
287869606,0.103516,0.254395,1.307373
287874606,0.109863,0.252197,1.396973
287879606,0.117188,0.226318,1.154297
287884606,0.101318,0.235107,1.171387
287889606,0.067871,0.215576,1.040771
287894606,0.087646,0.210937,0.930664
287899606,-1.249268,1.623047,1.499268
287904606,-0.826416,0.286865,1.200928
287909606,-0.198242,0.215088,1.001953
287914606,0.070801,0.176758,0.828613
287919606,-0.019531,0.231934,0.682861
287924606,0.01416,0.165527,0.92334
287929606,0.040039,0.16333,0.853516
287934606,-0.566895,0.627441,0.841064
287939606,-0.164307,0.15918,0.910889
287944606,0.103516,0.171875,0.91333
287949606,0.067139,0.195801,0.929932
287954606,0.083252,0.216064,1.035645
287959606,0.099365,0.213623,1.077637
287964606,0.101563,0.209473,1.082275
287969606,0.101807,0.204102,1.057617
287974606,0.090332,0.201904,1.023926
287979606,0.083008,0.207764,1.018311
287984606,0.087402,0.206787,1.009521
287989606,0.082764,0.201904,1.009766
287994606,0.091797,0.200439,1.018066
287999606,0.094238,0.20459,1.027832
288004606,0.093994,0.206299,1.029785
288009606,0.088623,0.205322,1.03418
288014606,0.087891,0.204346,1.029785
288019606,0.088379,0.205078,1.027344
288024606,0.094971,0.201172,1.027344
288029606,0.093018,0.20459,1.025391
288034606,0.087646,0.203369,1.023926
288039606,0.088623,0.206787,1.022705
288044606,0.092773,0.204346,1.026611
288049606,0.092041,0.204102,1.026855
288054606,0.091064,0.20752,1.030273
288059606,0.088623,0.205811,1.023438
288064606,0.088623,0.20752,1.033203
288069606,0.089355,0.203613,1.02002
288074606,0.086182,0.203369,1.023438
288079606,0.091309,0.205566,1.02832
288084606,0.090088,0.203857,1.026367
288089606,0.089355,0.20459,1.020752
288094606,0.089355,0.202637,1.028809
288099606,0.092773,0.207275,1.027832
288104606,0.0896,0.204346,1.034912
288109606,0.090576,0.202637,1.027588
288114606,0.086182,0.204834,1.024658
288119606,0.08667,0.206787,1.031494
288124606,0.090088,0.205811,1.030762
288129606,0.087646,0.205322,1.028564
288134606,0.088379,0.20459,1.033691
288139606,0.088623,0.206543,1.020996
288144606,0.0896,0.206055,1.023193
288149606,0.093506,0.203125,1.027344
288154606,0.092773,0.202393,1.029297
288159606,0.089111,0.20459,1.026611
288164606,0.087158,0.205566,1.026855
288169606,0.085205,0.205566,1.018799
288174606,0.087158,0.208252,1.024414
288179606,0.087891,0.209229,1.032227
288184606,0.09082,0.203857,1.030762
288189606,0.087402,0.208984,1.028809
288194606,0.086914,0.206543,1.022949
288199606,0.089355,0.205322,1.022217
288204606,0.088623,0.205322,1.02417
288209606,0.091553,0.200684,1.019775
288214606,0.0896,0.202637,1.025146
288219606,0.091553,0.20459,1.02002
288224606,0.09082,0.206299,1.026123
288229606,0.090576,0.208252,1.023438
288234606,0.09082,0.207275,1.027832
288239606,0.091309,0.207275,1.035889
288244606,0.090088,0.20874,1.023926
288249606,0.085937,0.205078,1.027832
288254606,0.090332,0.206299,1.030518
288259606,0.090088,0.204102,1.019531
288264606,0.0896,0.206543,1.024902
288269606,0.090088,0.203125,1.024902
288274606,0.091797,0.205322,1.022949
288279606,0.090576,0.208984,1.029297
288284606,0.089111,0.20459,1.025146
288289606,0.088135,0.202637,1.020996
288294606,0.0896,0.208496,1.022949
288299606,0.091797,0.204102,1.030273
288304606,0.086426,0.206787,1.032471
288309606,0.087646,0.206543,1.025879
288314606,0.086426,0.206299,1.024902
288319606,0.090332,0.204102,1.022949
288324606,0.089111,0.203613,1.025146
288329606,0.091064,0.206543,1.023193
288334606,0.090332,0.206055,1.025635
288339606,0.093506,0.205566,1.028809
288344606,0.089844,0.20874,1.026855
288349606,0.091064,0.208252,1.024414
288354606,0.087891,0.205322,1.026855
288359606,0.089111,0.207031,1.027344
288364606,0.087891,0.207764,1.025146
288369606,0.091797,0.204346,1.029053
288374606,0.086914,0.209961,1.022461
288379606,0.087158,0.20459,1.024902
288384606,0.090576,0.209473,1.033936
288389606,0.091309,0.207764,1.039063
288394606,0.090088,0.206299,1.023193
288399606,0.089844,0.204834,1.023682
288404606,0.0896,0.202148,1.024414
288409606,0.088379,0.203857,1.030518
288414606,0.09082,0.206299,1.023193
288419606,0.092529,0.203369,1.032227
288424606,0.092529,0.205322,1.022705
288429606,0.095947,0.205811,1.024902
288434606,0.092285,0.203613,1.021729
288439606,0.091553,0.201172,1.020508
288444606,0.0896,0.207275,1.02832
288449606,0.088867,0.208496,1.031006
288454606,0.086182,0.204346,1.022217
288459606,0.087646,0.209717,1.021484
288464606,0.087891,0.205566,1.030762
288469606,0.086914,0.208252,1.025879
288474606,0.091064,0.20752,1.031738
288479606,0.086426,0.204102,1.025391
288484606,0.090332,0.207764,1.026855
288489606,0.093262,0.206543,1.023926
288494606,0.093018,0.201904,1.023926
288499606,0.092041,0.206787,1.030762
288504606,0.093506,0.204102,1.024658
288509606,0.089844,0.208008,1.02124
288514606,0.09375,0.202637,1.025635
288519606,0.093018,0.205322,1.026855
288524606,0.087646,0.205322,1.024658
288529606,0.092041,0.208496,1.023926
288534606,0.093506,0.204346,1.024414
288539606,0.091553,0.203369,1.025146
288544606,0.09375,0.201172,1.020264
288549606,0.09375,0.202393,1.025146
288554606,0.090088,0.205322,1.024658
288559606,0.083252,0.207031,1.023926
288564606,0.0896,0.203125,1.011963
288569606,0.079102,0.208496,1.028076
288574606,0.106201,0.213867,1.058105
288579606,0.077637,0.201904,0.999512
288584606,0.083496,0.203613,1.017578
288589606,0.092285,0.216309,1.050293
288594606,0.089111,0.201904,1.022217
288599606,0.091064,0.208252,1.024414
288604606,0.096436,0.205566,1.022461
288609606,0.09082,0.198975,1.020752
288614606,0.0896,0.203857,1.026855
288619606,0.098145,0.201416,1.022461
288624606,0.089355,0.205566,1.03125
288629606,0.090332,0.204102,1.014404
288634606,0.09082,0.204834,1.02002
288639606,0.088867,0.205811,1.025635
288644606,0.092041,0.201904,1.029785
288649606,0.085937,0.210449,1.028564
288654606,0.086182,0.20874,1.032715
288659606,0.09082,0.20874,1.025391
288664606,0.093994,0.206299,1.017578
288669606,0.091553,0.206787,1.030762
288674606,0.091309,0.209717,1.027832
288679606,0.091064,0.208008,1.025635
288684606,0.093018,0.210205,1.019287
288689606,0.093018,0.205811,1.022217
288694606,0.092773,0.203857,1.02417
288699606,0.091553,0.205078,1.025879
288704606,0.092529,0.208008,1.024658
288709606,0.085693,0.209961,1.032715
288714606,0.090088,0.207275,1.024902
288719606,0.0896,0.202393,1.020996
288724606,0.084717,0.206543,1.025146
288729606,0.087891,0.210937,1.026123
288734606,0.0896,0.20752,1.028076
288739606,0.090576,0.209473,1.025391
288744606,0.094727,0.206299,1.022461
288749606,0.093506,0.203369,1.019043
288754606,0.091309,0.203857,1.02832
288759606,0.092773,0.208008,1.0271
288764606,0.091309,0.208252,1.020264
288769606,0.090576,0.207031,1.018799
288774606,0.087402,0.205078,1.02417
288779606,0.087891,0.207275,1.029541
288784606,0.087158,0.205322,1.027832
288789606,0.087891,0.208008,1.026611
288794606,0.088135,0.20459,1.029541
288799606,0.091309,0.206543,1.032471
288804606,0.086182,0.207031,1.029541
288809606,0.088867,0.204834,1.019775
288814606,0.094482,0.209473,1.029053
288819606,0.087402,0.208984,1.028809
288824606,0.086914,0.212158,1.024414
288829606,0.0896,0.20459,1.02417
288834606,0.091064,0.205322,1.02417
288839606,0.090088,0.212646,1.027344
288844606,0.088623,0.210449,1.025635
288849606,0.0896,0.205811,1.026123
288854606,0.090576,0.206055,1.021729
288859606,0.089844,0.205322,1.023926
288864606,0.090576,0.206299,1.021484
288869606,0.085693,0.208984,1.026123
288874606,0.090332,0.205566,1.023682
288879606,0.091553,0.208252,1.0271
288884606,0.0896,0.205322,1.030762
288889606,0.092773,0.205566,1.024902
288894606,0.096191,0.205322,1.027832
288899606,0.087158,0.201904,1.025635
288904606,0.087158,0.203857,1.033447
288909606,0.093262,0.202637,1.026123
288914606,0.089355,0.204102,1.024414
288919606,0.090332,0.207764,1.029053
288924606,0.091309,0.200684,1.028564
288929606,0.089844,0.20752,1.026367
288934606,0.092773,0.204346,1.030273
288939606,0.090576,0.204346,1.020264
288944606,0.089844,0.203613,1.02417
288949606,0.087158,0.207764,1.024902
288954606,0.087891,0.207764,1.017822
288959606,0.092041,0.20874,1.028076
288964606,0.092041,0.20752,1.030273
288969606,0.089111,0.206787,1.023193
288974606,0.092529,0.206543,1.032471
288979606,0.090088,0.207275,1.028564
288984606,0.090576,0.209473,1.026855
288989606,0.092041,0.205811,1.026855
288994606,0.08667,0.205078,1.029541
288999606,0.088867,0.205811,1.032715
289004606,0.093018,0.206543,1.03125
289009606,0.087158,0.203369,1.022705
289014606,0.08667,0.207764,1.023926
289019606,0.091797,0.210937,1.023193
289024606,0.091064,0.207275,1.02832
289029606,0.090576,0.204834,1.026611
289034606,0.084229,0.204346,1.026855
289039606,0.088867,0.207764,1.023438
289044606,0.088135,0.207764,1.024658
289049606,0.088867,0.207275,1.024902
289054606,0.091309,0.205078,1.018799
289059606,0.093506,0.204102,1.022461
289064606,0.092529,0.207031,1.022705
289069606,0.091553,0.207275,1.021729
289074606,0.087891,0.202148,1.027344
289079606,0.087158,0.206055,1.024414
289084606,0.089355,0.206055,1.026855
289089606,0.093506,0.207275,1.032471
289094606,0.094482,0.208984,1.025879
289099606,0.092041,0.200439,1.02832
289104606,0.090332,0.207764,1.028809
289109606,0.088867,0.205078,1.027832
289114606,0.087646,0.202393,1.024902
289119606,0.0896,0.205566,1.029785
289124606,0.091309,0.206299,1.030762
289129606,0.091797,0.204102,1.02832
289134606,0.091309,0.204102,1.02417
289139606,0.087646,0.205811,1.024658
289144606,0.088867,0.207764,1.021729
289149606,0.091797,0.20752,1.017334
289154606,0.09375,0.21167,1.0271
289159606,0.08667,0.209229,1.02417
289164606,0.087891,0.208496,1.024414
289169606,0.090332,0.205811,1.028809
289174606,0.091553,0.206055,1.029297
289179606,0.086426,0.212402,1.027344
289184606,0.091797,0.207275,1.0354
289189606,0.093262,0.206299,1.026855
289194606,0.092529,0.207275,1.029785
289199606,0.091797,0.207275,1.023193
289204606,0.090332,0.206787,1.022461
289209606,0.088135,0.205811,1.026611
289214606,0.089844,0.206299,1.02832
289219606,0.091064,0.206299,1.020508
289224606,0.091553,0.209473,1.025146
289229606,0.091797,0.206543,1.030029
289234606,0.089111,0.205811,1.02832
289239606,0.092041,0.207275,1.025391
289244606,0.088135,0.20752,1.023682
289249606,0.091797,0.206299,1.026123
289254606,0.093262,0.207031,1.030273
289259606,0.09082,0.205811,1.031982
289264606,0.092529,0.20752,1.026367
289269606,0.089111,0.206299,1.026855
289274606,0.094971,0.202148,1.024658
289279606,0.089111,0.202393,1.028076
289284606,0.093994,0.205078,1.030762
289289606,0.091797,0.208252,1.0271
289294606,0.088867,0.209229,1.026367
289299606,0.088623,0.206787,1.028076
289304606,0.092285,0.205322,1.030518
289309606,0.09082,0.210449,1.026123
289314606,0.085693,0.209961,1.030273
289319606,0.089844,0.207275,1.025391
289324606,0.090088,0.207031,1.025146
289329606,0.0896,0.200684,1.024658
289334606,0.090088,0.207031,1.023438
289339606,0.088867,0.206543,1.019287
289344606,0.087158,0.205078,1.025391
289349606,0.092285,0.206543,1.028809
289354606,0.088135,0.20752,1.025635
289359606,0.086914,0.20874,1.025879
289364606,0.087891,0.206787,1.026123
289369606,0.091553,0.204834,1.027344
289374606,0.091553,0.206543,1.028076
289379606,0.091064,0.21167,1.030273
289384606,0.085205,0.206543,1.021973
289389606,0.0896,0.207275,1.023682
289394606,0.0896,0.20459,1.024658
289399606,0.093262,0.205322,1.0271
289404606,0.088379,0.209717,1.028076
289409606,0.084961,0.204834,1.025635
289414606,0.089111,0.209961,1.027588
289419606,0.092773,0.204102,1.025391
289424606,0.089355,0.206543,1.033691
289429606,0.094971,0.209961,1.02832
289434606,0.090088,0.206787,1.023193
289439606,0.091309,0.207764,1.024658
289444606,0.671875,-0.440918,-4.0
289449606,-4.0,-0.83667,-0.520264
289454606,-1.472656,3.662842,3.999878
